Epoch 1: train_loss=1.0988, val_loss=1.0537, val_acc=0.3880
Epoch 42: train_loss=0.1496, val_loss=0.5739, val_acc=0.7760
Epoch 43: train_loss=0.1462, val_loss=0.5735, val_acc=0.7760
Epoch 44: train_loss=0.1430, val_loss=0.5734, val_acc=0.7780
Epoch 45: train_loss=0.1399, val_loss=0.5735, val_acc=0.7800
Epoch 46: train_loss=0.1371, val_loss=0.5736, val_acc=0.7800
Epoch 47: train_loss=0.1345, val_loss=0.5736, val_acc=0.7780
Epoch 48: train_loss=0.1320, val_loss=0.5734, val_acc=0.7760
Epoch 49: train_loss=0.1297, val_loss=0.5730, val_acc=0.7760
Epoch 50: train_loss=0.1275, val_loss=0.5724, val_acc=0.7760
Epoch 51: train_loss=0.1254, val_loss=0.5717, val_acc=0.7780
Epoch 52: train_loss=0.1234, val_loss=0.5710, val_acc=0.7780
Epoch 53: train_loss=0.1216, val_loss=0.5704, val_acc=0.7780
Epoch 54: train_loss=0.1198, val_loss=0.5699, val_acc=0.7760
Epoch 55: train_loss=0.1182, val_loss=0.5695, val_acc=0.7740
Epoch 56: train_loss=0.1167, val_loss=0.5693, val_acc=0.7740
Epoch 57: train_loss=0.1152, val_loss=0.5693, val_acc=0.7740
Epoch 58: train_loss=0.1139, val_loss=0.5693, val_acc=0.7760
Epoch 59: train_loss=0.1126, val_loss=0.5694, val_acc=0.7780
Epoch 60: train_loss=0.1114, val_loss=0.5695, val_acc=0.7760
Epoch 61: train_loss=0.1102, val_loss=0.5696, val_acc=0.7760
Epoch 62: train_loss=0.1091, val_loss=0.5695, val_acc=0.7760
Epoch 63: train_loss=0.1081, val_loss=0.5693, val_acc=0.7740
Epoch 64: train_loss=0.1071, val_loss=0.5691, val_acc=0.7740
Epoch 65: train_loss=0.1062, val_loss=0.5687, val_acc=0.7740
Epoch 66: train_loss=0.1053, val_loss=0.5683, val_acc=0.7700
Epoch 67: train_loss=0.1045, val_loss=0.5680, val_acc=0.7700
Epoch 68: train_loss=0.1037, val_loss=0.5677, val_acc=0.7680
Epoch 69: train_loss=0.1030, val_loss=0.5675, val_acc=0.7680
Epoch 70: train_loss=0.1023, val_loss=0.5673, val_acc=0.7720
Epoch 71: train_loss=0.1016, val_loss=0.5672, val_acc=0.7720
Epoch 72: train_loss=0.1010, val_loss=0.5672, val_acc=0.7720
Epoch 73: train_loss=0.1004, val_loss=0.5672, val_acc=0.7720
Epoch 74: train_loss=0.0998, val_loss=0.5671, val_acc=0.7700
Epoch 75: train_loss=0.0992, val_loss=0.5671, val_acc=0.7700
Epoch 76: train_loss=0.0987, val_loss=0.5670, val_acc=0.7700
Epoch 77: train_loss=0.0982, val_loss=0.5669, val_acc=0.7700
Epoch 78: train_loss=0.0977, val_loss=0.5667, val_acc=0.7680
Epoch 79: train_loss=0.0972, val_loss=0.5665, val_acc=0.7700
Epoch 80: train_loss=0.0968, val_loss=0.5663, val_acc=0.7700
Epoch 81: train_loss=0.0964, val_loss=0.5661, val_acc=0.7700
Epoch 82: train_loss=0.0960, val_loss=0.5660, val_acc=0.7720
Epoch 83: train_loss=0.0956, val_loss=0.5658, val_acc=0.7720
Epoch 84: train_loss=0.0952, val_loss=0.5657, val_acc=0.7720
Epoch 85: train_loss=0.0948, val_loss=0.5656, val_acc=0.7720
Epoch 86: train_loss=0.0945, val_loss=0.5655, val_acc=0.7720
Epoch 87: train_loss=0.0941, val_loss=0.5654, val_acc=0.7720
Epoch 88: train_loss=0.0938, val_loss=0.5653, val_acc=0.7720
Epoch 89: train_loss=0.0935, val_loss=0.5652, val_acc=0.7720
Epoch 90: train_loss=0.0931, val_loss=0.5651, val_acc=0.7720
Epoch 91: train_loss=0.0928, val_loss=0.5650, val_acc=0.7720
Epoch 92: train_loss=0.0926, val_loss=0.5648, val_acc=0.7720
Epoch 93: train_loss=0.0923, val_loss=0.5647, val_acc=0.7720
Epoch 94: train_loss=0.0920, val_loss=0.5645, val_acc=0.7720
Epoch 95: train_loss=0.0917, val_loss=0.5644, val_acc=0.7740
Epoch 96: train_loss=0.0914, val_loss=0.5642, val_acc=0.7740
Epoch 97: train_loss=0.0912, val_loss=0.5641, val_acc=0.7740
Epoch 98: train_loss=0.0909, val_loss=0.5639, val_acc=0.7740
Epoch 99: train_loss=0.0907, val_loss=0.5638, val_acc=0.7740
Epoch 100: train_loss=0.0904, val_loss=0.5637, val_acc=0.7740

Final test accuracy: 0.7790
