Epoch 1: train_loss=1.9457, val_loss=1.9383, val_acc=0.3840
Epoch 79: train_loss=0.1841, val_loss=0.8313, val_acc=0.7920
Epoch 80: train_loss=0.1834, val_loss=0.8300, val_acc=0.7920
Epoch 81: train_loss=0.1827, val_loss=0.8286, val_acc=0.7920
Epoch 82: train_loss=0.1821, val_loss=0.8272, val_acc=0.7920
Epoch 83: train_loss=0.1814, val_loss=0.8259, val_acc=0.7920
Epoch 84: train_loss=0.1808, val_loss=0.8246, val_acc=0.7920
Epoch 85: train_loss=0.1801, val_loss=0.8234, val_acc=0.7920
Epoch 86: train_loss=0.1794, val_loss=0.8224, val_acc=0.7920
Epoch 87: train_loss=0.1788, val_loss=0.8214, val_acc=0.7920
Epoch 88: train_loss=0.1781, val_loss=0.8204, val_acc=0.7920
Epoch 89: train_loss=0.1775, val_loss=0.8195, val_acc=0.7920
Epoch 90: train_loss=0.1769, val_loss=0.8184, val_acc=0.7920
Epoch 91: train_loss=0.1763, val_loss=0.8174, val_acc=0.7920
Epoch 92: train_loss=0.1757, val_loss=0.8162, val_acc=0.7920
Epoch 93: train_loss=0.1751, val_loss=0.8151, val_acc=0.7920
Epoch 94: train_loss=0.1745, val_loss=0.8139, val_acc=0.7900
Epoch 95: train_loss=0.1739, val_loss=0.8127, val_acc=0.7920
Epoch 96: train_loss=0.1733, val_loss=0.8117, val_acc=0.7920
Epoch 97: train_loss=0.1728, val_loss=0.8107, val_acc=0.7920
Epoch 98: train_loss=0.1722, val_loss=0.8097, val_acc=0.7920
Epoch 99: train_loss=0.1717, val_loss=0.8089, val_acc=0.7920
Epoch 100: train_loss=0.1711, val_loss=0.8080, val_acc=0.7920

Final test accuracy: 0.8070
