Epoch 1: train_loss=1.9460, val_loss=1.9469, val_acc=0.1560
Epoch 45: train_loss=1.1991, val_loss=1.5098, val_acc=0.7480
Epoch 46: train_loss=1.1626, val_loss=1.4935, val_acc=0.7500
Epoch 47: train_loss=1.2261, val_loss=1.4769, val_acc=0.7520
Epoch 48: train_loss=1.1422, val_loss=1.4606, val_acc=0.7620
Epoch 49: train_loss=1.1331, val_loss=1.4451, val_acc=0.7700
Epoch 50: train_loss=1.1551, val_loss=1.4291, val_acc=0.7800
Epoch 51: train_loss=1.0711, val_loss=1.4140, val_acc=0.7800
Epoch 52: train_loss=1.0555, val_loss=1.3995, val_acc=0.7780
Epoch 53: train_loss=1.0241, val_loss=1.3851, val_acc=0.7800
Epoch 54: train_loss=1.0158, val_loss=1.3716, val_acc=0.7820
Epoch 55: train_loss=0.9710, val_loss=1.3584, val_acc=0.7820
Epoch 56: train_loss=0.9834, val_loss=1.3452, val_acc=0.7840
Epoch 57: train_loss=0.9374, val_loss=1.3333, val_acc=0.7860
Epoch 58: train_loss=0.9552, val_loss=1.3224, val_acc=0.7800
Epoch 59: train_loss=0.8885, val_loss=1.3114, val_acc=0.7820
Epoch 60: train_loss=0.9105, val_loss=1.3002, val_acc=0.7800
Epoch 61: train_loss=0.9199, val_loss=1.2884, val_acc=0.7780
Epoch 62: train_loss=0.8999, val_loss=1.2773, val_acc=0.7760
Epoch 63: train_loss=0.8574, val_loss=1.2662, val_acc=0.7780
Epoch 64: train_loss=0.8946, val_loss=1.2547, val_acc=0.7780
Epoch 65: train_loss=0.8101, val_loss=1.2428, val_acc=0.7780
Epoch 66: train_loss=0.8301, val_loss=1.2311, val_acc=0.7800
Epoch 67: train_loss=0.7625, val_loss=1.2182, val_acc=0.7860
Epoch 68: train_loss=0.8101, val_loss=1.2076, val_acc=0.7880
Epoch 69: train_loss=0.7452, val_loss=1.1993, val_acc=0.7840
Epoch 70: train_loss=0.7630, val_loss=1.1906, val_acc=0.7820
Epoch 71: train_loss=0.7621, val_loss=1.1813, val_acc=0.7820
Epoch 72: train_loss=0.7564, val_loss=1.1735, val_acc=0.7800
Epoch 73: train_loss=0.7425, val_loss=1.1627, val_acc=0.7840
Epoch 74: train_loss=0.7269, val_loss=1.1526, val_acc=0.7860
Epoch 75: train_loss=0.7121, val_loss=1.1423, val_acc=0.7840
Epoch 76: train_loss=0.7173, val_loss=1.1318, val_acc=0.7820
Epoch 77: train_loss=0.7073, val_loss=1.1218, val_acc=0.7840
Epoch 78: train_loss=0.6377, val_loss=1.1128, val_acc=0.7820
Epoch 79: train_loss=0.7042, val_loss=1.1048, val_acc=0.7840
Epoch 80: train_loss=0.6556, val_loss=1.0974, val_acc=0.7860
Epoch 81: train_loss=0.6419, val_loss=1.0923, val_acc=0.7860
Epoch 82: train_loss=0.6529, val_loss=1.0881, val_acc=0.7820
Epoch 83: train_loss=0.6562, val_loss=1.0836, val_acc=0.7860
Epoch 84: train_loss=0.6290, val_loss=1.0795, val_acc=0.7880
Epoch 85: train_loss=0.6153, val_loss=1.0747, val_acc=0.7860
Epoch 86: train_loss=0.6065, val_loss=1.0676, val_acc=0.7860
Epoch 87: train_loss=0.6315, val_loss=1.0601, val_acc=0.7860
Epoch 88: train_loss=0.5828, val_loss=1.0523, val_acc=0.7880
Epoch 89: train_loss=0.5454, val_loss=1.0454, val_acc=0.7880
Epoch 90: train_loss=0.5553, val_loss=1.0375, val_acc=0.7880
Epoch 91: train_loss=0.5647, val_loss=1.0298, val_acc=0.7880
Epoch 92: train_loss=0.5615, val_loss=1.0240, val_acc=0.7880
Epoch 93: train_loss=0.5328, val_loss=1.0186, val_acc=0.7880
Epoch 94: train_loss=0.5415, val_loss=1.0131, val_acc=0.7860
Epoch 95: train_loss=0.5364, val_loss=1.0072, val_acc=0.7860
Epoch 96: train_loss=0.5264, val_loss=1.0023, val_acc=0.7840
Epoch 97: train_loss=0.5338, val_loss=0.9984, val_acc=0.7860
Epoch 98: train_loss=0.5593, val_loss=0.9969, val_acc=0.7860
Epoch 99: train_loss=0.5602, val_loss=0.9956, val_acc=0.7800
Epoch 100: train_loss=0.5194, val_loss=0.9931, val_acc=0.7800
Epoch 101: train_loss=0.5301, val_loss=0.9870, val_acc=0.7800
Epoch 102: train_loss=0.5123, val_loss=0.9816, val_acc=0.7920
Epoch 103: train_loss=0.5270, val_loss=0.9774, val_acc=0.7920
Epoch 104: train_loss=0.4924, val_loss=0.9733, val_acc=0.7880
Epoch 105: train_loss=0.4941, val_loss=0.9688, val_acc=0.7880
Epoch 106: train_loss=0.4567, val_loss=0.9631, val_acc=0.7920
Epoch 107: train_loss=0.4928, val_loss=0.9580, val_acc=0.7900
Epoch 108: train_loss=0.5150, val_loss=0.9539, val_acc=0.7860
Epoch 109: train_loss=0.4549, val_loss=0.9514, val_acc=0.7840
Epoch 110: train_loss=0.5048, val_loss=0.9492, val_acc=0.7840
Epoch 111: train_loss=0.4831, val_loss=0.9468, val_acc=0.7860
Epoch 112: train_loss=0.4706, val_loss=0.9440, val_acc=0.7860
Epoch 113: train_loss=0.4656, val_loss=0.9407, val_acc=0.7880
Epoch 114: train_loss=0.4728, val_loss=0.9359, val_acc=0.7880
Epoch 115: train_loss=0.5016, val_loss=0.9303, val_acc=0.7900
Epoch 116: train_loss=0.4438, val_loss=0.9262, val_acc=0.7960
Epoch 117: train_loss=0.4502, val_loss=0.9235, val_acc=0.7980
Epoch 118: train_loss=0.4510, val_loss=0.9235, val_acc=0.7920
Epoch 119: train_loss=0.4579, val_loss=0.9243, val_acc=0.7840
Epoch 120: train_loss=0.4349, val_loss=0.9254, val_acc=0.7840
Epoch 121: train_loss=0.4272, val_loss=0.9253, val_acc=0.7820
Epoch 122: train_loss=0.4205, val_loss=0.9237, val_acc=0.7840
Epoch 123: train_loss=0.4400, val_loss=0.9208, val_acc=0.7840
Epoch 124: train_loss=0.4452, val_loss=0.9163, val_acc=0.7820
Epoch 125: train_loss=0.4378, val_loss=0.9112, val_acc=0.7860
Epoch 126: train_loss=0.4425, val_loss=0.9039, val_acc=0.7900
Epoch 127: train_loss=0.4338, val_loss=0.8989, val_acc=0.7900
Epoch 128: train_loss=0.4390, val_loss=0.8947, val_acc=0.7900
Epoch 129: train_loss=0.4070, val_loss=0.8896, val_acc=0.7920
Epoch 130: train_loss=0.4170, val_loss=0.8878, val_acc=0.7900
Epoch 131: train_loss=0.4115, val_loss=0.8893, val_acc=0.7880
Epoch 132: train_loss=0.4468, val_loss=0.8902, val_acc=0.7880
Epoch 133: train_loss=0.4298, val_loss=0.8903, val_acc=0.7860
Epoch 134: train_loss=0.3710, val_loss=0.8901, val_acc=0.7860
Epoch 135: train_loss=0.3915, val_loss=0.8896, val_acc=0.7860
Epoch 136: train_loss=0.3847, val_loss=0.8874, val_acc=0.7880
Epoch 137: train_loss=0.4383, val_loss=0.8822, val_acc=0.7920
Epoch 138: train_loss=0.3897, val_loss=0.8769, val_acc=0.7920
Epoch 139: train_loss=0.4275, val_loss=0.8732, val_acc=0.7920
Epoch 140: train_loss=0.4044, val_loss=0.8701, val_acc=0.7900
Epoch 141: train_loss=0.4346, val_loss=0.8698, val_acc=0.7900
Epoch 142: train_loss=0.3454, val_loss=0.8692, val_acc=0.7880
Epoch 143: train_loss=0.3894, val_loss=0.8664, val_acc=0.7900
Epoch 144: train_loss=0.4042, val_loss=0.8648, val_acc=0.7880
Epoch 145: train_loss=0.3717, val_loss=0.8642, val_acc=0.7860
Epoch 146: train_loss=0.3843, val_loss=0.8622, val_acc=0.7860
Epoch 147: train_loss=0.3822, val_loss=0.8584, val_acc=0.7860
Epoch 148: train_loss=0.3726, val_loss=0.8540, val_acc=0.7900
Epoch 149: train_loss=0.3944, val_loss=0.8481, val_acc=0.7880
Epoch 150: train_loss=0.4074, val_loss=0.8440, val_acc=0.7900
Epoch 151: train_loss=0.4034, val_loss=0.8421, val_acc=0.7880
Epoch 152: train_loss=0.3432, val_loss=0.8416, val_acc=0.7880
Epoch 153: train_loss=0.3358, val_loss=0.8432, val_acc=0.7880
Epoch 154: train_loss=0.3387, val_loss=0.8460, val_acc=0.7880
Epoch 155: train_loss=0.3693, val_loss=0.8503, val_acc=0.7900
Epoch 156: train_loss=0.4016, val_loss=0.8531, val_acc=0.7900
Epoch 157: train_loss=0.3928, val_loss=0.8542, val_acc=0.7900
Epoch 158: train_loss=0.3632, val_loss=0.8510, val_acc=0.7880
Epoch 159: train_loss=0.3727, val_loss=0.8492, val_acc=0.7920
Epoch 160: train_loss=0.3686, val_loss=0.8460, val_acc=0.7880
Epoch 161: train_loss=0.3687, val_loss=0.8438, val_acc=0.7860
Epoch 162: train_loss=0.3738, val_loss=0.8429, val_acc=0.7860

Final test accuracy: 0.8070
