Epoch 1: train_loss=1.0985, val_loss=1.0527, val_acc=0.3880
Epoch 44: train_loss=0.1429, val_loss=0.5734, val_acc=0.7800
Epoch 45: train_loss=0.1398, val_loss=0.5735, val_acc=0.7800
Epoch 46: train_loss=0.1370, val_loss=0.5735, val_acc=0.7800
Epoch 47: train_loss=0.1344, val_loss=0.5735, val_acc=0.7780
Epoch 48: train_loss=0.1319, val_loss=0.5732, val_acc=0.7760
Epoch 49: train_loss=0.1296, val_loss=0.5728, val_acc=0.7760
Epoch 50: train_loss=0.1274, val_loss=0.5721, val_acc=0.7760
Epoch 51: train_loss=0.1253, val_loss=0.5714, val_acc=0.7780
Epoch 52: train_loss=0.1233, val_loss=0.5708, val_acc=0.7780
Epoch 53: train_loss=0.1215, val_loss=0.5702, val_acc=0.7780
Epoch 54: train_loss=0.1198, val_loss=0.5697, val_acc=0.7760
Epoch 55: train_loss=0.1182, val_loss=0.5694, val_acc=0.7720
Epoch 56: train_loss=0.1166, val_loss=0.5693, val_acc=0.7720
Epoch 57: train_loss=0.1152, val_loss=0.5693, val_acc=0.7760
Epoch 58: train_loss=0.1138, val_loss=0.5693, val_acc=0.7760
Epoch 59: train_loss=0.1125, val_loss=0.5694, val_acc=0.7780
Epoch 60: train_loss=0.1113, val_loss=0.5695, val_acc=0.7760
Epoch 61: train_loss=0.1101, val_loss=0.5695, val_acc=0.7760
Epoch 62: train_loss=0.1091, val_loss=0.5694, val_acc=0.7760
Epoch 63: train_loss=0.1080, val_loss=0.5692, val_acc=0.7740
Epoch 64: train_loss=0.1071, val_loss=0.5689, val_acc=0.7740
Epoch 65: train_loss=0.1061, val_loss=0.5686, val_acc=0.7740
Epoch 66: train_loss=0.1053, val_loss=0.5682, val_acc=0.7700
Epoch 67: train_loss=0.1045, val_loss=0.5679, val_acc=0.7700
Epoch 68: train_loss=0.1037, val_loss=0.5676, val_acc=0.7700
Epoch 69: train_loss=0.1029, val_loss=0.5674, val_acc=0.7700
Epoch 70: train_loss=0.1022, val_loss=0.5673, val_acc=0.7700
Epoch 71: train_loss=0.1016, val_loss=0.5672, val_acc=0.7720
Epoch 72: train_loss=0.1009, val_loss=0.5672, val_acc=0.7700
Epoch 73: train_loss=0.1003, val_loss=0.5671, val_acc=0.7700
Epoch 74: train_loss=0.0997, val_loss=0.5671, val_acc=0.7700
Epoch 75: train_loss=0.0992, val_loss=0.5671, val_acc=0.7700
Epoch 76: train_loss=0.0987, val_loss=0.5670, val_acc=0.7700
Epoch 77: train_loss=0.0982, val_loss=0.5668, val_acc=0.7700
Epoch 78: train_loss=0.0977, val_loss=0.5667, val_acc=0.7680
Epoch 79: train_loss=0.0972, val_loss=0.5665, val_acc=0.7680
Epoch 80: train_loss=0.0968, val_loss=0.5663, val_acc=0.7700
Epoch 81: train_loss=0.0963, val_loss=0.5661, val_acc=0.7700
Epoch 82: train_loss=0.0959, val_loss=0.5659, val_acc=0.7720
Epoch 83: train_loss=0.0955, val_loss=0.5658, val_acc=0.7720
Epoch 84: train_loss=0.0952, val_loss=0.5656, val_acc=0.7720
Epoch 85: train_loss=0.0948, val_loss=0.5655, val_acc=0.7720
Epoch 86: train_loss=0.0944, val_loss=0.5655, val_acc=0.7720
Epoch 87: train_loss=0.0941, val_loss=0.5654, val_acc=0.7720
Epoch 88: train_loss=0.0938, val_loss=0.5653, val_acc=0.7720
Epoch 89: train_loss=0.0934, val_loss=0.5652, val_acc=0.7720
Epoch 90: train_loss=0.0931, val_loss=0.5651, val_acc=0.7720
Epoch 91: train_loss=0.0928, val_loss=0.5649, val_acc=0.7720
Epoch 92: train_loss=0.0925, val_loss=0.5648, val_acc=0.7720
Epoch 93: train_loss=0.0923, val_loss=0.5646, val_acc=0.7720
Epoch 94: train_loss=0.0920, val_loss=0.5645, val_acc=0.7720
Epoch 95: train_loss=0.0917, val_loss=0.5643, val_acc=0.7740
Epoch 96: train_loss=0.0914, val_loss=0.5642, val_acc=0.7740
Epoch 97: train_loss=0.0912, val_loss=0.5640, val_acc=0.7740
Epoch 98: train_loss=0.0909, val_loss=0.5639, val_acc=0.7740
Epoch 99: train_loss=0.0907, val_loss=0.5638, val_acc=0.7740
Epoch 100: train_loss=0.0904, val_loss=0.5636, val_acc=0.7740

Final test accuracy: 0.7790
