Epoch 1: train_loss=1.7917, val_loss=1.8076, val_acc=0.2280
Epoch 38: train_loss=0.2406, val_loss=1.1356, val_acc=0.6880
Epoch 39: train_loss=0.2401, val_loss=1.1323, val_acc=0.6880
Epoch 40: train_loss=0.2397, val_loss=1.1291, val_acc=0.6900
Epoch 41: train_loss=0.2395, val_loss=1.1263, val_acc=0.6900
Epoch 42: train_loss=0.2395, val_loss=1.1242, val_acc=0.6900
Epoch 43: train_loss=0.2396, val_loss=1.1227, val_acc=0.6900
Epoch 44: train_loss=0.2397, val_loss=1.1218, val_acc=0.6920
Epoch 45: train_loss=0.2399, val_loss=1.1214, val_acc=0.6880
Epoch 46: train_loss=0.2401, val_loss=1.1211, val_acc=0.6880
Epoch 47: train_loss=0.2404, val_loss=1.1208, val_acc=0.6840
Epoch 48: train_loss=0.2406, val_loss=1.1202, val_acc=0.6840
Epoch 49: train_loss=0.2408, val_loss=1.1193, val_acc=0.6880
Epoch 50: train_loss=0.2410, val_loss=1.1181, val_acc=0.6880
Epoch 51: train_loss=0.2411, val_loss=1.1165, val_acc=0.6880
Epoch 52: train_loss=0.2411, val_loss=1.1146, val_acc=0.6880
Epoch 53: train_loss=0.2411, val_loss=1.1128, val_acc=0.6840
Epoch 54: train_loss=0.2410, val_loss=1.1109, val_acc=0.6860
Epoch 55: train_loss=0.2409, val_loss=1.1093, val_acc=0.6860
Epoch 56: train_loss=0.2406, val_loss=1.1077, val_acc=0.6820
Epoch 57: train_loss=0.2404, val_loss=1.1064, val_acc=0.6840
Epoch 58: train_loss=0.2400, val_loss=1.1051, val_acc=0.6840
Epoch 59: train_loss=0.2396, val_loss=1.1039, val_acc=0.6820
Epoch 60: train_loss=0.2392, val_loss=1.1027, val_acc=0.6820
Epoch 61: train_loss=0.2387, val_loss=1.1014, val_acc=0.6780
Epoch 62: train_loss=0.2382, val_loss=1.1001, val_acc=0.6800
Epoch 63: train_loss=0.2376, val_loss=1.0987, val_acc=0.6820
Epoch 64: train_loss=0.2370, val_loss=1.0973, val_acc=0.6820
Epoch 65: train_loss=0.2363, val_loss=1.0959, val_acc=0.6800
Epoch 66: train_loss=0.2357, val_loss=1.0945, val_acc=0.6820
Epoch 67: train_loss=0.2350, val_loss=1.0931, val_acc=0.6840
Epoch 68: train_loss=0.2343, val_loss=1.0917, val_acc=0.6840
Epoch 69: train_loss=0.2335, val_loss=1.0904, val_acc=0.6840
Epoch 70: train_loss=0.2328, val_loss=1.0890, val_acc=0.6860
Epoch 71: train_loss=0.2321, val_loss=1.0877, val_acc=0.6840
Epoch 72: train_loss=0.2314, val_loss=1.0863, val_acc=0.6840
Epoch 73: train_loss=0.2307, val_loss=1.0850, val_acc=0.6860
Epoch 74: train_loss=0.2300, val_loss=1.0837, val_acc=0.6860
Epoch 75: train_loss=0.2293, val_loss=1.0825, val_acc=0.6860
Epoch 76: train_loss=0.2286, val_loss=1.0814, val_acc=0.6880
Epoch 77: train_loss=0.2279, val_loss=1.0804, val_acc=0.6880
Epoch 78: train_loss=0.2272, val_loss=1.0793, val_acc=0.6880
Epoch 79: train_loss=0.2266, val_loss=1.0783, val_acc=0.6880
Epoch 80: train_loss=0.2260, val_loss=1.0773, val_acc=0.6880
Epoch 81: train_loss=0.2254, val_loss=1.0762, val_acc=0.6920
Epoch 82: train_loss=0.2248, val_loss=1.0750, val_acc=0.6920
Epoch 83: train_loss=0.2242, val_loss=1.0739, val_acc=0.6920
Epoch 84: train_loss=0.2236, val_loss=1.0728, val_acc=0.6920
Epoch 85: train_loss=0.2231, val_loss=1.0717, val_acc=0.6920
Epoch 86: train_loss=0.2226, val_loss=1.0707, val_acc=0.6920
Epoch 87: train_loss=0.2221, val_loss=1.0697, val_acc=0.6940
Epoch 88: train_loss=0.2216, val_loss=1.0688, val_acc=0.6940
Epoch 89: train_loss=0.2211, val_loss=1.0680, val_acc=0.6940
Epoch 90: train_loss=0.2207, val_loss=1.0672, val_acc=0.6940
Epoch 91: train_loss=0.2202, val_loss=1.0664, val_acc=0.6940
Epoch 92: train_loss=0.2198, val_loss=1.0655, val_acc=0.6940
Epoch 93: train_loss=0.2194, val_loss=1.0646, val_acc=0.6940
Epoch 94: train_loss=0.2190, val_loss=1.0637, val_acc=0.6940
Epoch 95: train_loss=0.2186, val_loss=1.0628, val_acc=0.6940
Epoch 96: train_loss=0.2182, val_loss=1.0619, val_acc=0.6940
Epoch 97: train_loss=0.2179, val_loss=1.0610, val_acc=0.6940
Epoch 98: train_loss=0.2175, val_loss=1.0602, val_acc=0.6940
Epoch 99: train_loss=0.2172, val_loss=1.0594, val_acc=0.6960
Epoch 100: train_loss=0.2168, val_loss=1.0586, val_acc=0.6960

Final test accuracy: 0.6820
