Epoch 1: train_loss=1.9465, val_loss=1.9286, val_acc=0.2900
Epoch 56: train_loss=0.1966, val_loss=0.8621, val_acc=0.7860
Epoch 57: train_loss=0.1961, val_loss=0.8612, val_acc=0.7860
Epoch 58: train_loss=0.1957, val_loss=0.8599, val_acc=0.7860
Epoch 59: train_loss=0.1953, val_loss=0.8582, val_acc=0.7820
Epoch 60: train_loss=0.1948, val_loss=0.8562, val_acc=0.7820
Epoch 61: train_loss=0.1944, val_loss=0.8541, val_acc=0.7820
Epoch 62: train_loss=0.1940, val_loss=0.8521, val_acc=0.7840
Epoch 63: train_loss=0.1935, val_loss=0.8503, val_acc=0.7840
Epoch 64: train_loss=0.1930, val_loss=0.8488, val_acc=0.7860
Epoch 65: train_loss=0.1925, val_loss=0.8476, val_acc=0.7880
Epoch 66: train_loss=0.1920, val_loss=0.8467, val_acc=0.7880
Epoch 67: train_loss=0.1915, val_loss=0.8459, val_acc=0.7880
Epoch 68: train_loss=0.1910, val_loss=0.8451, val_acc=0.7880
Epoch 69: train_loss=0.1904, val_loss=0.8441, val_acc=0.7880
Epoch 70: train_loss=0.1898, val_loss=0.8430, val_acc=0.7880
Epoch 71: train_loss=0.1892, val_loss=0.8416, val_acc=0.7880
Epoch 72: train_loss=0.1886, val_loss=0.8400, val_acc=0.7900
Epoch 73: train_loss=0.1880, val_loss=0.8384, val_acc=0.7920
Epoch 74: train_loss=0.1874, val_loss=0.8368, val_acc=0.7920
Epoch 75: train_loss=0.1867, val_loss=0.8353, val_acc=0.7920
Epoch 76: train_loss=0.1861, val_loss=0.8339, val_acc=0.7900
Epoch 77: train_loss=0.1854, val_loss=0.8327, val_acc=0.7900
Epoch 78: train_loss=0.1848, val_loss=0.8317, val_acc=0.7900
Epoch 79: train_loss=0.1841, val_loss=0.8306, val_acc=0.7900
Epoch 80: train_loss=0.1834, val_loss=0.8296, val_acc=0.7920
Epoch 81: train_loss=0.1828, val_loss=0.8285, val_acc=0.7920
Epoch 82: train_loss=0.1821, val_loss=0.8273, val_acc=0.7920
Epoch 83: train_loss=0.1815, val_loss=0.8260, val_acc=0.7920
Epoch 84: train_loss=0.1808, val_loss=0.8247, val_acc=0.7920
Epoch 85: train_loss=0.1801, val_loss=0.8234, val_acc=0.7920
Epoch 86: train_loss=0.1795, val_loss=0.8222, val_acc=0.7920
Epoch 87: train_loss=0.1788, val_loss=0.8211, val_acc=0.7920
Epoch 88: train_loss=0.1782, val_loss=0.8200, val_acc=0.7920
Epoch 89: train_loss=0.1776, val_loss=0.8190, val_acc=0.7920
Epoch 90: train_loss=0.1769, val_loss=0.8180, val_acc=0.7920
Epoch 91: train_loss=0.1763, val_loss=0.8170, val_acc=0.7920
Epoch 92: train_loss=0.1757, val_loss=0.8159, val_acc=0.7920
Epoch 93: train_loss=0.1751, val_loss=0.8148, val_acc=0.7900
Epoch 94: train_loss=0.1745, val_loss=0.8137, val_acc=0.7920
Epoch 95: train_loss=0.1739, val_loss=0.8126, val_acc=0.7920
Epoch 96: train_loss=0.1734, val_loss=0.8115, val_acc=0.7920
Epoch 97: train_loss=0.1728, val_loss=0.8105, val_acc=0.7920
Epoch 98: train_loss=0.1722, val_loss=0.8095, val_acc=0.7920
Epoch 99: train_loss=0.1717, val_loss=0.8087, val_acc=0.7920
Epoch 100: train_loss=0.1712, val_loss=0.8078, val_acc=0.7920

Final test accuracy: 0.8070
