Epoch 1: train_loss=1.0991, val_loss=1.0908, val_acc=0.4920
Epoch 37: train_loss=0.1687, val_loss=0.5798, val_acc=0.7720
Epoch 38: train_loss=0.1641, val_loss=0.5778, val_acc=0.7740
Epoch 39: train_loss=0.1597, val_loss=0.5762, val_acc=0.7760
Epoch 40: train_loss=0.1557, val_loss=0.5751, val_acc=0.7800
Epoch 41: train_loss=0.1519, val_loss=0.5744, val_acc=0.7800
Epoch 42: train_loss=0.1483, val_loss=0.5740, val_acc=0.7800
Epoch 43: train_loss=0.1450, val_loss=0.5737, val_acc=0.7800
Epoch 44: train_loss=0.1418, val_loss=0.5735, val_acc=0.7800
Epoch 45: train_loss=0.1388, val_loss=0.5733, val_acc=0.7800
Epoch 46: train_loss=0.1360, val_loss=0.5731, val_acc=0.7760
Epoch 47: train_loss=0.1334, val_loss=0.5728, val_acc=0.7720
Epoch 48: train_loss=0.1310, val_loss=0.5725, val_acc=0.7740
Epoch 49: train_loss=0.1287, val_loss=0.5722, val_acc=0.7740
Epoch 50: train_loss=0.1265, val_loss=0.5719, val_acc=0.7740
Epoch 51: train_loss=0.1245, val_loss=0.5715, val_acc=0.7740
Epoch 52: train_loss=0.1226, val_loss=0.5712, val_acc=0.7740
Epoch 53: train_loss=0.1208, val_loss=0.5708, val_acc=0.7780
Epoch 54: train_loss=0.1191, val_loss=0.5705, val_acc=0.7780
Epoch 55: train_loss=0.1175, val_loss=0.5701, val_acc=0.7780
Epoch 56: train_loss=0.1160, val_loss=0.5698, val_acc=0.7780
Epoch 57: train_loss=0.1145, val_loss=0.5694, val_acc=0.7780
Epoch 58: train_loss=0.1132, val_loss=0.5692, val_acc=0.7780
Epoch 59: train_loss=0.1119, val_loss=0.5690, val_acc=0.7780
Epoch 60: train_loss=0.1107, val_loss=0.5688, val_acc=0.7780
Epoch 61: train_loss=0.1096, val_loss=0.5688, val_acc=0.7760
Epoch 62: train_loss=0.1086, val_loss=0.5688, val_acc=0.7760
Epoch 63: train_loss=0.1076, val_loss=0.5689, val_acc=0.7760
Epoch 64: train_loss=0.1066, val_loss=0.5689, val_acc=0.7760
Epoch 65: train_loss=0.1057, val_loss=0.5688, val_acc=0.7740
Epoch 66: train_loss=0.1049, val_loss=0.5687, val_acc=0.7720
Epoch 67: train_loss=0.1041, val_loss=0.5684, val_acc=0.7720
Epoch 68: train_loss=0.1033, val_loss=0.5681, val_acc=0.7700
Epoch 69: train_loss=0.1026, val_loss=0.5678, val_acc=0.7700
Epoch 70: train_loss=0.1019, val_loss=0.5674, val_acc=0.7680
Epoch 71: train_loss=0.1013, val_loss=0.5671, val_acc=0.7680
Epoch 72: train_loss=0.1006, val_loss=0.5669, val_acc=0.7680
Epoch 73: train_loss=0.1001, val_loss=0.5667, val_acc=0.7680
Epoch 74: train_loss=0.0995, val_loss=0.5666, val_acc=0.7700
Epoch 75: train_loss=0.0990, val_loss=0.5666, val_acc=0.7680
Epoch 76: train_loss=0.0984, val_loss=0.5666, val_acc=0.7680
Epoch 77: train_loss=0.0980, val_loss=0.5666, val_acc=0.7700
Epoch 78: train_loss=0.0975, val_loss=0.5666, val_acc=0.7700
Epoch 79: train_loss=0.0970, val_loss=0.5665, val_acc=0.7700
Epoch 80: train_loss=0.0966, val_loss=0.5664, val_acc=0.7700
Epoch 81: train_loss=0.0962, val_loss=0.5662, val_acc=0.7700
Epoch 82: train_loss=0.0958, val_loss=0.5659, val_acc=0.7700
Epoch 83: train_loss=0.0954, val_loss=0.5657, val_acc=0.7700
Epoch 84: train_loss=0.0951, val_loss=0.5654, val_acc=0.7700
Epoch 85: train_loss=0.0947, val_loss=0.5652, val_acc=0.7720
Epoch 86: train_loss=0.0944, val_loss=0.5651, val_acc=0.7720
Epoch 87: train_loss=0.0940, val_loss=0.5649, val_acc=0.7720
Epoch 88: train_loss=0.0937, val_loss=0.5648, val_acc=0.7720
Epoch 89: train_loss=0.0934, val_loss=0.5648, val_acc=0.7720
Epoch 90: train_loss=0.0931, val_loss=0.5647, val_acc=0.7720
Epoch 91: train_loss=0.0928, val_loss=0.5646, val_acc=0.7720
Epoch 92: train_loss=0.0925, val_loss=0.5644, val_acc=0.7720
Epoch 93: train_loss=0.0922, val_loss=0.5643, val_acc=0.7720
Epoch 94: train_loss=0.0919, val_loss=0.5641, val_acc=0.7720
Epoch 95: train_loss=0.0917, val_loss=0.5640, val_acc=0.7720
Epoch 96: train_loss=0.0914, val_loss=0.5638, val_acc=0.7720
Epoch 97: train_loss=0.0912, val_loss=0.5636, val_acc=0.7720
Epoch 98: train_loss=0.0909, val_loss=0.5635, val_acc=0.7720
Epoch 99: train_loss=0.0907, val_loss=0.5633, val_acc=0.7720
Epoch 100: train_loss=0.0904, val_loss=0.5632, val_acc=0.7720

Final test accuracy: 0.7770
