Epoch 1: train_loss=1.7916, val_loss=1.7923, val_acc=0.0600
Epoch 36: train_loss=1.3566, val_loss=1.6221, val_acc=0.6520
Epoch 37: train_loss=1.3564, val_loss=1.6154, val_acc=0.6540
Epoch 38: train_loss=1.3340, val_loss=1.6079, val_acc=0.6560
Epoch 39: train_loss=1.3099, val_loss=1.5994, val_acc=0.6660
Epoch 40: train_loss=1.2952, val_loss=1.5902, val_acc=0.6740
Epoch 41: train_loss=1.2997, val_loss=1.5803, val_acc=0.6820
Epoch 42: train_loss=1.2696, val_loss=1.5710, val_acc=0.6860
Epoch 43: train_loss=1.2649, val_loss=1.5617, val_acc=0.6900
Epoch 44: train_loss=1.2322, val_loss=1.5524, val_acc=0.6880
Epoch 45: train_loss=1.2191, val_loss=1.5436, val_acc=0.6920
Epoch 46: train_loss=1.2033, val_loss=1.5348, val_acc=0.6960
Epoch 47: train_loss=1.2396, val_loss=1.5262, val_acc=0.6980
Epoch 48: train_loss=1.1590, val_loss=1.5183, val_acc=0.7000
Epoch 49: train_loss=1.1362, val_loss=1.5114, val_acc=0.6920
Epoch 50: train_loss=1.1303, val_loss=1.5053, val_acc=0.6860
Epoch 51: train_loss=1.1170, val_loss=1.4986, val_acc=0.6860
Epoch 52: train_loss=1.0919, val_loss=1.4904, val_acc=0.6920
Epoch 53: train_loss=1.0716, val_loss=1.4815, val_acc=0.6980
Epoch 54: train_loss=1.0634, val_loss=1.4720, val_acc=0.7000
Epoch 55: train_loss=1.0527, val_loss=1.4625, val_acc=0.7000
Epoch 56: train_loss=1.0508, val_loss=1.4532, val_acc=0.7040
Epoch 57: train_loss=1.0199, val_loss=1.4444, val_acc=0.6980
Epoch 58: train_loss=0.9920, val_loss=1.4365, val_acc=0.7040
Epoch 59: train_loss=1.0095, val_loss=1.4288, val_acc=0.7020
Epoch 60: train_loss=0.9937, val_loss=1.4216, val_acc=0.7060
Epoch 61: train_loss=0.9720, val_loss=1.4149, val_acc=0.7040
Epoch 62: train_loss=0.9650, val_loss=1.4086, val_acc=0.7040
Epoch 63: train_loss=0.9644, val_loss=1.4020, val_acc=0.7080
Epoch 64: train_loss=0.9613, val_loss=1.3945, val_acc=0.7120
Epoch 65: train_loss=0.9484, val_loss=1.3870, val_acc=0.7100
Epoch 66: train_loss=0.8962, val_loss=1.3782, val_acc=0.7020
Epoch 67: train_loss=0.8953, val_loss=1.3685, val_acc=0.7000
Epoch 68: train_loss=0.8804, val_loss=1.3603, val_acc=0.7040
Epoch 69: train_loss=0.8774, val_loss=1.3530, val_acc=0.7020
Epoch 70: train_loss=0.8652, val_loss=1.3470, val_acc=0.7140
Epoch 71: train_loss=0.8733, val_loss=1.3416, val_acc=0.7140
Epoch 72: train_loss=0.8561, val_loss=1.3361, val_acc=0.7100
Epoch 73: train_loss=0.8180, val_loss=1.3323, val_acc=0.7180
Epoch 74: train_loss=0.7833, val_loss=1.3281, val_acc=0.7080
Epoch 75: train_loss=0.8222, val_loss=1.3221, val_acc=0.7080
Epoch 76: train_loss=0.8045, val_loss=1.3159, val_acc=0.7080
Epoch 77: train_loss=0.7826, val_loss=1.3093, val_acc=0.7100
Epoch 78: train_loss=0.8390, val_loss=1.3029, val_acc=0.7080
Epoch 79: train_loss=0.7616, val_loss=1.2962, val_acc=0.7080
Epoch 80: train_loss=0.7103, val_loss=1.2907, val_acc=0.7080
Epoch 81: train_loss=0.7453, val_loss=1.2852, val_acc=0.7120
Epoch 82: train_loss=0.7426, val_loss=1.2795, val_acc=0.7120
Epoch 83: train_loss=0.7266, val_loss=1.2745, val_acc=0.7140
Epoch 84: train_loss=0.7401, val_loss=1.2709, val_acc=0.7100
Epoch 85: train_loss=0.7322, val_loss=1.2672, val_acc=0.7100
Epoch 86: train_loss=0.7435, val_loss=1.2629, val_acc=0.7060
Epoch 87: train_loss=0.7018, val_loss=1.2595, val_acc=0.7100
Epoch 88: train_loss=0.7083, val_loss=1.2555, val_acc=0.7080
Epoch 89: train_loss=0.7274, val_loss=1.2508, val_acc=0.7140
Epoch 90: train_loss=0.6878, val_loss=1.2444, val_acc=0.7100
Epoch 91: train_loss=0.7127, val_loss=1.2369, val_acc=0.7120
Epoch 92: train_loss=0.6812, val_loss=1.2299, val_acc=0.7080
Epoch 93: train_loss=0.7090, val_loss=1.2252, val_acc=0.7080
Epoch 94: train_loss=0.6830, val_loss=1.2222, val_acc=0.7100
Epoch 95: train_loss=0.6889, val_loss=1.2205, val_acc=0.7100
Epoch 96: train_loss=0.6708, val_loss=1.2191, val_acc=0.7160
Epoch 97: train_loss=0.6810, val_loss=1.2170, val_acc=0.7180
Epoch 98: train_loss=0.6316, val_loss=1.2143, val_acc=0.7120
Epoch 99: train_loss=0.5921, val_loss=1.2100, val_acc=0.7100
Epoch 100: train_loss=0.6207, val_loss=1.2062, val_acc=0.7120
Epoch 101: train_loss=0.6206, val_loss=1.2010, val_acc=0.7100
Epoch 102: train_loss=0.6066, val_loss=1.1955, val_acc=0.7080
Epoch 103: train_loss=0.5801, val_loss=1.1923, val_acc=0.7080
Epoch 104: train_loss=0.6293, val_loss=1.1898, val_acc=0.7020
Epoch 105: train_loss=0.6217, val_loss=1.1865, val_acc=0.7000
Epoch 106: train_loss=0.6040, val_loss=1.1839, val_acc=0.7040
Epoch 107: train_loss=0.5737, val_loss=1.1806, val_acc=0.7100
Epoch 108: train_loss=0.5570, val_loss=1.1766, val_acc=0.7100
Epoch 109: train_loss=0.5730, val_loss=1.1723, val_acc=0.7160
Epoch 110: train_loss=0.5737, val_loss=1.1689, val_acc=0.7180
Epoch 111: train_loss=0.5647, val_loss=1.1667, val_acc=0.7140
Epoch 112: train_loss=0.5757, val_loss=1.1628, val_acc=0.7120
Epoch 113: train_loss=0.6238, val_loss=1.1589, val_acc=0.7120
Epoch 114: train_loss=0.5920, val_loss=1.1566, val_acc=0.7140
Epoch 115: train_loss=0.5318, val_loss=1.1545, val_acc=0.7120
Epoch 116: train_loss=0.5852, val_loss=1.1525, val_acc=0.7100
Epoch 117: train_loss=0.6089, val_loss=1.1510, val_acc=0.7100
Epoch 118: train_loss=0.5863, val_loss=1.1491, val_acc=0.7020
Epoch 119: train_loss=0.5664, val_loss=1.1487, val_acc=0.7020
Epoch 120: train_loss=0.5577, val_loss=1.1486, val_acc=0.7000
Epoch 121: train_loss=0.5828, val_loss=1.1468, val_acc=0.7060
Epoch 122: train_loss=0.5336, val_loss=1.1436, val_acc=0.7100
Epoch 123: train_loss=0.4958, val_loss=1.1407, val_acc=0.7120
Epoch 124: train_loss=0.5636, val_loss=1.1360, val_acc=0.7080
Epoch 125: train_loss=0.5299, val_loss=1.1319, val_acc=0.7100
Epoch 126: train_loss=0.5267, val_loss=1.1291, val_acc=0.7120
Epoch 127: train_loss=0.5619, val_loss=1.1278, val_acc=0.7080
Epoch 128: train_loss=0.5362, val_loss=1.1271, val_acc=0.7060
Epoch 129: train_loss=0.5149, val_loss=1.1281, val_acc=0.7020
Epoch 130: train_loss=0.5303, val_loss=1.1289, val_acc=0.6980
Epoch 131: train_loss=0.5064, val_loss=1.1292, val_acc=0.6960
Epoch 132: train_loss=0.5356, val_loss=1.1302, val_acc=0.6940
Epoch 133: train_loss=0.5022, val_loss=1.1290, val_acc=0.6940
Epoch 134: train_loss=0.4852, val_loss=1.1252, val_acc=0.6960
Epoch 135: train_loss=0.5256, val_loss=1.1184, val_acc=0.7060
Epoch 136: train_loss=0.4776, val_loss=1.1120, val_acc=0.7080
Epoch 137: train_loss=0.5279, val_loss=1.1069, val_acc=0.7120
Epoch 138: train_loss=0.5074, val_loss=1.1029, val_acc=0.7120
Epoch 139: train_loss=0.5234, val_loss=1.1017, val_acc=0.7100
Epoch 140: train_loss=0.4759, val_loss=1.1022, val_acc=0.7120
Epoch 141: train_loss=0.4776, val_loss=1.1031, val_acc=0.7040
Epoch 142: train_loss=0.4600, val_loss=1.1047, val_acc=0.7000
Epoch 143: train_loss=0.4641, val_loss=1.1052, val_acc=0.6960
Epoch 144: train_loss=0.4657, val_loss=1.1045, val_acc=0.6960
Epoch 145: train_loss=0.4999, val_loss=1.1016, val_acc=0.7000
Epoch 146: train_loss=0.4705, val_loss=1.0992, val_acc=0.6980
Epoch 147: train_loss=0.5259, val_loss=1.0945, val_acc=0.7120
Epoch 148: train_loss=0.4673, val_loss=1.0900, val_acc=0.7080
Epoch 149: train_loss=0.5131, val_loss=1.0868, val_acc=0.7100
Epoch 150: train_loss=0.4894, val_loss=1.0864, val_acc=0.7120
Epoch 151: train_loss=0.5136, val_loss=1.0874, val_acc=0.7080
Epoch 152: train_loss=0.4747, val_loss=1.0885, val_acc=0.7100
Epoch 153: train_loss=0.4463, val_loss=1.0891, val_acc=0.7060
Epoch 154: train_loss=0.4758, val_loss=1.0881, val_acc=0.7040
Epoch 155: train_loss=0.4875, val_loss=1.0860, val_acc=0.7040
Epoch 156: train_loss=0.4943, val_loss=1.0847, val_acc=0.7060
Epoch 157: train_loss=0.4569, val_loss=1.0842, val_acc=0.7080
Epoch 158: train_loss=0.4671, val_loss=1.0847, val_acc=0.7080
Epoch 159: train_loss=0.4556, val_loss=1.0858, val_acc=0.7040
Epoch 160: train_loss=0.4655, val_loss=1.0844, val_acc=0.6940
Epoch 161: train_loss=0.4754, val_loss=1.0821, val_acc=0.6960
Epoch 162: train_loss=0.4491, val_loss=1.0790, val_acc=0.6980
Epoch 163: train_loss=0.4722, val_loss=1.0762, val_acc=0.7020
Epoch 164: train_loss=0.4290, val_loss=1.0743, val_acc=0.7100
Epoch 165: train_loss=0.4504, val_loss=1.0716, val_acc=0.7140
Epoch 166: train_loss=0.4224, val_loss=1.0711, val_acc=0.7120
Epoch 167: train_loss=0.4454, val_loss=1.0722, val_acc=0.7100
Epoch 168: train_loss=0.4196, val_loss=1.0742, val_acc=0.7040
Epoch 169: train_loss=0.4525, val_loss=1.0716, val_acc=0.7060
Epoch 170: train_loss=0.4157, val_loss=1.0695, val_acc=0.7040
Epoch 171: train_loss=0.4646, val_loss=1.0670, val_acc=0.7000
Epoch 172: train_loss=0.4477, val_loss=1.0645, val_acc=0.7020
Epoch 173: train_loss=0.4020, val_loss=1.0646, val_acc=0.7020
Epoch 174: train_loss=0.4484, val_loss=1.0628, val_acc=0.7000
Epoch 175: train_loss=0.4227, val_loss=1.0601, val_acc=0.7040
Epoch 176: train_loss=0.4352, val_loss=1.0598, val_acc=0.7040
Epoch 177: train_loss=0.4193, val_loss=1.0590, val_acc=0.7040
Epoch 178: train_loss=0.3954, val_loss=1.0596, val_acc=0.7080
Epoch 179: train_loss=0.4346, val_loss=1.0600, val_acc=0.7040
Epoch 180: train_loss=0.4400, val_loss=1.0597, val_acc=0.7020
Epoch 181: train_loss=0.3997, val_loss=1.0576, val_acc=0.7040
Epoch 182: train_loss=0.3670, val_loss=1.0564, val_acc=0.7020
Epoch 183: train_loss=0.4315, val_loss=1.0558, val_acc=0.7020
Epoch 184: train_loss=0.4074, val_loss=1.0535, val_acc=0.7020
Epoch 185: train_loss=0.4044, val_loss=1.0529, val_acc=0.7020
Epoch 186: train_loss=0.3911, val_loss=1.0535, val_acc=0.7020
Epoch 187: train_loss=0.4305, val_loss=1.0535, val_acc=0.7000
Epoch 188: train_loss=0.4314, val_loss=1.0527, val_acc=0.7000
Epoch 189: train_loss=0.4199, val_loss=1.0525, val_acc=0.6980
Epoch 190: train_loss=0.4364, val_loss=1.0550, val_acc=0.6960
Epoch 191: train_loss=0.3856, val_loss=1.0577, val_acc=0.6960
Epoch 192: train_loss=0.3881, val_loss=1.0604, val_acc=0.6960
Epoch 193: train_loss=0.4273, val_loss=1.0593, val_acc=0.6920
Epoch 194: train_loss=0.3935, val_loss=1.0568, val_acc=0.6940
Epoch 195: train_loss=0.3861, val_loss=1.0542, val_acc=0.6960
Epoch 196: train_loss=0.3947, val_loss=1.0541, val_acc=0.7000
Epoch 197: train_loss=0.3805, val_loss=1.0538, val_acc=0.6980
Epoch 198: train_loss=0.3978, val_loss=1.0513, val_acc=0.7020
Epoch 199: train_loss=0.3631, val_loss=1.0476, val_acc=0.7060
Epoch 200: train_loss=0.4046, val_loss=1.0466, val_acc=0.7000

Final test accuracy: 0.7070
