Epoch 1: train_loss=1.9462, val_loss=1.9442, val_acc=0.1300
Epoch 33: train_loss=1.4783, val_loss=1.6770, val_acc=0.7540
Epoch 34: train_loss=1.4329, val_loss=1.6637, val_acc=0.7520
Epoch 35: train_loss=1.4303, val_loss=1.6504, val_acc=0.7600
Epoch 36: train_loss=1.4092, val_loss=1.6367, val_acc=0.7660
Epoch 37: train_loss=1.3709, val_loss=1.6228, val_acc=0.7700
Epoch 38: train_loss=1.3222, val_loss=1.6075, val_acc=0.7780
Epoch 39: train_loss=1.3281, val_loss=1.5922, val_acc=0.7800
Epoch 40: train_loss=1.3503, val_loss=1.5766, val_acc=0.7840
Epoch 41: train_loss=1.2807, val_loss=1.5616, val_acc=0.7920
Epoch 42: train_loss=1.2395, val_loss=1.5463, val_acc=0.7920
Epoch 43: train_loss=1.2290, val_loss=1.5316, val_acc=0.7920
Epoch 44: train_loss=1.2192, val_loss=1.5168, val_acc=0.7920
Epoch 45: train_loss=1.1788, val_loss=1.5016, val_acc=0.7880
Epoch 46: train_loss=1.1706, val_loss=1.4857, val_acc=0.7880
Epoch 47: train_loss=1.1521, val_loss=1.4688, val_acc=0.7880
Epoch 48: train_loss=1.1555, val_loss=1.4520, val_acc=0.7900
Epoch 49: train_loss=1.1305, val_loss=1.4365, val_acc=0.7900
Epoch 50: train_loss=1.0759, val_loss=1.4219, val_acc=0.7900
Epoch 51: train_loss=1.0837, val_loss=1.4087, val_acc=0.7900
Epoch 52: train_loss=1.0290, val_loss=1.3950, val_acc=0.7920
Epoch 53: train_loss=1.0156, val_loss=1.3808, val_acc=0.7900
Epoch 54: train_loss=0.9677, val_loss=1.3671, val_acc=0.7880
Epoch 55: train_loss=1.0236, val_loss=1.3536, val_acc=0.7880
Epoch 56: train_loss=0.9398, val_loss=1.3394, val_acc=0.7960
Epoch 57: train_loss=0.9310, val_loss=1.3249, val_acc=0.7920
Epoch 58: train_loss=0.8976, val_loss=1.3111, val_acc=0.7900
Epoch 59: train_loss=0.9270, val_loss=1.2963, val_acc=0.7940
Epoch 60: train_loss=0.8629, val_loss=1.2813, val_acc=0.7920
Epoch 61: train_loss=0.8439, val_loss=1.2685, val_acc=0.7920
Epoch 62: train_loss=0.8378, val_loss=1.2576, val_acc=0.7880
Epoch 63: train_loss=0.8687, val_loss=1.2485, val_acc=0.7900
Epoch 64: train_loss=0.8332, val_loss=1.2394, val_acc=0.7900
Epoch 65: train_loss=0.8313, val_loss=1.2285, val_acc=0.7920
Epoch 66: train_loss=0.8223, val_loss=1.2183, val_acc=0.7940
Epoch 67: train_loss=0.7749, val_loss=1.2086, val_acc=0.7900
Epoch 68: train_loss=0.8170, val_loss=1.1990, val_acc=0.7920
Epoch 69: train_loss=0.7564, val_loss=1.1886, val_acc=0.7920
Epoch 70: train_loss=0.7440, val_loss=1.1764, val_acc=0.7920
Epoch 71: train_loss=0.7417, val_loss=1.1630, val_acc=0.7940
Epoch 72: train_loss=0.7242, val_loss=1.1510, val_acc=0.7960
Epoch 73: train_loss=0.7275, val_loss=1.1395, val_acc=0.7940
Epoch 74: train_loss=0.6827, val_loss=1.1293, val_acc=0.7940
Epoch 75: train_loss=0.6819, val_loss=1.1201, val_acc=0.7940
Epoch 76: train_loss=0.6996, val_loss=1.1130, val_acc=0.7960
Epoch 77: train_loss=0.6722, val_loss=1.1069, val_acc=0.7940
Epoch 78: train_loss=0.6371, val_loss=1.1017, val_acc=0.7920
Epoch 79: train_loss=0.6222, val_loss=1.0964, val_acc=0.7920
Epoch 80: train_loss=0.6234, val_loss=1.0911, val_acc=0.7900
Epoch 81: train_loss=0.6633, val_loss=1.0865, val_acc=0.7860
Epoch 82: train_loss=0.6447, val_loss=1.0808, val_acc=0.7860
Epoch 83: train_loss=0.5848, val_loss=1.0715, val_acc=0.7880
Epoch 84: train_loss=0.6228, val_loss=1.0626, val_acc=0.7880
Epoch 85: train_loss=0.6147, val_loss=1.0533, val_acc=0.7900
Epoch 86: train_loss=0.5789, val_loss=1.0441, val_acc=0.7900
Epoch 87: train_loss=0.6164, val_loss=1.0354, val_acc=0.7920
Epoch 88: train_loss=0.5986, val_loss=1.0291, val_acc=0.7880
Epoch 89: train_loss=0.5625, val_loss=1.0239, val_acc=0.7860
Epoch 90: train_loss=0.5363, val_loss=1.0206, val_acc=0.7880
Epoch 91: train_loss=0.5356, val_loss=1.0170, val_acc=0.7880
Epoch 92: train_loss=0.5505, val_loss=1.0141, val_acc=0.7940
Epoch 93: train_loss=0.5512, val_loss=1.0109, val_acc=0.7980
Epoch 94: train_loss=0.5206, val_loss=1.0064, val_acc=0.7960
Epoch 95: train_loss=0.5131, val_loss=1.0021, val_acc=0.7900
Epoch 96: train_loss=0.5516, val_loss=0.9962, val_acc=0.7940
Epoch 97: train_loss=0.5516, val_loss=0.9920, val_acc=0.7920
Epoch 98: train_loss=0.5550, val_loss=0.9867, val_acc=0.7900
Epoch 99: train_loss=0.5140, val_loss=0.9815, val_acc=0.7880
Epoch 100: train_loss=0.5062, val_loss=0.9787, val_acc=0.7880
Epoch 101: train_loss=0.5610, val_loss=0.9768, val_acc=0.7860
Epoch 102: train_loss=0.5159, val_loss=0.9741, val_acc=0.7880
Epoch 103: train_loss=0.4681, val_loss=0.9695, val_acc=0.7880
Epoch 104: train_loss=0.4840, val_loss=0.9626, val_acc=0.7920
Epoch 105: train_loss=0.4862, val_loss=0.9536, val_acc=0.7900
Epoch 106: train_loss=0.5035, val_loss=0.9459, val_acc=0.7940
Epoch 107: train_loss=0.4585, val_loss=0.9402, val_acc=0.7940
Epoch 108: train_loss=0.4528, val_loss=0.9374, val_acc=0.7940
Epoch 109: train_loss=0.4603, val_loss=0.9376, val_acc=0.7920
Epoch 110: train_loss=0.4317, val_loss=0.9402, val_acc=0.7940
Epoch 111: train_loss=0.4811, val_loss=0.9452, val_acc=0.7880
Epoch 112: train_loss=0.4504, val_loss=0.9495, val_acc=0.7800
Epoch 113: train_loss=0.4686, val_loss=0.9504, val_acc=0.7800
Epoch 114: train_loss=0.4609, val_loss=0.9483, val_acc=0.7800
Epoch 115: train_loss=0.4594, val_loss=0.9417, val_acc=0.7800
Epoch 116: train_loss=0.4623, val_loss=0.9330, val_acc=0.7880
Epoch 117: train_loss=0.4410, val_loss=0.9213, val_acc=0.7900
Epoch 118: train_loss=0.4619, val_loss=0.9116, val_acc=0.7900
Epoch 119: train_loss=0.4228, val_loss=0.9012, val_acc=0.7900
Epoch 120: train_loss=0.4249, val_loss=0.8954, val_acc=0.7920
Epoch 121: train_loss=0.4337, val_loss=0.8938, val_acc=0.7920
Epoch 122: train_loss=0.4246, val_loss=0.8959, val_acc=0.7980
Epoch 123: train_loss=0.4171, val_loss=0.9023, val_acc=0.7940
Epoch 124: train_loss=0.4251, val_loss=0.9075, val_acc=0.7880
Epoch 125: train_loss=0.4438, val_loss=0.9087, val_acc=0.7880
Epoch 126: train_loss=0.4331, val_loss=0.9084, val_acc=0.7880
Epoch 127: train_loss=0.4452, val_loss=0.9072, val_acc=0.7880
Epoch 128: train_loss=0.4289, val_loss=0.9013, val_acc=0.7880
Epoch 129: train_loss=0.4052, val_loss=0.8934, val_acc=0.7900
Epoch 130: train_loss=0.4035, val_loss=0.8878, val_acc=0.7880
Epoch 131: train_loss=0.3885, val_loss=0.8823, val_acc=0.7980
Epoch 132: train_loss=0.3941, val_loss=0.8776, val_acc=0.7980
Epoch 133: train_loss=0.4154, val_loss=0.8727, val_acc=0.8020
Epoch 134: train_loss=0.4252, val_loss=0.8699, val_acc=0.7960
Epoch 135: train_loss=0.3845, val_loss=0.8664, val_acc=0.7940
Epoch 136: train_loss=0.3947, val_loss=0.8615, val_acc=0.7920
Epoch 137: train_loss=0.4123, val_loss=0.8590, val_acc=0.7940
Epoch 138: train_loss=0.3473, val_loss=0.8594, val_acc=0.7960
Epoch 139: train_loss=0.3827, val_loss=0.8632, val_acc=0.7920
Epoch 140: train_loss=0.3717, val_loss=0.8672, val_acc=0.7860
Epoch 141: train_loss=0.3974, val_loss=0.8726, val_acc=0.7820
Epoch 142: train_loss=0.3656, val_loss=0.8745, val_acc=0.7840
Epoch 143: train_loss=0.3493, val_loss=0.8751, val_acc=0.7840
Epoch 144: train_loss=0.3974, val_loss=0.8728, val_acc=0.7840
Epoch 145: train_loss=0.3537, val_loss=0.8690, val_acc=0.7880
Epoch 146: train_loss=0.3790, val_loss=0.8645, val_acc=0.7880
Epoch 147: train_loss=0.3843, val_loss=0.8594, val_acc=0.7880

Final test accuracy: 0.8140
