Epoch 1: train_loss=1.0973, val_loss=1.0988, val_acc=0.2380
Epoch 89: train_loss=0.2463, val_loss=0.6155, val_acc=0.7860
Epoch 90: train_loss=0.2972, val_loss=0.6145, val_acc=0.7880
Epoch 91: train_loss=0.2209, val_loss=0.6126, val_acc=0.7880
Epoch 92: train_loss=0.2780, val_loss=0.6112, val_acc=0.7900
Epoch 93: train_loss=0.2430, val_loss=0.6105, val_acc=0.7880
Epoch 94: train_loss=0.2567, val_loss=0.6090, val_acc=0.7880
Epoch 95: train_loss=0.2544, val_loss=0.6070, val_acc=0.7900
Epoch 96: train_loss=0.2186, val_loss=0.6045, val_acc=0.7900
Epoch 97: train_loss=0.2232, val_loss=0.6028, val_acc=0.7900
Epoch 98: train_loss=0.2114, val_loss=0.6010, val_acc=0.7900
Epoch 99: train_loss=0.2579, val_loss=0.5993, val_acc=0.7920
Epoch 100: train_loss=0.2516, val_loss=0.5991, val_acc=0.7920
Epoch 101: train_loss=0.1977, val_loss=0.5991, val_acc=0.7880
Epoch 102: train_loss=0.2696, val_loss=0.5988, val_acc=0.7900
Epoch 103: train_loss=0.2411, val_loss=0.5981, val_acc=0.7880
Epoch 104: train_loss=0.2466, val_loss=0.5984, val_acc=0.7860
Epoch 105: train_loss=0.2218, val_loss=0.5985, val_acc=0.7860
Epoch 106: train_loss=0.2308, val_loss=0.5976, val_acc=0.7880
Epoch 107: train_loss=0.2630, val_loss=0.5957, val_acc=0.7880
Epoch 108: train_loss=0.2210, val_loss=0.5940, val_acc=0.7900
Epoch 109: train_loss=0.2119, val_loss=0.5933, val_acc=0.7920
Epoch 110: train_loss=0.2186, val_loss=0.5943, val_acc=0.7860
Epoch 111: train_loss=0.2123, val_loss=0.5941, val_acc=0.7880
Epoch 112: train_loss=0.2129, val_loss=0.5942, val_acc=0.7820
Epoch 113: train_loss=0.1977, val_loss=0.5927, val_acc=0.7820
Epoch 114: train_loss=0.1867, val_loss=0.5911, val_acc=0.7860
Epoch 115: train_loss=0.2342, val_loss=0.5893, val_acc=0.7880
Epoch 116: train_loss=0.1763, val_loss=0.5872, val_acc=0.7900
Epoch 117: train_loss=0.1995, val_loss=0.5852, val_acc=0.7940
Epoch 118: train_loss=0.2095, val_loss=0.5834, val_acc=0.7980
Epoch 119: train_loss=0.1851, val_loss=0.5824, val_acc=0.7960
Epoch 120: train_loss=0.1899, val_loss=0.5816, val_acc=0.7960
Epoch 121: train_loss=0.2269, val_loss=0.5806, val_acc=0.7960
Epoch 122: train_loss=0.2103, val_loss=0.5799, val_acc=0.7980
Epoch 123: train_loss=0.2059, val_loss=0.5798, val_acc=0.7980
Epoch 124: train_loss=0.1977, val_loss=0.5794, val_acc=0.8000
Epoch 125: train_loss=0.1893, val_loss=0.5795, val_acc=0.7960
Epoch 126: train_loss=0.1927, val_loss=0.5780, val_acc=0.7980
Epoch 127: train_loss=0.2064, val_loss=0.5767, val_acc=0.8000
Epoch 128: train_loss=0.1764, val_loss=0.5760, val_acc=0.7980
Epoch 129: train_loss=0.1988, val_loss=0.5759, val_acc=0.7980
Epoch 130: train_loss=0.2029, val_loss=0.5763, val_acc=0.8000
Epoch 131: train_loss=0.2119, val_loss=0.5766, val_acc=0.7980
Epoch 132: train_loss=0.1962, val_loss=0.5777, val_acc=0.7980
Epoch 133: train_loss=0.1714, val_loss=0.5791, val_acc=0.8000
Epoch 134: train_loss=0.1739, val_loss=0.5798, val_acc=0.7940
Epoch 135: train_loss=0.1733, val_loss=0.5810, val_acc=0.7920
Epoch 136: train_loss=0.1680, val_loss=0.5800, val_acc=0.7920
Epoch 137: train_loss=0.1812, val_loss=0.5790, val_acc=0.7920
Epoch 138: train_loss=0.1900, val_loss=0.5765, val_acc=0.8000
Epoch 139: train_loss=0.1749, val_loss=0.5749, val_acc=0.7980
Epoch 140: train_loss=0.1807, val_loss=0.5744, val_acc=0.7980
Epoch 141: train_loss=0.1558, val_loss=0.5729, val_acc=0.8000
Epoch 142: train_loss=0.1841, val_loss=0.5721, val_acc=0.8000
Epoch 143: train_loss=0.1803, val_loss=0.5719, val_acc=0.8000
Epoch 144: train_loss=0.2162, val_loss=0.5727, val_acc=0.7960
Epoch 145: train_loss=0.1681, val_loss=0.5736, val_acc=0.7940
Epoch 146: train_loss=0.1968, val_loss=0.5751, val_acc=0.7920
Epoch 147: train_loss=0.1858, val_loss=0.5765, val_acc=0.7900
Epoch 148: train_loss=0.1450, val_loss=0.5775, val_acc=0.7860
Epoch 149: train_loss=0.1757, val_loss=0.5787, val_acc=0.7880
Epoch 150: train_loss=0.1712, val_loss=0.5794, val_acc=0.7900
Epoch 151: train_loss=0.1721, val_loss=0.5771, val_acc=0.7920
Epoch 152: train_loss=0.1938, val_loss=0.5748, val_acc=0.7880
Epoch 153: train_loss=0.1521, val_loss=0.5711, val_acc=0.7920
Epoch 154: train_loss=0.1526, val_loss=0.5694, val_acc=0.7940
Epoch 155: train_loss=0.1756, val_loss=0.5690, val_acc=0.7940
Epoch 156: train_loss=0.1919, val_loss=0.5687, val_acc=0.7960
Epoch 157: train_loss=0.1874, val_loss=0.5685, val_acc=0.7940
Epoch 158: train_loss=0.1679, val_loss=0.5681, val_acc=0.7940
Epoch 159: train_loss=0.1880, val_loss=0.5681, val_acc=0.7880
Epoch 160: train_loss=0.1586, val_loss=0.5681, val_acc=0.7860
Epoch 161: train_loss=0.1627, val_loss=0.5693, val_acc=0.7880
Epoch 162: train_loss=0.1975, val_loss=0.5709, val_acc=0.7840
Epoch 163: train_loss=0.1349, val_loss=0.5714, val_acc=0.7900
Epoch 164: train_loss=0.1775, val_loss=0.5705, val_acc=0.7880
Epoch 165: train_loss=0.1567, val_loss=0.5672, val_acc=0.7820
Epoch 166: train_loss=0.1648, val_loss=0.5650, val_acc=0.7820
Epoch 167: train_loss=0.1963, val_loss=0.5653, val_acc=0.7960
Epoch 168: train_loss=0.1739, val_loss=0.5680, val_acc=0.7880
Epoch 169: train_loss=0.1553, val_loss=0.5688, val_acc=0.7880
Epoch 170: train_loss=0.1757, val_loss=0.5680, val_acc=0.7900
Epoch 171: train_loss=0.1626, val_loss=0.5683, val_acc=0.7900
Epoch 172: train_loss=0.1499, val_loss=0.5683, val_acc=0.7860
Epoch 173: train_loss=0.1596, val_loss=0.5689, val_acc=0.7920
Epoch 174: train_loss=0.1451, val_loss=0.5683, val_acc=0.7840
Epoch 175: train_loss=0.1687, val_loss=0.5668, val_acc=0.7880
Epoch 176: train_loss=0.1971, val_loss=0.5666, val_acc=0.7880

Final test accuracy: 0.7870
