Epoch 1: train_loss=1.7917, val_loss=1.7917, val_acc=0.0920
Epoch 29: train_loss=1.4614, val_loss=1.6626, val_acc=0.6180
Epoch 30: train_loss=1.4425, val_loss=1.6546, val_acc=0.6220
Epoch 31: train_loss=1.4237, val_loss=1.6466, val_acc=0.6220
Epoch 32: train_loss=1.4212, val_loss=1.6392, val_acc=0.6180
Epoch 33: train_loss=1.3747, val_loss=1.6324, val_acc=0.6240
Epoch 34: train_loss=1.3656, val_loss=1.6260, val_acc=0.6220
Epoch 35: train_loss=1.3827, val_loss=1.6192, val_acc=0.6220
Epoch 36: train_loss=1.3279, val_loss=1.6124, val_acc=0.6220
Epoch 37: train_loss=1.3032, val_loss=1.6051, val_acc=0.6200
Epoch 38: train_loss=1.3078, val_loss=1.5976, val_acc=0.6260
Epoch 39: train_loss=1.2829, val_loss=1.5885, val_acc=0.6360
Epoch 40: train_loss=1.2853, val_loss=1.5783, val_acc=0.6420
Epoch 41: train_loss=1.2481, val_loss=1.5679, val_acc=0.6500
Epoch 42: train_loss=1.2246, val_loss=1.5579, val_acc=0.6600
Epoch 43: train_loss=1.2242, val_loss=1.5485, val_acc=0.6640
Epoch 44: train_loss=1.1746, val_loss=1.5398, val_acc=0.6740
Epoch 45: train_loss=1.1975, val_loss=1.5315, val_acc=0.6760
Epoch 46: train_loss=1.1579, val_loss=1.5242, val_acc=0.6760
Epoch 47: train_loss=1.1307, val_loss=1.5174, val_acc=0.6760
Epoch 48: train_loss=1.1242, val_loss=1.5099, val_acc=0.6720
Epoch 49: train_loss=1.1367, val_loss=1.5010, val_acc=0.6720
Epoch 50: train_loss=1.1224, val_loss=1.4907, val_acc=0.6760
Epoch 51: train_loss=1.1072, val_loss=1.4810, val_acc=0.6820
Epoch 52: train_loss=1.0879, val_loss=1.4707, val_acc=0.6840
Epoch 53: train_loss=1.0193, val_loss=1.4605, val_acc=0.6860
Epoch 54: train_loss=1.0480, val_loss=1.4515, val_acc=0.6920
Epoch 55: train_loss=1.0606, val_loss=1.4440, val_acc=0.6860
Epoch 56: train_loss=0.9808, val_loss=1.4375, val_acc=0.6880
Epoch 57: train_loss=1.0023, val_loss=1.4316, val_acc=0.6900
Epoch 58: train_loss=0.9925, val_loss=1.4248, val_acc=0.6920
Epoch 59: train_loss=0.9297, val_loss=1.4163, val_acc=0.6940
Epoch 60: train_loss=0.9644, val_loss=1.4076, val_acc=0.7060
Epoch 61: train_loss=0.9294, val_loss=1.3994, val_acc=0.7080
Epoch 62: train_loss=0.8894, val_loss=1.3926, val_acc=0.7080
Epoch 63: train_loss=0.9172, val_loss=1.3857, val_acc=0.7080
Epoch 64: train_loss=0.8937, val_loss=1.3791, val_acc=0.7060
Epoch 65: train_loss=0.9242, val_loss=1.3721, val_acc=0.7060
Epoch 66: train_loss=0.9072, val_loss=1.3647, val_acc=0.7060
Epoch 67: train_loss=0.8715, val_loss=1.3575, val_acc=0.7040
Epoch 68: train_loss=0.8628, val_loss=1.3499, val_acc=0.7080
Epoch 69: train_loss=0.8347, val_loss=1.3432, val_acc=0.7080
Epoch 70: train_loss=0.8290, val_loss=1.3366, val_acc=0.7100
Epoch 71: train_loss=0.8481, val_loss=1.3299, val_acc=0.7100
Epoch 72: train_loss=0.8374, val_loss=1.3246, val_acc=0.7120
Epoch 73: train_loss=0.7958, val_loss=1.3198, val_acc=0.7080
Epoch 74: train_loss=0.7773, val_loss=1.3137, val_acc=0.7060
Epoch 75: train_loss=0.7749, val_loss=1.3060, val_acc=0.7100
Epoch 76: train_loss=0.8488, val_loss=1.2979, val_acc=0.7080
Epoch 77: train_loss=0.7917, val_loss=1.2913, val_acc=0.7080
Epoch 78: train_loss=0.7834, val_loss=1.2851, val_acc=0.7080
Epoch 79: train_loss=0.7402, val_loss=1.2795, val_acc=0.7080
Epoch 80: train_loss=0.7215, val_loss=1.2738, val_acc=0.7120
Epoch 81: train_loss=0.6949, val_loss=1.2698, val_acc=0.7140
Epoch 82: train_loss=0.7317, val_loss=1.2665, val_acc=0.7180
Epoch 83: train_loss=0.6775, val_loss=1.2638, val_acc=0.7160
Epoch 84: train_loss=0.7468, val_loss=1.2611, val_acc=0.7160
Epoch 85: train_loss=0.7132, val_loss=1.2582, val_acc=0.7120
Epoch 86: train_loss=0.7305, val_loss=1.2533, val_acc=0.7100
Epoch 87: train_loss=0.6991, val_loss=1.2457, val_acc=0.7120
Epoch 88: train_loss=0.6916, val_loss=1.2390, val_acc=0.7180
Epoch 89: train_loss=0.6525, val_loss=1.2321, val_acc=0.7180
Epoch 90: train_loss=0.6717, val_loss=1.2273, val_acc=0.7180
Epoch 91: train_loss=0.6453, val_loss=1.2244, val_acc=0.7160
Epoch 92: train_loss=0.6589, val_loss=1.2230, val_acc=0.7140
Epoch 93: train_loss=0.6495, val_loss=1.2206, val_acc=0.7140
Epoch 94: train_loss=0.7010, val_loss=1.2185, val_acc=0.7160
Epoch 95: train_loss=0.6139, val_loss=1.2140, val_acc=0.7160
Epoch 96: train_loss=0.6191, val_loss=1.2097, val_acc=0.7160
Epoch 97: train_loss=0.6415, val_loss=1.2061, val_acc=0.7120
Epoch 98: train_loss=0.6062, val_loss=1.2028, val_acc=0.7120
Epoch 99: train_loss=0.6108, val_loss=1.1996, val_acc=0.7080
Epoch 100: train_loss=0.5955, val_loss=1.1966, val_acc=0.7100
Epoch 101: train_loss=0.6023, val_loss=1.1927, val_acc=0.7100
Epoch 102: train_loss=0.6185, val_loss=1.1901, val_acc=0.7080
Epoch 103: train_loss=0.6253, val_loss=1.1868, val_acc=0.7080
Epoch 104: train_loss=0.6322, val_loss=1.1820, val_acc=0.7140
Epoch 105: train_loss=0.5777, val_loss=1.1772, val_acc=0.7200
Epoch 106: train_loss=0.6020, val_loss=1.1734, val_acc=0.7200
Epoch 107: train_loss=0.5794, val_loss=1.1712, val_acc=0.7160
Epoch 108: train_loss=0.5653, val_loss=1.1696, val_acc=0.7160
Epoch 109: train_loss=0.5532, val_loss=1.1675, val_acc=0.7180
Epoch 110: train_loss=0.5403, val_loss=1.1645, val_acc=0.7160
Epoch 111: train_loss=0.5400, val_loss=1.1624, val_acc=0.7120
Epoch 112: train_loss=0.5491, val_loss=1.1622, val_acc=0.7120
Epoch 113: train_loss=0.5359, val_loss=1.1622, val_acc=0.7140
Epoch 114: train_loss=0.6022, val_loss=1.1614, val_acc=0.7120
Epoch 115: train_loss=0.5942, val_loss=1.1606, val_acc=0.7120
Epoch 116: train_loss=0.5640, val_loss=1.1579, val_acc=0.7120
Epoch 117: train_loss=0.5332, val_loss=1.1518, val_acc=0.7140
Epoch 118: train_loss=0.5174, val_loss=1.1449, val_acc=0.7180
Epoch 119: train_loss=0.5292, val_loss=1.1386, val_acc=0.7260
Epoch 120: train_loss=0.5407, val_loss=1.1345, val_acc=0.7260
Epoch 121: train_loss=0.5421, val_loss=1.1318, val_acc=0.7240
Epoch 122: train_loss=0.5392, val_loss=1.1325, val_acc=0.7220
Epoch 123: train_loss=0.5103, val_loss=1.1335, val_acc=0.7180
Epoch 124: train_loss=0.5255, val_loss=1.1356, val_acc=0.7180
Epoch 125: train_loss=0.4823, val_loss=1.1346, val_acc=0.7160
Epoch 126: train_loss=0.4861, val_loss=1.1317, val_acc=0.7180
Epoch 127: train_loss=0.5237, val_loss=1.1280, val_acc=0.7160
Epoch 128: train_loss=0.5094, val_loss=1.1239, val_acc=0.7160
Epoch 129: train_loss=0.5263, val_loss=1.1211, val_acc=0.7200
Epoch 130: train_loss=0.5321, val_loss=1.1192, val_acc=0.7200
Epoch 131: train_loss=0.4880, val_loss=1.1180, val_acc=0.7220
Epoch 132: train_loss=0.5073, val_loss=1.1155, val_acc=0.7200
Epoch 133: train_loss=0.4557, val_loss=1.1125, val_acc=0.7180
Epoch 134: train_loss=0.5395, val_loss=1.1105, val_acc=0.7160
Epoch 135: train_loss=0.4686, val_loss=1.1090, val_acc=0.7080
Epoch 136: train_loss=0.4682, val_loss=1.1072, val_acc=0.7140
Epoch 137: train_loss=0.4640, val_loss=1.1054, val_acc=0.7120
Epoch 138: train_loss=0.4934, val_loss=1.1061, val_acc=0.7080
Epoch 139: train_loss=0.4772, val_loss=1.1064, val_acc=0.7120
Epoch 140: train_loss=0.4694, val_loss=1.1056, val_acc=0.7160
Epoch 141: train_loss=0.4818, val_loss=1.1057, val_acc=0.7120
Epoch 142: train_loss=0.4880, val_loss=1.1050, val_acc=0.7120
Epoch 143: train_loss=0.4378, val_loss=1.1035, val_acc=0.7100
Epoch 144: train_loss=0.4497, val_loss=1.1008, val_acc=0.7080
Epoch 145: train_loss=0.4795, val_loss=1.0969, val_acc=0.7120
Epoch 146: train_loss=0.4433, val_loss=1.0923, val_acc=0.7160
Epoch 147: train_loss=0.4377, val_loss=1.0879, val_acc=0.7120
Epoch 148: train_loss=0.4735, val_loss=1.0838, val_acc=0.7200
Epoch 149: train_loss=0.4661, val_loss=1.0814, val_acc=0.7180
Epoch 150: train_loss=0.4371, val_loss=1.0825, val_acc=0.7160
Epoch 151: train_loss=0.4221, val_loss=1.0859, val_acc=0.7220
Epoch 152: train_loss=0.4619, val_loss=1.0876, val_acc=0.7140
Epoch 153: train_loss=0.4527, val_loss=1.0886, val_acc=0.7160
Epoch 154: train_loss=0.4283, val_loss=1.0884, val_acc=0.7120
Epoch 155: train_loss=0.4454, val_loss=1.0851, val_acc=0.7120
Epoch 156: train_loss=0.4165, val_loss=1.0815, val_acc=0.7160
Epoch 157: train_loss=0.4005, val_loss=1.0779, val_acc=0.7120
Epoch 158: train_loss=0.4473, val_loss=1.0745, val_acc=0.7100
Epoch 159: train_loss=0.4521, val_loss=1.0724, val_acc=0.7060
Epoch 160: train_loss=0.4282, val_loss=1.0708, val_acc=0.7080
Epoch 161: train_loss=0.3945, val_loss=1.0702, val_acc=0.7120
Epoch 162: train_loss=0.4832, val_loss=1.0696, val_acc=0.7180
Epoch 163: train_loss=0.4488, val_loss=1.0695, val_acc=0.7180
Epoch 164: train_loss=0.4295, val_loss=1.0714, val_acc=0.7140
Epoch 165: train_loss=0.4494, val_loss=1.0729, val_acc=0.7100
Epoch 166: train_loss=0.4482, val_loss=1.0736, val_acc=0.7120
Epoch 167: train_loss=0.4346, val_loss=1.0704, val_acc=0.7100
Epoch 168: train_loss=0.4496, val_loss=1.0661, val_acc=0.7100
Epoch 169: train_loss=0.4437, val_loss=1.0610, val_acc=0.7120
Epoch 170: train_loss=0.3955, val_loss=1.0575, val_acc=0.7180
Epoch 171: train_loss=0.4451, val_loss=1.0584, val_acc=0.7140
Epoch 172: train_loss=0.3974, val_loss=1.0619, val_acc=0.7100
Epoch 173: train_loss=0.3725, val_loss=1.0641, val_acc=0.7080
Epoch 174: train_loss=0.4113, val_loss=1.0664, val_acc=0.7060
Epoch 175: train_loss=0.3976, val_loss=1.0663, val_acc=0.7080
Epoch 176: train_loss=0.3922, val_loss=1.0643, val_acc=0.7060
Epoch 177: train_loss=0.4246, val_loss=1.0614, val_acc=0.7100
Epoch 178: train_loss=0.3986, val_loss=1.0583, val_acc=0.7100
Epoch 179: train_loss=0.4149, val_loss=1.0577, val_acc=0.7100
Epoch 180: train_loss=0.4663, val_loss=1.0562, val_acc=0.7180
Epoch 181: train_loss=0.3693, val_loss=1.0552, val_acc=0.7180
Epoch 182: train_loss=0.3995, val_loss=1.0558, val_acc=0.7180
Epoch 183: train_loss=0.3781, val_loss=1.0538, val_acc=0.7140
Epoch 184: train_loss=0.3801, val_loss=1.0538, val_acc=0.7100
Epoch 185: train_loss=0.3861, val_loss=1.0530, val_acc=0.7140
Epoch 186: train_loss=0.4053, val_loss=1.0508, val_acc=0.7100
Epoch 187: train_loss=0.3835, val_loss=1.0480, val_acc=0.7140
Epoch 188: train_loss=0.4144, val_loss=1.0477, val_acc=0.7140
Epoch 189: train_loss=0.3906, val_loss=1.0478, val_acc=0.7120
Epoch 190: train_loss=0.3517, val_loss=1.0489, val_acc=0.7120
Epoch 191: train_loss=0.3908, val_loss=1.0519, val_acc=0.7140
Epoch 192: train_loss=0.3668, val_loss=1.0504, val_acc=0.7100
Epoch 193: train_loss=0.4189, val_loss=1.0488, val_acc=0.7100
Epoch 194: train_loss=0.4098, val_loss=1.0495, val_acc=0.7140
Epoch 195: train_loss=0.3684, val_loss=1.0501, val_acc=0.7080
Epoch 196: train_loss=0.4078, val_loss=1.0472, val_acc=0.7100
Epoch 197: train_loss=0.3435, val_loss=1.0456, val_acc=0.7100
Epoch 198: train_loss=0.3974, val_loss=1.0442, val_acc=0.7100
Epoch 199: train_loss=0.3887, val_loss=1.0447, val_acc=0.7080
Epoch 200: train_loss=0.3625, val_loss=1.0434, val_acc=0.7140

Final test accuracy: 0.7100
