Epoch 1: train_loss=1.9468, val_loss=1.9470, val_acc=0.0720
Epoch 86: train_loss=0.5881, val_loss=1.0485, val_acc=0.7880
Epoch 87: train_loss=0.5963, val_loss=1.0415, val_acc=0.7860
Epoch 88: train_loss=0.6089, val_loss=1.0342, val_acc=0.7880
Epoch 89: train_loss=0.5984, val_loss=1.0270, val_acc=0.7900
Epoch 90: train_loss=0.5882, val_loss=1.0205, val_acc=0.7900
Epoch 91: train_loss=0.5754, val_loss=1.0153, val_acc=0.7900
Epoch 92: train_loss=0.6073, val_loss=1.0130, val_acc=0.7900
Epoch 93: train_loss=0.5954, val_loss=1.0101, val_acc=0.7880
Epoch 94: train_loss=0.5705, val_loss=1.0064, val_acc=0.7880
Epoch 95: train_loss=0.5436, val_loss=1.0012, val_acc=0.7820
Epoch 96: train_loss=0.5895, val_loss=0.9945, val_acc=0.7800
Epoch 97: train_loss=0.5489, val_loss=0.9869, val_acc=0.7840
Epoch 98: train_loss=0.5608, val_loss=0.9820, val_acc=0.7860
Epoch 99: train_loss=0.5720, val_loss=0.9763, val_acc=0.7880
Epoch 100: train_loss=0.5626, val_loss=0.9723, val_acc=0.7920
Epoch 101: train_loss=0.5416, val_loss=0.9682, val_acc=0.7920
Epoch 102: train_loss=0.5084, val_loss=0.9671, val_acc=0.7920
Epoch 103: train_loss=0.4982, val_loss=0.9662, val_acc=0.7920
Epoch 104: train_loss=0.4645, val_loss=0.9634, val_acc=0.7920
Epoch 105: train_loss=0.5307, val_loss=0.9601, val_acc=0.7900
Epoch 106: train_loss=0.4971, val_loss=0.9567, val_acc=0.7900
Epoch 107: train_loss=0.5236, val_loss=0.9522, val_acc=0.7880
Epoch 108: train_loss=0.4783, val_loss=0.9479, val_acc=0.7880
Epoch 109: train_loss=0.5041, val_loss=0.9432, val_acc=0.7900
Epoch 110: train_loss=0.5048, val_loss=0.9387, val_acc=0.7900
Epoch 111: train_loss=0.4607, val_loss=0.9343, val_acc=0.7900
Epoch 112: train_loss=0.5355, val_loss=0.9309, val_acc=0.7900
Epoch 113: train_loss=0.4686, val_loss=0.9280, val_acc=0.7920
Epoch 114: train_loss=0.5144, val_loss=0.9252, val_acc=0.7920
Epoch 115: train_loss=0.4693, val_loss=0.9219, val_acc=0.7900
Epoch 116: train_loss=0.4964, val_loss=0.9188, val_acc=0.7920
Epoch 117: train_loss=0.4837, val_loss=0.9161, val_acc=0.7920
Epoch 118: train_loss=0.4533, val_loss=0.9131, val_acc=0.7920
Epoch 119: train_loss=0.4464, val_loss=0.9097, val_acc=0.7880
Epoch 120: train_loss=0.4957, val_loss=0.9074, val_acc=0.7880
Epoch 121: train_loss=0.4357, val_loss=0.9035, val_acc=0.7860
Epoch 122: train_loss=0.4292, val_loss=0.9001, val_acc=0.7860
Epoch 123: train_loss=0.4602, val_loss=0.8987, val_acc=0.7860
Epoch 124: train_loss=0.4640, val_loss=0.8980, val_acc=0.7840
Epoch 125: train_loss=0.4760, val_loss=0.8979, val_acc=0.7860
Epoch 126: train_loss=0.4463, val_loss=0.9000, val_acc=0.7900
Epoch 127: train_loss=0.4264, val_loss=0.9000, val_acc=0.7900
Epoch 128: train_loss=0.4591, val_loss=0.8979, val_acc=0.7880
Epoch 129: train_loss=0.4337, val_loss=0.8939, val_acc=0.7860
Epoch 130: train_loss=0.4352, val_loss=0.8896, val_acc=0.7860
Epoch 131: train_loss=0.4087, val_loss=0.8854, val_acc=0.7840
Epoch 132: train_loss=0.4210, val_loss=0.8814, val_acc=0.7840
Epoch 133: train_loss=0.4397, val_loss=0.8780, val_acc=0.7880
Epoch 134: train_loss=0.3816, val_loss=0.8738, val_acc=0.7920
Epoch 135: train_loss=0.4415, val_loss=0.8709, val_acc=0.7920
Epoch 136: train_loss=0.4179, val_loss=0.8699, val_acc=0.7900
Epoch 137: train_loss=0.4020, val_loss=0.8674, val_acc=0.7900
Epoch 138: train_loss=0.4305, val_loss=0.8661, val_acc=0.7880
Epoch 139: train_loss=0.3870, val_loss=0.8649, val_acc=0.7880
Epoch 140: train_loss=0.4094, val_loss=0.8645, val_acc=0.7880
Epoch 141: train_loss=0.4074, val_loss=0.8637, val_acc=0.7880
Epoch 142: train_loss=0.4079, val_loss=0.8630, val_acc=0.7880
Epoch 143: train_loss=0.4185, val_loss=0.8604, val_acc=0.7900
Epoch 144: train_loss=0.3868, val_loss=0.8583, val_acc=0.7920
Epoch 145: train_loss=0.3935, val_loss=0.8555, val_acc=0.7940
Epoch 146: train_loss=0.4167, val_loss=0.8533, val_acc=0.7940
Epoch 147: train_loss=0.3854, val_loss=0.8520, val_acc=0.7940
Epoch 148: train_loss=0.3919, val_loss=0.8500, val_acc=0.7900
Epoch 149: train_loss=0.4225, val_loss=0.8477, val_acc=0.7860
Epoch 150: train_loss=0.3983, val_loss=0.8445, val_acc=0.7800
Epoch 151: train_loss=0.3965, val_loss=0.8417, val_acc=0.7800
Epoch 152: train_loss=0.3412, val_loss=0.8410, val_acc=0.7840
Epoch 153: train_loss=0.3990, val_loss=0.8410, val_acc=0.7840
Epoch 154: train_loss=0.3766, val_loss=0.8424, val_acc=0.7840
Epoch 155: train_loss=0.3850, val_loss=0.8431, val_acc=0.7880
Epoch 156: train_loss=0.3405, val_loss=0.8422, val_acc=0.7900
Epoch 157: train_loss=0.3910, val_loss=0.8414, val_acc=0.7940
Epoch 158: train_loss=0.3412, val_loss=0.8405, val_acc=0.7940
Epoch 159: train_loss=0.3877, val_loss=0.8361, val_acc=0.7940
Epoch 160: train_loss=0.3526, val_loss=0.8320, val_acc=0.7980
Epoch 161: train_loss=0.3933, val_loss=0.8288, val_acc=0.7960
Epoch 162: train_loss=0.3278, val_loss=0.8263, val_acc=0.7920
Epoch 163: train_loss=0.3629, val_loss=0.8253, val_acc=0.7880
Epoch 164: train_loss=0.3266, val_loss=0.8251, val_acc=0.7840
Epoch 165: train_loss=0.3585, val_loss=0.8260, val_acc=0.7840
Epoch 166: train_loss=0.3831, val_loss=0.8295, val_acc=0.7840
Epoch 167: train_loss=0.3619, val_loss=0.8323, val_acc=0.7880
Epoch 168: train_loss=0.3401, val_loss=0.8355, val_acc=0.7920
Epoch 169: train_loss=0.3386, val_loss=0.8362, val_acc=0.7920
Epoch 170: train_loss=0.3402, val_loss=0.8328, val_acc=0.7920
Epoch 171: train_loss=0.3388, val_loss=0.8267, val_acc=0.7940
Epoch 172: train_loss=0.3282, val_loss=0.8212, val_acc=0.7920
Epoch 173: train_loss=0.3569, val_loss=0.8123, val_acc=0.7900
Epoch 174: train_loss=0.3350, val_loss=0.8029, val_acc=0.7900
Epoch 175: train_loss=0.3417, val_loss=0.7965, val_acc=0.7840
Epoch 176: train_loss=0.3551, val_loss=0.7956, val_acc=0.7860
Epoch 177: train_loss=0.3320, val_loss=0.7981, val_acc=0.7840
Epoch 178: train_loss=0.3571, val_loss=0.8033, val_acc=0.7880
Epoch 179: train_loss=0.3528, val_loss=0.8104, val_acc=0.7840
Epoch 180: train_loss=0.3317, val_loss=0.8163, val_acc=0.7880
Epoch 181: train_loss=0.3470, val_loss=0.8216, val_acc=0.7920
Epoch 182: train_loss=0.3256, val_loss=0.8237, val_acc=0.7940
Epoch 183: train_loss=0.3523, val_loss=0.8198, val_acc=0.7920
Epoch 184: train_loss=0.3328, val_loss=0.8138, val_acc=0.7880
Epoch 185: train_loss=0.3314, val_loss=0.8063, val_acc=0.7880
Epoch 186: train_loss=0.3326, val_loss=0.7998, val_acc=0.7860

Final test accuracy: 0.8170
