Epoch 1: train_loss=1.7919, val_loss=1.7920, val_acc=0.1640
Epoch 54: train_loss=1.2379, val_loss=1.5599, val_acc=0.6460
Epoch 55: train_loss=1.2083, val_loss=1.5524, val_acc=0.6560
Epoch 56: train_loss=1.1838, val_loss=1.5446, val_acc=0.6680
Epoch 57: train_loss=1.2114, val_loss=1.5386, val_acc=0.6660
Epoch 58: train_loss=1.1788, val_loss=1.5333, val_acc=0.6620
Epoch 59: train_loss=1.1800, val_loss=1.5278, val_acc=0.6600
Epoch 60: train_loss=1.1438, val_loss=1.5221, val_acc=0.6560
Epoch 61: train_loss=1.1139, val_loss=1.5160, val_acc=0.6620
Epoch 62: train_loss=1.1343, val_loss=1.5090, val_acc=0.6560
Epoch 63: train_loss=1.1099, val_loss=1.5027, val_acc=0.6600
Epoch 64: train_loss=1.1131, val_loss=1.4963, val_acc=0.6580
Epoch 65: train_loss=1.0734, val_loss=1.4905, val_acc=0.6600
Epoch 66: train_loss=1.0550, val_loss=1.4845, val_acc=0.6600
Epoch 67: train_loss=1.0575, val_loss=1.4779, val_acc=0.6620
Epoch 68: train_loss=1.0346, val_loss=1.4699, val_acc=0.6620
Epoch 69: train_loss=1.0382, val_loss=1.4611, val_acc=0.6800
Epoch 70: train_loss=1.0299, val_loss=1.4529, val_acc=0.6840
Epoch 71: train_loss=1.0496, val_loss=1.4456, val_acc=0.6880
Epoch 72: train_loss=1.0373, val_loss=1.4386, val_acc=0.6820
Epoch 73: train_loss=1.0210, val_loss=1.4327, val_acc=0.6780
Epoch 74: train_loss=0.9482, val_loss=1.4277, val_acc=0.6840
Epoch 75: train_loss=0.9774, val_loss=1.4239, val_acc=0.6760
Epoch 76: train_loss=0.9637, val_loss=1.4198, val_acc=0.6760
Epoch 77: train_loss=0.9717, val_loss=1.4145, val_acc=0.6780
Epoch 78: train_loss=0.9506, val_loss=1.4070, val_acc=0.6780
Epoch 79: train_loss=0.9437, val_loss=1.4002, val_acc=0.6700
Epoch 80: train_loss=0.9413, val_loss=1.3943, val_acc=0.6720
Epoch 81: train_loss=0.9494, val_loss=1.3876, val_acc=0.6740
Epoch 82: train_loss=0.9174, val_loss=1.3826, val_acc=0.6760
Epoch 83: train_loss=0.9540, val_loss=1.3777, val_acc=0.6800
Epoch 84: train_loss=0.9274, val_loss=1.3735, val_acc=0.6780
Epoch 85: train_loss=0.8931, val_loss=1.3690, val_acc=0.6840
Epoch 86: train_loss=0.9010, val_loss=1.3633, val_acc=0.6860
Epoch 87: train_loss=0.8788, val_loss=1.3583, val_acc=0.6880
Epoch 88: train_loss=0.8713, val_loss=1.3529, val_acc=0.6880
Epoch 89: train_loss=0.8805, val_loss=1.3498, val_acc=0.6840
Epoch 90: train_loss=0.8761, val_loss=1.3477, val_acc=0.6760
Epoch 91: train_loss=0.8428, val_loss=1.3455, val_acc=0.6760
Epoch 92: train_loss=0.8516, val_loss=1.3442, val_acc=0.6680
Epoch 93: train_loss=0.8072, val_loss=1.3427, val_acc=0.6680
Epoch 94: train_loss=0.8189, val_loss=1.3397, val_acc=0.6620
Epoch 95: train_loss=0.8268, val_loss=1.3340, val_acc=0.6660
Epoch 96: train_loss=0.8102, val_loss=1.3263, val_acc=0.6760
Epoch 97: train_loss=0.7834, val_loss=1.3174, val_acc=0.6780
Epoch 98: train_loss=0.7919, val_loss=1.3095, val_acc=0.6920
Epoch 99: train_loss=0.8332, val_loss=1.3041, val_acc=0.6880
Epoch 100: train_loss=0.8390, val_loss=1.3009, val_acc=0.6880
Epoch 101: train_loss=0.8080, val_loss=1.2996, val_acc=0.6860
Epoch 102: train_loss=0.8254, val_loss=1.2982, val_acc=0.6900
Epoch 103: train_loss=0.7751, val_loss=1.2957, val_acc=0.6900
Epoch 104: train_loss=0.7515, val_loss=1.2921, val_acc=0.6860
Epoch 105: train_loss=0.7312, val_loss=1.2872, val_acc=0.6900
Epoch 106: train_loss=0.7516, val_loss=1.2833, val_acc=0.6940
Epoch 107: train_loss=0.8105, val_loss=1.2807, val_acc=0.6920
Epoch 108: train_loss=0.7682, val_loss=1.2779, val_acc=0.6940
Epoch 109: train_loss=0.7642, val_loss=1.2741, val_acc=0.6840
Epoch 110: train_loss=0.7225, val_loss=1.2688, val_acc=0.6900
Epoch 111: train_loss=0.7200, val_loss=1.2641, val_acc=0.6880
Epoch 112: train_loss=0.7544, val_loss=1.2602, val_acc=0.6840
Epoch 113: train_loss=0.7426, val_loss=1.2574, val_acc=0.6880
Epoch 114: train_loss=0.7251, val_loss=1.2552, val_acc=0.6940
Epoch 115: train_loss=0.7136, val_loss=1.2545, val_acc=0.6920
Epoch 116: train_loss=0.7237, val_loss=1.2540, val_acc=0.6920
Epoch 117: train_loss=0.6914, val_loss=1.2540, val_acc=0.6860
Epoch 118: train_loss=0.7189, val_loss=1.2532, val_acc=0.6840
Epoch 119: train_loss=0.7054, val_loss=1.2512, val_acc=0.6780
Epoch 120: train_loss=0.6420, val_loss=1.2455, val_acc=0.6800
Epoch 121: train_loss=0.7147, val_loss=1.2405, val_acc=0.6820
Epoch 122: train_loss=0.7030, val_loss=1.2353, val_acc=0.6780
Epoch 123: train_loss=0.6911, val_loss=1.2305, val_acc=0.6820
Epoch 124: train_loss=0.6545, val_loss=1.2271, val_acc=0.6840
Epoch 125: train_loss=0.6870, val_loss=1.2245, val_acc=0.6780
Epoch 126: train_loss=0.6636, val_loss=1.2255, val_acc=0.6860
Epoch 127: train_loss=0.7322, val_loss=1.2270, val_acc=0.6860
Epoch 128: train_loss=0.6888, val_loss=1.2258, val_acc=0.6840
Epoch 129: train_loss=0.6463, val_loss=1.2234, val_acc=0.6860
Epoch 130: train_loss=0.6347, val_loss=1.2187, val_acc=0.6900
Epoch 131: train_loss=0.6276, val_loss=1.2137, val_acc=0.6960
Epoch 132: train_loss=0.6704, val_loss=1.2103, val_acc=0.6940
Epoch 133: train_loss=0.6620, val_loss=1.2089, val_acc=0.6940
Epoch 134: train_loss=0.6323, val_loss=1.2081, val_acc=0.6940
Epoch 135: train_loss=0.6316, val_loss=1.2068, val_acc=0.6920
Epoch 136: train_loss=0.6730, val_loss=1.2037, val_acc=0.6920
Epoch 137: train_loss=0.6706, val_loss=1.1996, val_acc=0.6940
Epoch 138: train_loss=0.6061, val_loss=1.1969, val_acc=0.6960
Epoch 139: train_loss=0.6331, val_loss=1.1964, val_acc=0.6980
Epoch 140: train_loss=0.6254, val_loss=1.1974, val_acc=0.6860
Epoch 141: train_loss=0.6135, val_loss=1.1992, val_acc=0.6820
Epoch 142: train_loss=0.6696, val_loss=1.2008, val_acc=0.6780
Epoch 143: train_loss=0.6089, val_loss=1.2001, val_acc=0.6740
Epoch 144: train_loss=0.6396, val_loss=1.1972, val_acc=0.6820
Epoch 145: train_loss=0.6598, val_loss=1.1919, val_acc=0.6840
Epoch 146: train_loss=0.6117, val_loss=1.1877, val_acc=0.6860
Epoch 147: train_loss=0.6219, val_loss=1.1832, val_acc=0.6840
Epoch 148: train_loss=0.5827, val_loss=1.1786, val_acc=0.6900
Epoch 149: train_loss=0.5839, val_loss=1.1740, val_acc=0.6920
Epoch 150: train_loss=0.6101, val_loss=1.1710, val_acc=0.6920
Epoch 151: train_loss=0.6256, val_loss=1.1711, val_acc=0.6900
Epoch 152: train_loss=0.5808, val_loss=1.1710, val_acc=0.6920
Epoch 153: train_loss=0.6258, val_loss=1.1724, val_acc=0.6940
Epoch 154: train_loss=0.6340, val_loss=1.1730, val_acc=0.6920
Epoch 155: train_loss=0.6565, val_loss=1.1714, val_acc=0.6900
Epoch 156: train_loss=0.6320, val_loss=1.1686, val_acc=0.6940
Epoch 157: train_loss=0.5656, val_loss=1.1644, val_acc=0.6920
Epoch 158: train_loss=0.5565, val_loss=1.1607, val_acc=0.6860
Epoch 159: train_loss=0.5631, val_loss=1.1590, val_acc=0.6880
Epoch 160: train_loss=0.5804, val_loss=1.1583, val_acc=0.6900
Epoch 161: train_loss=0.5681, val_loss=1.1593, val_acc=0.6920
Epoch 162: train_loss=0.6122, val_loss=1.1589, val_acc=0.6940
Epoch 163: train_loss=0.5767, val_loss=1.1583, val_acc=0.6940
Epoch 164: train_loss=0.5884, val_loss=1.1577, val_acc=0.6880
Epoch 165: train_loss=0.5601, val_loss=1.1592, val_acc=0.6880
Epoch 166: train_loss=0.5591, val_loss=1.1579, val_acc=0.6920
Epoch 167: train_loss=0.5642, val_loss=1.1577, val_acc=0.6940
Epoch 168: train_loss=0.5972, val_loss=1.1542, val_acc=0.6900
Epoch 169: train_loss=0.5573, val_loss=1.1525, val_acc=0.6860
Epoch 170: train_loss=0.5711, val_loss=1.1497, val_acc=0.6880
Epoch 171: train_loss=0.5685, val_loss=1.1451, val_acc=0.6860
Epoch 172: train_loss=0.5558, val_loss=1.1427, val_acc=0.6880
Epoch 173: train_loss=0.5746, val_loss=1.1424, val_acc=0.6900
Epoch 174: train_loss=0.5664, val_loss=1.1412, val_acc=0.6900
Epoch 175: train_loss=0.5292, val_loss=1.1399, val_acc=0.6920
Epoch 176: train_loss=0.5460, val_loss=1.1401, val_acc=0.6900
Epoch 177: train_loss=0.5608, val_loss=1.1401, val_acc=0.6880
Epoch 178: train_loss=0.5932, val_loss=1.1377, val_acc=0.6940
Epoch 179: train_loss=0.5874, val_loss=1.1328, val_acc=0.6940
Epoch 180: train_loss=0.5294, val_loss=1.1288, val_acc=0.6940
Epoch 181: train_loss=0.5895, val_loss=1.1250, val_acc=0.6940
Epoch 182: train_loss=0.5295, val_loss=1.1241, val_acc=0.6980
Epoch 183: train_loss=0.5679, val_loss=1.1254, val_acc=0.7000
Epoch 184: train_loss=0.4904, val_loss=1.1278, val_acc=0.6980
Epoch 185: train_loss=0.5593, val_loss=1.1311, val_acc=0.6920
Epoch 186: train_loss=0.5169, val_loss=1.1324, val_acc=0.6900
Epoch 187: train_loss=0.5452, val_loss=1.1321, val_acc=0.6920
Epoch 188: train_loss=0.5544, val_loss=1.1295, val_acc=0.6860
Epoch 189: train_loss=0.5138, val_loss=1.1276, val_acc=0.6880
Epoch 190: train_loss=0.5365, val_loss=1.1259, val_acc=0.6880
Epoch 191: train_loss=0.5166, val_loss=1.1224, val_acc=0.6880
Epoch 192: train_loss=0.4991, val_loss=1.1197, val_acc=0.6860
Epoch 193: train_loss=0.5718, val_loss=1.1197, val_acc=0.6920
Epoch 194: train_loss=0.5479, val_loss=1.1208, val_acc=0.6900
Epoch 195: train_loss=0.5354, val_loss=1.1207, val_acc=0.6860
Epoch 196: train_loss=0.5443, val_loss=1.1203, val_acc=0.6840
Epoch 197: train_loss=0.5053, val_loss=1.1202, val_acc=0.6840
Epoch 198: train_loss=0.4690, val_loss=1.1196, val_acc=0.6880
Epoch 199: train_loss=0.5197, val_loss=1.1181, val_acc=0.6820
Epoch 200: train_loss=0.5553, val_loss=1.1176, val_acc=0.6840

Final test accuracy: 0.6980
