Epoch 1: train_loss=1.7924, val_loss=1.7914, val_acc=0.2180
Epoch 134: train_loss=0.6536, val_loss=1.1577, val_acc=0.7100
Epoch 135: train_loss=0.6222, val_loss=1.1568, val_acc=0.7060
Epoch 136: train_loss=0.6436, val_loss=1.1583, val_acc=0.7100
Epoch 137: train_loss=0.6557, val_loss=1.1589, val_acc=0.7100
Epoch 138: train_loss=0.6472, val_loss=1.1570, val_acc=0.7120
Epoch 139: train_loss=0.6257, val_loss=1.1524, val_acc=0.7140
Epoch 140: train_loss=0.6152, val_loss=1.1477, val_acc=0.7160
Epoch 141: train_loss=0.5905, val_loss=1.1427, val_acc=0.7180
Epoch 142: train_loss=0.6096, val_loss=1.1378, val_acc=0.7180
Epoch 143: train_loss=0.5886, val_loss=1.1342, val_acc=0.7160
Epoch 144: train_loss=0.6183, val_loss=1.1325, val_acc=0.7060
Epoch 145: train_loss=0.6040, val_loss=1.1325, val_acc=0.7040
Epoch 146: train_loss=0.5789, val_loss=1.1341, val_acc=0.7060
Epoch 147: train_loss=0.6225, val_loss=1.1351, val_acc=0.7140
Epoch 148: train_loss=0.6200, val_loss=1.1345, val_acc=0.7120
Epoch 149: train_loss=0.5776, val_loss=1.1338, val_acc=0.7140
Epoch 150: train_loss=0.5769, val_loss=1.1308, val_acc=0.7160
Epoch 151: train_loss=0.5953, val_loss=1.1260, val_acc=0.7220
Epoch 152: train_loss=0.5804, val_loss=1.1197, val_acc=0.7200
Epoch 153: train_loss=0.5482, val_loss=1.1143, val_acc=0.7200
Epoch 154: train_loss=0.6188, val_loss=1.1102, val_acc=0.7160
Epoch 155: train_loss=0.5464, val_loss=1.1095, val_acc=0.7220
Epoch 156: train_loss=0.5673, val_loss=1.1115, val_acc=0.7180
Epoch 157: train_loss=0.6138, val_loss=1.1138, val_acc=0.7160
Epoch 158: train_loss=0.5929, val_loss=1.1148, val_acc=0.7180
Epoch 159: train_loss=0.5327, val_loss=1.1155, val_acc=0.7200
Epoch 160: train_loss=0.5763, val_loss=1.1140, val_acc=0.7200
Epoch 161: train_loss=0.5562, val_loss=1.1143, val_acc=0.7160
Epoch 162: train_loss=0.5541, val_loss=1.1133, val_acc=0.7040
Epoch 163: train_loss=0.5888, val_loss=1.1104, val_acc=0.7040
Epoch 164: train_loss=0.5534, val_loss=1.1076, val_acc=0.7060
Epoch 165: train_loss=0.5172, val_loss=1.1054, val_acc=0.7080
Epoch 166: train_loss=0.5581, val_loss=1.1033, val_acc=0.7080
Epoch 167: train_loss=0.5885, val_loss=1.1010, val_acc=0.7080
Epoch 168: train_loss=0.4801, val_loss=1.1004, val_acc=0.7020
Epoch 169: train_loss=0.5812, val_loss=1.0980, val_acc=0.7060
Epoch 170: train_loss=0.5192, val_loss=1.0973, val_acc=0.7100
Epoch 171: train_loss=0.5414, val_loss=1.0976, val_acc=0.7100
Epoch 172: train_loss=0.5365, val_loss=1.0974, val_acc=0.7080
Epoch 173: train_loss=0.5264, val_loss=1.0976, val_acc=0.7040
Epoch 174: train_loss=0.5588, val_loss=1.0974, val_acc=0.7080
Epoch 175: train_loss=0.5410, val_loss=1.0960, val_acc=0.7080
Epoch 176: train_loss=0.4819, val_loss=1.0942, val_acc=0.7100
Epoch 177: train_loss=0.5463, val_loss=1.0909, val_acc=0.7100
Epoch 178: train_loss=0.5022, val_loss=1.0883, val_acc=0.7060
Epoch 179: train_loss=0.5332, val_loss=1.0871, val_acc=0.7100
Epoch 180: train_loss=0.5115, val_loss=1.0857, val_acc=0.7100
Epoch 181: train_loss=0.5452, val_loss=1.0853, val_acc=0.7100
Epoch 182: train_loss=0.5174, val_loss=1.0849, val_acc=0.7120
Epoch 183: train_loss=0.5410, val_loss=1.0842, val_acc=0.7160
Epoch 184: train_loss=0.5342, val_loss=1.0833, val_acc=0.7100
Epoch 185: train_loss=0.5129, val_loss=1.0841, val_acc=0.7100
Epoch 186: train_loss=0.5179, val_loss=1.0846, val_acc=0.7080
Epoch 187: train_loss=0.5258, val_loss=1.0833, val_acc=0.7080
Epoch 188: train_loss=0.4737, val_loss=1.0816, val_acc=0.7100
Epoch 189: train_loss=0.5405, val_loss=1.0796, val_acc=0.7120
Epoch 190: train_loss=0.4945, val_loss=1.0783, val_acc=0.7120
Epoch 191: train_loss=0.4676, val_loss=1.0769, val_acc=0.7120
Epoch 192: train_loss=0.5159, val_loss=1.0749, val_acc=0.7120
Epoch 193: train_loss=0.5551, val_loss=1.0729, val_acc=0.7080
Epoch 194: train_loss=0.5286, val_loss=1.0694, val_acc=0.7100
Epoch 195: train_loss=0.4798, val_loss=1.0673, val_acc=0.7120
Epoch 196: train_loss=0.4935, val_loss=1.0656, val_acc=0.7180
Epoch 197: train_loss=0.4949, val_loss=1.0654, val_acc=0.7180
Epoch 198: train_loss=0.4920, val_loss=1.0638, val_acc=0.7160
Epoch 199: train_loss=0.5414, val_loss=1.0618, val_acc=0.7160
Epoch 200: train_loss=0.5099, val_loss=1.0603, val_acc=0.7160

Final test accuracy: 0.7070
