Epoch 1: train_loss=1.9462, val_loss=1.8333, val_acc=0.4600
Epoch 51: train_loss=0.1991, val_loss=0.8706, val_acc=0.7840
Epoch 52: train_loss=0.1985, val_loss=0.8691, val_acc=0.7840
Epoch 53: train_loss=0.1980, val_loss=0.8673, val_acc=0.7860
Epoch 54: train_loss=0.1975, val_loss=0.8652, val_acc=0.7860
Epoch 55: train_loss=0.1970, val_loss=0.8631, val_acc=0.7840
Epoch 56: train_loss=0.1965, val_loss=0.8610, val_acc=0.7840
Epoch 57: train_loss=0.1961, val_loss=0.8593, val_acc=0.7840
Epoch 58: train_loss=0.1956, val_loss=0.8579, val_acc=0.7860
Epoch 59: train_loss=0.1952, val_loss=0.8567, val_acc=0.7860
Epoch 60: train_loss=0.1948, val_loss=0.8558, val_acc=0.7840
Epoch 61: train_loss=0.1943, val_loss=0.8550, val_acc=0.7820
Epoch 62: train_loss=0.1939, val_loss=0.8540, val_acc=0.7860
Epoch 63: train_loss=0.1934, val_loss=0.8530, val_acc=0.7860
Epoch 64: train_loss=0.1930, val_loss=0.8517, val_acc=0.7860
Epoch 65: train_loss=0.1925, val_loss=0.8501, val_acc=0.7860
Epoch 66: train_loss=0.1920, val_loss=0.8485, val_acc=0.7860
Epoch 67: train_loss=0.1915, val_loss=0.8467, val_acc=0.7860
Epoch 68: train_loss=0.1909, val_loss=0.8451, val_acc=0.7880
Epoch 69: train_loss=0.1904, val_loss=0.8436, val_acc=0.7880
Epoch 70: train_loss=0.1898, val_loss=0.8422, val_acc=0.7880
Epoch 71: train_loss=0.1892, val_loss=0.8411, val_acc=0.7880
Epoch 72: train_loss=0.1886, val_loss=0.8401, val_acc=0.7900
Epoch 73: train_loss=0.1880, val_loss=0.8391, val_acc=0.7900
Epoch 74: train_loss=0.1874, val_loss=0.8381, val_acc=0.7900
Epoch 75: train_loss=0.1867, val_loss=0.8369, val_acc=0.7900
Epoch 76: train_loss=0.1861, val_loss=0.8356, val_acc=0.7900
Epoch 77: train_loss=0.1854, val_loss=0.8341, val_acc=0.7900
Epoch 78: train_loss=0.1848, val_loss=0.8326, val_acc=0.7900
Epoch 79: train_loss=0.1841, val_loss=0.8311, val_acc=0.7920
Epoch 80: train_loss=0.1834, val_loss=0.8297, val_acc=0.7920
Epoch 81: train_loss=0.1828, val_loss=0.8283, val_acc=0.7920
Epoch 82: train_loss=0.1821, val_loss=0.8272, val_acc=0.7920
Epoch 83: train_loss=0.1814, val_loss=0.8262, val_acc=0.7920
Epoch 84: train_loss=0.1808, val_loss=0.8252, val_acc=0.7920
Epoch 85: train_loss=0.1801, val_loss=0.8243, val_acc=0.7920
Epoch 86: train_loss=0.1795, val_loss=0.8233, val_acc=0.7920
Epoch 87: train_loss=0.1788, val_loss=0.8222, val_acc=0.7920
Epoch 88: train_loss=0.1782, val_loss=0.8210, val_acc=0.7920
Epoch 89: train_loss=0.1775, val_loss=0.8198, val_acc=0.7920
Epoch 90: train_loss=0.1769, val_loss=0.8185, val_acc=0.7920
Epoch 91: train_loss=0.1763, val_loss=0.8172, val_acc=0.7920
Epoch 92: train_loss=0.1757, val_loss=0.8160, val_acc=0.7920
Epoch 93: train_loss=0.1751, val_loss=0.8149, val_acc=0.7940
Epoch 94: train_loss=0.1745, val_loss=0.8140, val_acc=0.7920
Epoch 95: train_loss=0.1739, val_loss=0.8131, val_acc=0.7920
Epoch 96: train_loss=0.1733, val_loss=0.8122, val_acc=0.7920
Epoch 97: train_loss=0.1728, val_loss=0.8114, val_acc=0.7920
Epoch 98: train_loss=0.1722, val_loss=0.8105, val_acc=0.7920
Epoch 99: train_loss=0.1717, val_loss=0.8096, val_acc=0.7920
Epoch 100: train_loss=0.1711, val_loss=0.8086, val_acc=0.7920

Final test accuracy: 0.8070
