Epoch 1: train_loss=1.9458, val_loss=1.9471, val_acc=0.0720
Epoch 47: train_loss=1.1444, val_loss=1.4655, val_acc=0.7720
Epoch 48: train_loss=1.1571, val_loss=1.4501, val_acc=0.7760
Epoch 49: train_loss=1.1339, val_loss=1.4355, val_acc=0.7760
Epoch 50: train_loss=1.0817, val_loss=1.4224, val_acc=0.7760
Epoch 51: train_loss=1.0850, val_loss=1.4092, val_acc=0.7780
Epoch 52: train_loss=1.0463, val_loss=1.3964, val_acc=0.7780
Epoch 53: train_loss=1.0115, val_loss=1.3854, val_acc=0.7760
Epoch 54: train_loss=1.0434, val_loss=1.3744, val_acc=0.7740
Epoch 55: train_loss=1.0264, val_loss=1.3612, val_acc=0.7760
Epoch 56: train_loss=0.9868, val_loss=1.3473, val_acc=0.7740
Epoch 57: train_loss=0.9769, val_loss=1.3318, val_acc=0.7760
Epoch 58: train_loss=0.9258, val_loss=1.3161, val_acc=0.7740
Epoch 59: train_loss=0.9284, val_loss=1.2991, val_acc=0.7720
Epoch 60: train_loss=0.9477, val_loss=1.2817, val_acc=0.7740
Epoch 61: train_loss=0.9221, val_loss=1.2660, val_acc=0.7760
Epoch 62: train_loss=0.9035, val_loss=1.2542, val_acc=0.7760
Epoch 63: train_loss=0.8807, val_loss=1.2436, val_acc=0.7740
Epoch 64: train_loss=0.8362, val_loss=1.2328, val_acc=0.7780
Epoch 65: train_loss=0.8075, val_loss=1.2210, val_acc=0.7760
Epoch 66: train_loss=0.8275, val_loss=1.2099, val_acc=0.7760
Epoch 67: train_loss=0.7727, val_loss=1.1985, val_acc=0.7720
Epoch 68: train_loss=0.7851, val_loss=1.1888, val_acc=0.7740
Epoch 69: train_loss=0.7931, val_loss=1.1784, val_acc=0.7760
Epoch 70: train_loss=0.7665, val_loss=1.1672, val_acc=0.7800
Epoch 71: train_loss=0.7168, val_loss=1.1573, val_acc=0.7820
Epoch 72: train_loss=0.7327, val_loss=1.1477, val_acc=0.7800
Epoch 73: train_loss=0.7047, val_loss=1.1398, val_acc=0.7820
Epoch 74: train_loss=0.7038, val_loss=1.1309, val_acc=0.7780
Epoch 75: train_loss=0.7432, val_loss=1.1223, val_acc=0.7820
Epoch 76: train_loss=0.6612, val_loss=1.1130, val_acc=0.7860
Epoch 77: train_loss=0.6437, val_loss=1.1037, val_acc=0.7840
Epoch 78: train_loss=0.6565, val_loss=1.0944, val_acc=0.7840
Epoch 79: train_loss=0.6479, val_loss=1.0871, val_acc=0.7820
Epoch 80: train_loss=0.6740, val_loss=1.0816, val_acc=0.7820
Epoch 81: train_loss=0.6274, val_loss=1.0746, val_acc=0.7820
Epoch 82: train_loss=0.6412, val_loss=1.0677, val_acc=0.7860
Epoch 83: train_loss=0.5756, val_loss=1.0600, val_acc=0.7840
Epoch 84: train_loss=0.6317, val_loss=1.0516, val_acc=0.7860
Epoch 85: train_loss=0.6128, val_loss=1.0454, val_acc=0.7860
Epoch 86: train_loss=0.6065, val_loss=1.0401, val_acc=0.7860
Epoch 87: train_loss=0.5962, val_loss=1.0368, val_acc=0.7860
Epoch 88: train_loss=0.5802, val_loss=1.0323, val_acc=0.7820
Epoch 89: train_loss=0.5511, val_loss=1.0279, val_acc=0.7800
Epoch 90: train_loss=0.5911, val_loss=1.0235, val_acc=0.7800
Epoch 91: train_loss=0.5785, val_loss=1.0194, val_acc=0.7820
Epoch 92: train_loss=0.5319, val_loss=1.0146, val_acc=0.7800
Epoch 93: train_loss=0.5587, val_loss=1.0089, val_acc=0.7800
Epoch 94: train_loss=0.5528, val_loss=1.0042, val_acc=0.7780
Epoch 95: train_loss=0.5311, val_loss=0.9988, val_acc=0.7780
Epoch 96: train_loss=0.5603, val_loss=0.9946, val_acc=0.7780
Epoch 97: train_loss=0.5134, val_loss=0.9876, val_acc=0.7800
Epoch 98: train_loss=0.4910, val_loss=0.9791, val_acc=0.7820
Epoch 99: train_loss=0.5076, val_loss=0.9716, val_acc=0.7860
Epoch 100: train_loss=0.4741, val_loss=0.9641, val_acc=0.7880
Epoch 101: train_loss=0.4532, val_loss=0.9584, val_acc=0.7880
Epoch 102: train_loss=0.4968, val_loss=0.9579, val_acc=0.7860
Epoch 103: train_loss=0.4581, val_loss=0.9580, val_acc=0.7860
Epoch 104: train_loss=0.5013, val_loss=0.9574, val_acc=0.7860
Epoch 105: train_loss=0.4892, val_loss=0.9544, val_acc=0.7840
Epoch 106: train_loss=0.4970, val_loss=0.9513, val_acc=0.7860
Epoch 107: train_loss=0.4515, val_loss=0.9471, val_acc=0.7860
Epoch 108: train_loss=0.4711, val_loss=0.9444, val_acc=0.7880
Epoch 109: train_loss=0.4502, val_loss=0.9411, val_acc=0.7880
Epoch 110: train_loss=0.4674, val_loss=0.9414, val_acc=0.7840
Epoch 111: train_loss=0.4874, val_loss=0.9406, val_acc=0.7800
Epoch 112: train_loss=0.4948, val_loss=0.9401, val_acc=0.7820
Epoch 113: train_loss=0.4109, val_loss=0.9388, val_acc=0.7880
Epoch 114: train_loss=0.4574, val_loss=0.9356, val_acc=0.7900
Epoch 115: train_loss=0.4666, val_loss=0.9292, val_acc=0.7880
Epoch 116: train_loss=0.4756, val_loss=0.9233, val_acc=0.7900
Epoch 117: train_loss=0.4620, val_loss=0.9208, val_acc=0.7940
Epoch 118: train_loss=0.4136, val_loss=0.9161, val_acc=0.7940
Epoch 119: train_loss=0.4371, val_loss=0.9110, val_acc=0.7960
Epoch 120: train_loss=0.4250, val_loss=0.9073, val_acc=0.7920
Epoch 121: train_loss=0.4299, val_loss=0.9039, val_acc=0.7940
Epoch 122: train_loss=0.4486, val_loss=0.9023, val_acc=0.7960
Epoch 123: train_loss=0.3826, val_loss=0.8995, val_acc=0.7940
Epoch 124: train_loss=0.4396, val_loss=0.8963, val_acc=0.7940
Epoch 125: train_loss=0.3844, val_loss=0.8943, val_acc=0.7960
Epoch 126: train_loss=0.4220, val_loss=0.8923, val_acc=0.7920
Epoch 127: train_loss=0.4314, val_loss=0.8901, val_acc=0.7920
Epoch 128: train_loss=0.3944, val_loss=0.8862, val_acc=0.7920
Epoch 129: train_loss=0.3965, val_loss=0.8820, val_acc=0.7920
Epoch 130: train_loss=0.4116, val_loss=0.8786, val_acc=0.7920
Epoch 131: train_loss=0.3750, val_loss=0.8758, val_acc=0.7940
Epoch 132: train_loss=0.3870, val_loss=0.8767, val_acc=0.7940
Epoch 133: train_loss=0.3862, val_loss=0.8761, val_acc=0.7940
Epoch 134: train_loss=0.3879, val_loss=0.8775, val_acc=0.7940
Epoch 135: train_loss=0.3647, val_loss=0.8791, val_acc=0.7920
Epoch 136: train_loss=0.3745, val_loss=0.8793, val_acc=0.7920
Epoch 137: train_loss=0.3842, val_loss=0.8771, val_acc=0.7880
Epoch 138: train_loss=0.3772, val_loss=0.8745, val_acc=0.7900
Epoch 139: train_loss=0.3625, val_loss=0.8673, val_acc=0.7900
Epoch 140: train_loss=0.3774, val_loss=0.8617, val_acc=0.7940
Epoch 141: train_loss=0.3861, val_loss=0.8576, val_acc=0.7940
Epoch 142: train_loss=0.3830, val_loss=0.8552, val_acc=0.7940
Epoch 143: train_loss=0.3820, val_loss=0.8527, val_acc=0.7940
Epoch 144: train_loss=0.3516, val_loss=0.8515, val_acc=0.7940
Epoch 145: train_loss=0.3919, val_loss=0.8517, val_acc=0.7920
Epoch 146: train_loss=0.3620, val_loss=0.8553, val_acc=0.7940
Epoch 147: train_loss=0.3803, val_loss=0.8581, val_acc=0.7940
Epoch 148: train_loss=0.3288, val_loss=0.8567, val_acc=0.7940
Epoch 149: train_loss=0.3853, val_loss=0.8522, val_acc=0.7920
Epoch 150: train_loss=0.3614, val_loss=0.8508, val_acc=0.7920
Epoch 151: train_loss=0.3535, val_loss=0.8516, val_acc=0.7900
Epoch 152: train_loss=0.3758, val_loss=0.8514, val_acc=0.7900
Epoch 153: train_loss=0.3962, val_loss=0.8498, val_acc=0.7900
Epoch 154: train_loss=0.3205, val_loss=0.8470, val_acc=0.7900
Epoch 155: train_loss=0.3436, val_loss=0.8416, val_acc=0.7900
Epoch 156: train_loss=0.3716, val_loss=0.8363, val_acc=0.7920
Epoch 157: train_loss=0.3803, val_loss=0.8345, val_acc=0.7940
Epoch 158: train_loss=0.3174, val_loss=0.8337, val_acc=0.7920
Epoch 159: train_loss=0.3473, val_loss=0.8330, val_acc=0.7920
Epoch 160: train_loss=0.2963, val_loss=0.8318, val_acc=0.7900
Epoch 161: train_loss=0.3165, val_loss=0.8321, val_acc=0.7900
Epoch 162: train_loss=0.3717, val_loss=0.8297, val_acc=0.7920
Epoch 163: train_loss=0.2939, val_loss=0.8259, val_acc=0.7920
Epoch 164: train_loss=0.3312, val_loss=0.8225, val_acc=0.7920
Epoch 165: train_loss=0.3323, val_loss=0.8189, val_acc=0.7920
Epoch 166: train_loss=0.3510, val_loss=0.8169, val_acc=0.7940
Epoch 167: train_loss=0.3314, val_loss=0.8158, val_acc=0.7940
Epoch 168: train_loss=0.3714, val_loss=0.8176, val_acc=0.7920
Epoch 169: train_loss=0.3197, val_loss=0.8213, val_acc=0.7880
Epoch 170: train_loss=0.3255, val_loss=0.8254, val_acc=0.7840
Epoch 171: train_loss=0.3028, val_loss=0.8307, val_acc=0.7900
Epoch 172: train_loss=0.3163, val_loss=0.8329, val_acc=0.7900
Epoch 173: train_loss=0.3207, val_loss=0.8329, val_acc=0.7880
Epoch 174: train_loss=0.3304, val_loss=0.8312, val_acc=0.7880
Epoch 175: train_loss=0.3367, val_loss=0.8271, val_acc=0.7920
Epoch 176: train_loss=0.3094, val_loss=0.8188, val_acc=0.7960
Epoch 177: train_loss=0.3253, val_loss=0.8094, val_acc=0.7920
Epoch 178: train_loss=0.3538, val_loss=0.8034, val_acc=0.8000
Epoch 179: train_loss=0.3265, val_loss=0.8010, val_acc=0.7900
Epoch 180: train_loss=0.3055, val_loss=0.8012, val_acc=0.7800
Epoch 181: train_loss=0.3114, val_loss=0.8032, val_acc=0.7800
Epoch 182: train_loss=0.3324, val_loss=0.8056, val_acc=0.7820
Epoch 183: train_loss=0.2832, val_loss=0.8094, val_acc=0.7820
Epoch 184: train_loss=0.3066, val_loss=0.8111, val_acc=0.7880
Epoch 185: train_loss=0.3203, val_loss=0.8129, val_acc=0.7940
Epoch 186: train_loss=0.3054, val_loss=0.8152, val_acc=0.7960
Epoch 187: train_loss=0.2962, val_loss=0.8144, val_acc=0.7960
Epoch 188: train_loss=0.3177, val_loss=0.8105, val_acc=0.7960
Epoch 189: train_loss=0.2820, val_loss=0.8052, val_acc=0.7940

Final test accuracy: 0.8080
