Epoch 1: train_loss=1.7919, val_loss=1.7645, val_acc=0.4620
Epoch 56: train_loss=0.2406, val_loss=1.1102, val_acc=0.6840
Epoch 57: train_loss=0.2403, val_loss=1.1084, val_acc=0.6800
Epoch 58: train_loss=0.2399, val_loss=1.1063, val_acc=0.6800
Epoch 59: train_loss=0.2395, val_loss=1.1042, val_acc=0.6800
Epoch 60: train_loss=0.2391, val_loss=1.1022, val_acc=0.6800
Epoch 61: train_loss=0.2386, val_loss=1.1005, val_acc=0.6820
Epoch 62: train_loss=0.2380, val_loss=1.0992, val_acc=0.6820
Epoch 63: train_loss=0.2375, val_loss=1.0981, val_acc=0.6820
Epoch 64: train_loss=0.2368, val_loss=1.0973, val_acc=0.6820
Epoch 65: train_loss=0.2362, val_loss=1.0965, val_acc=0.6820
Epoch 66: train_loss=0.2355, val_loss=1.0955, val_acc=0.6820
Epoch 67: train_loss=0.2348, val_loss=1.0943, val_acc=0.6820
Epoch 68: train_loss=0.2341, val_loss=1.0928, val_acc=0.6840
Epoch 69: train_loss=0.2334, val_loss=1.0910, val_acc=0.6840
Epoch 70: train_loss=0.2327, val_loss=1.0892, val_acc=0.6840
Epoch 71: train_loss=0.2319, val_loss=1.0875, val_acc=0.6840
Epoch 72: train_loss=0.2312, val_loss=1.0860, val_acc=0.6840
Epoch 73: train_loss=0.2305, val_loss=1.0847, val_acc=0.6860
Epoch 74: train_loss=0.2298, val_loss=1.0837, val_acc=0.6860
Epoch 75: train_loss=0.2291, val_loss=1.0829, val_acc=0.6860
Epoch 76: train_loss=0.2284, val_loss=1.0821, val_acc=0.6860
Epoch 77: train_loss=0.2277, val_loss=1.0812, val_acc=0.6880
Epoch 78: train_loss=0.2271, val_loss=1.0802, val_acc=0.6900
Epoch 79: train_loss=0.2264, val_loss=1.0790, val_acc=0.6900
Epoch 80: train_loss=0.2258, val_loss=1.0776, val_acc=0.6920
Epoch 81: train_loss=0.2252, val_loss=1.0762, val_acc=0.6920
Epoch 82: train_loss=0.2246, val_loss=1.0749, val_acc=0.6920
Epoch 83: train_loss=0.2240, val_loss=1.0737, val_acc=0.6940
Epoch 84: train_loss=0.2235, val_loss=1.0726, val_acc=0.6940
Epoch 85: train_loss=0.2230, val_loss=1.0718, val_acc=0.6940
Epoch 86: train_loss=0.2225, val_loss=1.0710, val_acc=0.6940
Epoch 87: train_loss=0.2220, val_loss=1.0703, val_acc=0.6940
Epoch 88: train_loss=0.2215, val_loss=1.0695, val_acc=0.6940
Epoch 89: train_loss=0.2210, val_loss=1.0687, val_acc=0.6940
Epoch 90: train_loss=0.2206, val_loss=1.0677, val_acc=0.6940
Epoch 91: train_loss=0.2201, val_loss=1.0666, val_acc=0.6940
Epoch 92: train_loss=0.2197, val_loss=1.0655, val_acc=0.6940
Epoch 93: train_loss=0.2193, val_loss=1.0644, val_acc=0.6940
Epoch 94: train_loss=0.2189, val_loss=1.0635, val_acc=0.6940
Epoch 95: train_loss=0.2185, val_loss=1.0626, val_acc=0.6940
Epoch 96: train_loss=0.2181, val_loss=1.0619, val_acc=0.6940
Epoch 97: train_loss=0.2178, val_loss=1.0612, val_acc=0.6940
Epoch 98: train_loss=0.2174, val_loss=1.0605, val_acc=0.6940
Epoch 99: train_loss=0.2171, val_loss=1.0598, val_acc=0.6940
Epoch 100: train_loss=0.2167, val_loss=1.0590, val_acc=0.6960

Final test accuracy: 0.6830
