Epoch 1: train_loss=1.7919, val_loss=1.7300, val_acc=0.4460
Epoch 77: train_loss=0.2279, val_loss=1.0803, val_acc=0.6880
Epoch 78: train_loss=0.2272, val_loss=1.0792, val_acc=0.6880
Epoch 79: train_loss=0.2266, val_loss=1.0781, val_acc=0.6880
Epoch 80: train_loss=0.2259, val_loss=1.0771, val_acc=0.6900
Epoch 81: train_loss=0.2253, val_loss=1.0762, val_acc=0.6920
Epoch 82: train_loss=0.2248, val_loss=1.0752, val_acc=0.6920
Epoch 83: train_loss=0.2242, val_loss=1.0742, val_acc=0.6920
Epoch 84: train_loss=0.2236, val_loss=1.0732, val_acc=0.6920
Epoch 85: train_loss=0.2231, val_loss=1.0721, val_acc=0.6920
Epoch 86: train_loss=0.2226, val_loss=1.0711, val_acc=0.6940
Epoch 87: train_loss=0.2221, val_loss=1.0701, val_acc=0.6940
Epoch 88: train_loss=0.2216, val_loss=1.0691, val_acc=0.6940
Epoch 89: train_loss=0.2211, val_loss=1.0682, val_acc=0.6940
Epoch 90: train_loss=0.2207, val_loss=1.0673, val_acc=0.6940
Epoch 91: train_loss=0.2202, val_loss=1.0664, val_acc=0.6940
Epoch 92: train_loss=0.2198, val_loss=1.0656, val_acc=0.6940
Epoch 93: train_loss=0.2194, val_loss=1.0647, val_acc=0.6940
Epoch 94: train_loss=0.2190, val_loss=1.0638, val_acc=0.6940
Epoch 95: train_loss=0.2186, val_loss=1.0629, val_acc=0.6940
Epoch 96: train_loss=0.2182, val_loss=1.0621, val_acc=0.6940
Epoch 97: train_loss=0.2179, val_loss=1.0613, val_acc=0.6940
Epoch 98: train_loss=0.2175, val_loss=1.0605, val_acc=0.6940
Epoch 99: train_loss=0.2172, val_loss=1.0597, val_acc=0.6960
Epoch 100: train_loss=0.2168, val_loss=1.0589, val_acc=0.6960

Final test accuracy: 0.6830
