Epoch 1: train_loss=1.0994, val_loss=1.0534, val_acc=0.3880
Epoch 34: train_loss=0.1849, val_loss=0.5868, val_acc=0.7780
Epoch 35: train_loss=0.1792, val_loss=0.5842, val_acc=0.7740
Epoch 36: train_loss=0.1739, val_loss=0.5817, val_acc=0.7740
Epoch 37: train_loss=0.1689, val_loss=0.5794, val_acc=0.7720
Epoch 38: train_loss=0.1643, val_loss=0.5775, val_acc=0.7760
Epoch 39: train_loss=0.1601, val_loss=0.5760, val_acc=0.7740
Epoch 40: train_loss=0.1560, val_loss=0.5750, val_acc=0.7760
Epoch 41: train_loss=0.1522, val_loss=0.5744, val_acc=0.7800
Epoch 42: train_loss=0.1486, val_loss=0.5742, val_acc=0.7800
Epoch 43: train_loss=0.1452, val_loss=0.5742, val_acc=0.7800
Epoch 44: train_loss=0.1420, val_loss=0.5743, val_acc=0.7800
Epoch 45: train_loss=0.1391, val_loss=0.5744, val_acc=0.7800
Epoch 46: train_loss=0.1363, val_loss=0.5742, val_acc=0.7760
Epoch 47: train_loss=0.1337, val_loss=0.5738, val_acc=0.7760
Epoch 48: train_loss=0.1312, val_loss=0.5731, val_acc=0.7760
Epoch 49: train_loss=0.1289, val_loss=0.5723, val_acc=0.7760
Epoch 50: train_loss=0.1267, val_loss=0.5715, val_acc=0.7760
Epoch 51: train_loss=0.1247, val_loss=0.5707, val_acc=0.7780
Epoch 52: train_loss=0.1227, val_loss=0.5701, val_acc=0.7780
Epoch 53: train_loss=0.1209, val_loss=0.5698, val_acc=0.7760
Epoch 54: train_loss=0.1193, val_loss=0.5696, val_acc=0.7760
Epoch 55: train_loss=0.1177, val_loss=0.5696, val_acc=0.7760
Epoch 56: train_loss=0.1161, val_loss=0.5697, val_acc=0.7760
Epoch 57: train_loss=0.1147, val_loss=0.5698, val_acc=0.7780
Epoch 58: train_loss=0.1134, val_loss=0.5699, val_acc=0.7780
Epoch 59: train_loss=0.1121, val_loss=0.5699, val_acc=0.7760
Epoch 60: train_loss=0.1109, val_loss=0.5698, val_acc=0.7760
Epoch 61: train_loss=0.1098, val_loss=0.5696, val_acc=0.7760
Epoch 62: train_loss=0.1087, val_loss=0.5693, val_acc=0.7740
Epoch 63: train_loss=0.1077, val_loss=0.5689, val_acc=0.7740
Epoch 64: train_loss=0.1068, val_loss=0.5685, val_acc=0.7740
Epoch 65: train_loss=0.1058, val_loss=0.5682, val_acc=0.7720
Epoch 66: train_loss=0.1050, val_loss=0.5679, val_acc=0.7720
Epoch 67: train_loss=0.1042, val_loss=0.5677, val_acc=0.7700
Epoch 68: train_loss=0.1034, val_loss=0.5676, val_acc=0.7680
Epoch 69: train_loss=0.1027, val_loss=0.5675, val_acc=0.7700
Epoch 70: train_loss=0.1020, val_loss=0.5675, val_acc=0.7700
Epoch 71: train_loss=0.1014, val_loss=0.5674, val_acc=0.7700
Epoch 72: train_loss=0.1007, val_loss=0.5674, val_acc=0.7700
Epoch 73: train_loss=0.1001, val_loss=0.5673, val_acc=0.7700
Epoch 74: train_loss=0.0996, val_loss=0.5672, val_acc=0.7700
Epoch 75: train_loss=0.0990, val_loss=0.5671, val_acc=0.7700
Epoch 76: train_loss=0.0985, val_loss=0.5669, val_acc=0.7700
Epoch 77: train_loss=0.0980, val_loss=0.5667, val_acc=0.7680
Epoch 78: train_loss=0.0976, val_loss=0.5665, val_acc=0.7700
Epoch 79: train_loss=0.0971, val_loss=0.5664, val_acc=0.7700
Epoch 80: train_loss=0.0967, val_loss=0.5662, val_acc=0.7700
Epoch 81: train_loss=0.0962, val_loss=0.5661, val_acc=0.7700
Epoch 82: train_loss=0.0958, val_loss=0.5659, val_acc=0.7720
Epoch 83: train_loss=0.0955, val_loss=0.5658, val_acc=0.7720
Epoch 84: train_loss=0.0951, val_loss=0.5657, val_acc=0.7720
Epoch 85: train_loss=0.0947, val_loss=0.5656, val_acc=0.7720
Epoch 86: train_loss=0.0944, val_loss=0.5655, val_acc=0.7720
Epoch 87: train_loss=0.0940, val_loss=0.5654, val_acc=0.7720
Epoch 88: train_loss=0.0937, val_loss=0.5653, val_acc=0.7720
Epoch 89: train_loss=0.0934, val_loss=0.5652, val_acc=0.7720
Epoch 90: train_loss=0.0931, val_loss=0.5651, val_acc=0.7720
Epoch 91: train_loss=0.0928, val_loss=0.5649, val_acc=0.7720
Epoch 92: train_loss=0.0925, val_loss=0.5648, val_acc=0.7720
Epoch 93: train_loss=0.0922, val_loss=0.5646, val_acc=0.7720
Epoch 94: train_loss=0.0919, val_loss=0.5645, val_acc=0.7740
Epoch 95: train_loss=0.0917, val_loss=0.5643, val_acc=0.7740
Epoch 96: train_loss=0.0914, val_loss=0.5642, val_acc=0.7740
Epoch 97: train_loss=0.0912, val_loss=0.5640, val_acc=0.7740
Epoch 98: train_loss=0.0909, val_loss=0.5639, val_acc=0.7740
Epoch 99: train_loss=0.0906, val_loss=0.5637, val_acc=0.7740
Epoch 100: train_loss=0.0904, val_loss=0.5636, val_acc=0.7740

Final test accuracy: 0.7790
