Epoch 1: train_loss=1.7919, val_loss=1.7347, val_acc=0.4720
Epoch 82: train_loss=0.2780, val_loss=1.0672, val_acc=0.7040
Epoch 83: train_loss=0.2774, val_loss=1.0661, val_acc=0.7040
Epoch 84: train_loss=0.2768, val_loss=1.0650, val_acc=0.7040
Epoch 85: train_loss=0.2762, val_loss=1.0641, val_acc=0.7040
Epoch 86: train_loss=0.2756, val_loss=1.0632, val_acc=0.7040
Epoch 87: train_loss=0.2750, val_loss=1.0624, val_acc=0.7040
Epoch 88: train_loss=0.2745, val_loss=1.0616, val_acc=0.7040
Epoch 89: train_loss=0.2740, val_loss=1.0609, val_acc=0.7040
Epoch 90: train_loss=0.2735, val_loss=1.0601, val_acc=0.7040
Epoch 91: train_loss=0.2730, val_loss=1.0593, val_acc=0.7040
Epoch 92: train_loss=0.2725, val_loss=1.0584, val_acc=0.7060
Epoch 93: train_loss=0.2720, val_loss=1.0574, val_acc=0.7060
Epoch 94: train_loss=0.2716, val_loss=1.0565, val_acc=0.7060
Epoch 95: train_loss=0.2711, val_loss=1.0556, val_acc=0.7060
Epoch 96: train_loss=0.2707, val_loss=1.0547, val_acc=0.7060
Epoch 97: train_loss=0.2703, val_loss=1.0540, val_acc=0.7060
Epoch 98: train_loss=0.2699, val_loss=1.0533, val_acc=0.7060
Epoch 99: train_loss=0.2695, val_loss=1.0527, val_acc=0.7060
Epoch 100: train_loss=0.2691, val_loss=1.0520, val_acc=0.7040

Final test accuracy: 0.6830
