Epoch 1: train_loss=1.0994, val_loss=1.0978, val_acc=0.4240
Epoch 133: train_loss=0.2179, val_loss=0.5879, val_acc=0.7960
Epoch 134: train_loss=0.2280, val_loss=0.5881, val_acc=0.7960
Epoch 135: train_loss=0.2192, val_loss=0.5890, val_acc=0.7980
Epoch 136: train_loss=0.1961, val_loss=0.5897, val_acc=0.7940
Epoch 137: train_loss=0.2267, val_loss=0.5900, val_acc=0.7920
Epoch 138: train_loss=0.1913, val_loss=0.5889, val_acc=0.7960
Epoch 139: train_loss=0.2257, val_loss=0.5885, val_acc=0.7940
Epoch 140: train_loss=0.2222, val_loss=0.5869, val_acc=0.7960
Epoch 141: train_loss=0.2205, val_loss=0.5842, val_acc=0.7900
Epoch 142: train_loss=0.2003, val_loss=0.5814, val_acc=0.7900
Epoch 143: train_loss=0.1987, val_loss=0.5795, val_acc=0.7860
Epoch 144: train_loss=0.2315, val_loss=0.5791, val_acc=0.7940
Epoch 145: train_loss=0.2003, val_loss=0.5801, val_acc=0.7920
Epoch 146: train_loss=0.2092, val_loss=0.5832, val_acc=0.7980
Epoch 147: train_loss=0.2089, val_loss=0.5850, val_acc=0.7960
Epoch 148: train_loss=0.1847, val_loss=0.5873, val_acc=0.7920
Epoch 149: train_loss=0.1936, val_loss=0.5897, val_acc=0.7900
Epoch 150: train_loss=0.1818, val_loss=0.5903, val_acc=0.7880
Epoch 151: train_loss=0.2435, val_loss=0.5889, val_acc=0.7820
Epoch 152: train_loss=0.1996, val_loss=0.5864, val_acc=0.7900
Epoch 153: train_loss=0.2195, val_loss=0.5826, val_acc=0.7880
Epoch 154: train_loss=0.1926, val_loss=0.5801, val_acc=0.7920

Final test accuracy: 0.7810
