Epoch 1: train_loss=1.9458, val_loss=1.9647, val_acc=0.2140
Epoch 61: train_loss=0.1944, val_loss=0.8539, val_acc=0.7820
Epoch 62: train_loss=0.1939, val_loss=0.8526, val_acc=0.7840
Epoch 63: train_loss=0.1935, val_loss=0.8513, val_acc=0.7860
Epoch 64: train_loss=0.1930, val_loss=0.8501, val_acc=0.7860
Epoch 65: train_loss=0.1925, val_loss=0.8488, val_acc=0.7860
Epoch 66: train_loss=0.1920, val_loss=0.8476, val_acc=0.7860
Epoch 67: train_loss=0.1915, val_loss=0.8464, val_acc=0.7880
Epoch 68: train_loss=0.1909, val_loss=0.8451, val_acc=0.7880
Epoch 69: train_loss=0.1904, val_loss=0.8439, val_acc=0.7880
Epoch 70: train_loss=0.1898, val_loss=0.8425, val_acc=0.7880
Epoch 71: train_loss=0.1892, val_loss=0.8411, val_acc=0.7880
Epoch 72: train_loss=0.1886, val_loss=0.8397, val_acc=0.7880
Epoch 73: train_loss=0.1880, val_loss=0.8383, val_acc=0.7900
Epoch 74: train_loss=0.1874, val_loss=0.8368, val_acc=0.7900
Epoch 75: train_loss=0.1868, val_loss=0.8354, val_acc=0.7900
Epoch 76: train_loss=0.1861, val_loss=0.8341, val_acc=0.7900
Epoch 77: train_loss=0.1855, val_loss=0.8328, val_acc=0.7900
Epoch 78: train_loss=0.1848, val_loss=0.8316, val_acc=0.7900
Epoch 79: train_loss=0.1841, val_loss=0.8305, val_acc=0.7900
Epoch 80: train_loss=0.1835, val_loss=0.8295, val_acc=0.7900
Epoch 81: train_loss=0.1828, val_loss=0.8284, val_acc=0.7900
Epoch 82: train_loss=0.1821, val_loss=0.8273, val_acc=0.7920
Epoch 83: train_loss=0.1815, val_loss=0.8262, val_acc=0.7920
Epoch 84: train_loss=0.1808, val_loss=0.8250, val_acc=0.7920
Epoch 85: train_loss=0.1802, val_loss=0.8237, val_acc=0.7920
Epoch 86: train_loss=0.1795, val_loss=0.8224, val_acc=0.7920
Epoch 87: train_loss=0.1789, val_loss=0.8211, val_acc=0.7920
Epoch 88: train_loss=0.1782, val_loss=0.8199, val_acc=0.7920
Epoch 89: train_loss=0.1776, val_loss=0.8187, val_acc=0.7920
Epoch 90: train_loss=0.1770, val_loss=0.8176, val_acc=0.7920
Epoch 91: train_loss=0.1763, val_loss=0.8166, val_acc=0.7920
Epoch 92: train_loss=0.1757, val_loss=0.8156, val_acc=0.7920
Epoch 93: train_loss=0.1751, val_loss=0.8147, val_acc=0.7920
Epoch 94: train_loss=0.1745, val_loss=0.8138, val_acc=0.7900
Epoch 95: train_loss=0.1740, val_loss=0.8129, val_acc=0.7900
Epoch 96: train_loss=0.1734, val_loss=0.8119, val_acc=0.7900
Epoch 97: train_loss=0.1728, val_loss=0.8109, val_acc=0.7920
Epoch 98: train_loss=0.1723, val_loss=0.8099, val_acc=0.7920
Epoch 99: train_loss=0.1717, val_loss=0.8088, val_acc=0.7920
Epoch 100: train_loss=0.1712, val_loss=0.8077, val_acc=0.7920

Final test accuracy: 0.8030
