Epoch 1: train_loss=1.0989, val_loss=1.0964, val_acc=0.4860
Epoch 54: train_loss=0.3828, val_loss=0.6891, val_acc=0.7780
Epoch 55: train_loss=0.4126, val_loss=0.6851, val_acc=0.7780
Epoch 56: train_loss=0.3905, val_loss=0.6813, val_acc=0.7780
Epoch 57: train_loss=0.3734, val_loss=0.6763, val_acc=0.7760
Epoch 58: train_loss=0.3744, val_loss=0.6710, val_acc=0.7760
Epoch 59: train_loss=0.3536, val_loss=0.6652, val_acc=0.7760
Epoch 60: train_loss=0.3572, val_loss=0.6597, val_acc=0.7780
Epoch 61: train_loss=0.3632, val_loss=0.6557, val_acc=0.7800
Epoch 62: train_loss=0.3646, val_loss=0.6521, val_acc=0.7820
Epoch 63: train_loss=0.3589, val_loss=0.6496, val_acc=0.7900
Epoch 64: train_loss=0.3505, val_loss=0.6477, val_acc=0.7940
Epoch 65: train_loss=0.3152, val_loss=0.6451, val_acc=0.7940
Epoch 66: train_loss=0.3156, val_loss=0.6434, val_acc=0.7840
Epoch 67: train_loss=0.2853, val_loss=0.6426, val_acc=0.7760
Epoch 68: train_loss=0.3425, val_loss=0.6431, val_acc=0.7760
Epoch 69: train_loss=0.3077, val_loss=0.6418, val_acc=0.7780
Epoch 70: train_loss=0.3391, val_loss=0.6391, val_acc=0.7780
Epoch 71: train_loss=0.3029, val_loss=0.6356, val_acc=0.7760
Epoch 72: train_loss=0.3091, val_loss=0.6320, val_acc=0.7760
Epoch 73: train_loss=0.3197, val_loss=0.6275, val_acc=0.7880
Epoch 74: train_loss=0.2894, val_loss=0.6234, val_acc=0.7920
Epoch 75: train_loss=0.2937, val_loss=0.6195, val_acc=0.7980
Epoch 76: train_loss=0.2742, val_loss=0.6180, val_acc=0.8000
Epoch 77: train_loss=0.2626, val_loss=0.6176, val_acc=0.8020
Epoch 78: train_loss=0.2809, val_loss=0.6174, val_acc=0.7980
Epoch 79: train_loss=0.2994, val_loss=0.6167, val_acc=0.7940
Epoch 80: train_loss=0.2880, val_loss=0.6154, val_acc=0.7940
Epoch 81: train_loss=0.2754, val_loss=0.6142, val_acc=0.7880
Epoch 82: train_loss=0.2499, val_loss=0.6129, val_acc=0.7820
Epoch 83: train_loss=0.2740, val_loss=0.6116, val_acc=0.7840
Epoch 84: train_loss=0.2587, val_loss=0.6101, val_acc=0.7820
Epoch 85: train_loss=0.2723, val_loss=0.6083, val_acc=0.7840
Epoch 86: train_loss=0.2557, val_loss=0.6058, val_acc=0.7860
Epoch 87: train_loss=0.2724, val_loss=0.6025, val_acc=0.7880
Epoch 88: train_loss=0.2825, val_loss=0.5993, val_acc=0.7920
Epoch 89: train_loss=0.2813, val_loss=0.5975, val_acc=0.7960
Epoch 90: train_loss=0.2746, val_loss=0.5970, val_acc=0.7940
Epoch 91: train_loss=0.2586, val_loss=0.5967, val_acc=0.7960
Epoch 92: train_loss=0.2332, val_loss=0.5969, val_acc=0.7920
Epoch 93: train_loss=0.2745, val_loss=0.5970, val_acc=0.7940
Epoch 94: train_loss=0.2177, val_loss=0.5960, val_acc=0.7880
Epoch 95: train_loss=0.2183, val_loss=0.5957, val_acc=0.7880
Epoch 96: train_loss=0.2597, val_loss=0.5948, val_acc=0.7880
Epoch 97: train_loss=0.2267, val_loss=0.5946, val_acc=0.7920
Epoch 98: train_loss=0.2525, val_loss=0.5946, val_acc=0.7920
Epoch 99: train_loss=0.2159, val_loss=0.5937, val_acc=0.7940
Epoch 100: train_loss=0.2415, val_loss=0.5913, val_acc=0.7960
Epoch 101: train_loss=0.2064, val_loss=0.5898, val_acc=0.8000
Epoch 102: train_loss=0.2398, val_loss=0.5880, val_acc=0.8000
Epoch 103: train_loss=0.2303, val_loss=0.5866, val_acc=0.7960
Epoch 104: train_loss=0.2195, val_loss=0.5860, val_acc=0.7980
Epoch 105: train_loss=0.1875, val_loss=0.5879, val_acc=0.7900
Epoch 106: train_loss=0.2073, val_loss=0.5907, val_acc=0.7880
Epoch 107: train_loss=0.2094, val_loss=0.5927, val_acc=0.7860
Epoch 108: train_loss=0.2421, val_loss=0.5926, val_acc=0.7980
Epoch 109: train_loss=0.2022, val_loss=0.5911, val_acc=0.7920
Epoch 110: train_loss=0.1931, val_loss=0.5900, val_acc=0.7900
Epoch 111: train_loss=0.2196, val_loss=0.5879, val_acc=0.7900
Epoch 112: train_loss=0.2153, val_loss=0.5862, val_acc=0.7920
Epoch 113: train_loss=0.1868, val_loss=0.5841, val_acc=0.7960
Epoch 114: train_loss=0.1858, val_loss=0.5815, val_acc=0.7980
Epoch 115: train_loss=0.1749, val_loss=0.5794, val_acc=0.8020
Epoch 116: train_loss=0.2023, val_loss=0.5794, val_acc=0.7980
Epoch 117: train_loss=0.2008, val_loss=0.5787, val_acc=0.7920
Epoch 118: train_loss=0.2274, val_loss=0.5786, val_acc=0.8020
Epoch 119: train_loss=0.1908, val_loss=0.5796, val_acc=0.8000
Epoch 120: train_loss=0.2300, val_loss=0.5802, val_acc=0.7940
Epoch 121: train_loss=0.2058, val_loss=0.5815, val_acc=0.7960
Epoch 122: train_loss=0.1886, val_loss=0.5826, val_acc=0.7960
Epoch 123: train_loss=0.1837, val_loss=0.5820, val_acc=0.7960
Epoch 124: train_loss=0.1875, val_loss=0.5804, val_acc=0.7940
Epoch 125: train_loss=0.2094, val_loss=0.5776, val_acc=0.8020
Epoch 126: train_loss=0.1653, val_loss=0.5759, val_acc=0.7980
Epoch 127: train_loss=0.1668, val_loss=0.5755, val_acc=0.7900
Epoch 128: train_loss=0.1638, val_loss=0.5759, val_acc=0.7980
Epoch 129: train_loss=0.1695, val_loss=0.5779, val_acc=0.7920
Epoch 130: train_loss=0.1736, val_loss=0.5808, val_acc=0.7880
Epoch 131: train_loss=0.1829, val_loss=0.5826, val_acc=0.7880
Epoch 132: train_loss=0.1935, val_loss=0.5852, val_acc=0.7900
Epoch 133: train_loss=0.2144, val_loss=0.5844, val_acc=0.7900
Epoch 134: train_loss=0.2033, val_loss=0.5809, val_acc=0.7880
Epoch 135: train_loss=0.1688, val_loss=0.5774, val_acc=0.7940
Epoch 136: train_loss=0.1770, val_loss=0.5728, val_acc=0.7960
Epoch 137: train_loss=0.1822, val_loss=0.5698, val_acc=0.7960
Epoch 138: train_loss=0.1831, val_loss=0.5685, val_acc=0.7920
Epoch 139: train_loss=0.1796, val_loss=0.5686, val_acc=0.7860
Epoch 140: train_loss=0.1646, val_loss=0.5693, val_acc=0.7900
Epoch 141: train_loss=0.1660, val_loss=0.5722, val_acc=0.7920
Epoch 142: train_loss=0.2090, val_loss=0.5762, val_acc=0.8000
Epoch 143: train_loss=0.1727, val_loss=0.5823, val_acc=0.7940
Epoch 144: train_loss=0.1764, val_loss=0.5872, val_acc=0.7860
Epoch 145: train_loss=0.1858, val_loss=0.5884, val_acc=0.7820
Epoch 146: train_loss=0.1603, val_loss=0.5851, val_acc=0.7880
Epoch 147: train_loss=0.1499, val_loss=0.5783, val_acc=0.7960
Epoch 148: train_loss=0.1600, val_loss=0.5709, val_acc=0.7980

Final test accuracy: 0.7910
