Epoch 1: train_loss=1.0999, val_loss=1.0997, val_acc=0.2000
Epoch 79: train_loss=0.3229, val_loss=0.6360, val_acc=0.7900
Epoch 80: train_loss=0.2897, val_loss=0.6338, val_acc=0.7900
Epoch 81: train_loss=0.3175, val_loss=0.6305, val_acc=0.7880
Epoch 82: train_loss=0.3693, val_loss=0.6279, val_acc=0.7880
Epoch 83: train_loss=0.2880, val_loss=0.6263, val_acc=0.7880
Epoch 84: train_loss=0.3403, val_loss=0.6263, val_acc=0.7840
Epoch 85: train_loss=0.3050, val_loss=0.6261, val_acc=0.7860
Epoch 86: train_loss=0.2995, val_loss=0.6259, val_acc=0.7860
Epoch 87: train_loss=0.3363, val_loss=0.6257, val_acc=0.7820
Epoch 88: train_loss=0.3062, val_loss=0.6259, val_acc=0.7860
Epoch 89: train_loss=0.2951, val_loss=0.6249, val_acc=0.7860
Epoch 90: train_loss=0.2800, val_loss=0.6228, val_acc=0.7820
Epoch 91: train_loss=0.2874, val_loss=0.6198, val_acc=0.7860
Epoch 92: train_loss=0.2845, val_loss=0.6168, val_acc=0.7880
Epoch 93: train_loss=0.3201, val_loss=0.6149, val_acc=0.7840
Epoch 94: train_loss=0.2639, val_loss=0.6124, val_acc=0.7860
Epoch 95: train_loss=0.2790, val_loss=0.6092, val_acc=0.7860
Epoch 96: train_loss=0.2712, val_loss=0.6060, val_acc=0.7880
Epoch 97: train_loss=0.2777, val_loss=0.6036, val_acc=0.7880
Epoch 98: train_loss=0.2867, val_loss=0.6030, val_acc=0.7880
Epoch 99: train_loss=0.2536, val_loss=0.6031, val_acc=0.7920
Epoch 100: train_loss=0.2651, val_loss=0.6041, val_acc=0.7900
Epoch 101: train_loss=0.2716, val_loss=0.6047, val_acc=0.7900
Epoch 102: train_loss=0.2701, val_loss=0.6048, val_acc=0.7880
Epoch 103: train_loss=0.2714, val_loss=0.6033, val_acc=0.7940
Epoch 104: train_loss=0.2843, val_loss=0.6030, val_acc=0.7920
Epoch 105: train_loss=0.2801, val_loss=0.6011, val_acc=0.7860
Epoch 106: train_loss=0.2818, val_loss=0.5990, val_acc=0.7860
Epoch 107: train_loss=0.3193, val_loss=0.5963, val_acc=0.7860
Epoch 108: train_loss=0.2608, val_loss=0.5942, val_acc=0.7860
Epoch 109: train_loss=0.2642, val_loss=0.5936, val_acc=0.7880
Epoch 110: train_loss=0.2701, val_loss=0.5935, val_acc=0.7860
Epoch 111: train_loss=0.2310, val_loss=0.5928, val_acc=0.7860
Epoch 112: train_loss=0.2320, val_loss=0.5927, val_acc=0.7860
Epoch 113: train_loss=0.2595, val_loss=0.5921, val_acc=0.7860
Epoch 114: train_loss=0.2225, val_loss=0.5914, val_acc=0.7900
Epoch 115: train_loss=0.2382, val_loss=0.5910, val_acc=0.7900
Epoch 116: train_loss=0.2327, val_loss=0.5911, val_acc=0.7880
Epoch 117: train_loss=0.2601, val_loss=0.5907, val_acc=0.7900
Epoch 118: train_loss=0.2337, val_loss=0.5897, val_acc=0.7900
Epoch 119: train_loss=0.2272, val_loss=0.5879, val_acc=0.7880
Epoch 120: train_loss=0.2363, val_loss=0.5867, val_acc=0.7860
Epoch 121: train_loss=0.2372, val_loss=0.5851, val_acc=0.7900
Epoch 122: train_loss=0.2532, val_loss=0.5838, val_acc=0.7940
Epoch 123: train_loss=0.2617, val_loss=0.5833, val_acc=0.7900
Epoch 124: train_loss=0.2093, val_loss=0.5837, val_acc=0.7900
Epoch 125: train_loss=0.2299, val_loss=0.5834, val_acc=0.7940
Epoch 126: train_loss=0.2168, val_loss=0.5844, val_acc=0.7980
Epoch 127: train_loss=0.2237, val_loss=0.5849, val_acc=0.7980
Epoch 128: train_loss=0.1991, val_loss=0.5865, val_acc=0.7980
Epoch 129: train_loss=0.2250, val_loss=0.5875, val_acc=0.7980
Epoch 130: train_loss=0.1993, val_loss=0.5882, val_acc=0.7980
Epoch 131: train_loss=0.2314, val_loss=0.5878, val_acc=0.7940
Epoch 132: train_loss=0.2481, val_loss=0.5863, val_acc=0.7940
Epoch 133: train_loss=0.2292, val_loss=0.5834, val_acc=0.7900

Final test accuracy: 0.7950
