Epoch 1: train_loss=1.0994, val_loss=1.1260, val_acc=0.1960
Epoch 60: train_loss=0.1111, val_loss=0.5680, val_acc=0.7760
Epoch 61: train_loss=0.1099, val_loss=0.5677, val_acc=0.7760
Epoch 62: train_loss=0.1089, val_loss=0.5675, val_acc=0.7760
Epoch 63: train_loss=0.1079, val_loss=0.5674, val_acc=0.7760
Epoch 64: train_loss=0.1069, val_loss=0.5674, val_acc=0.7760
Epoch 65: train_loss=0.1060, val_loss=0.5676, val_acc=0.7760
Epoch 66: train_loss=0.1052, val_loss=0.5677, val_acc=0.7740
Epoch 67: train_loss=0.1043, val_loss=0.5679, val_acc=0.7740
Epoch 68: train_loss=0.1036, val_loss=0.5679, val_acc=0.7720
Epoch 69: train_loss=0.1028, val_loss=0.5679, val_acc=0.7720
Epoch 70: train_loss=0.1022, val_loss=0.5678, val_acc=0.7720
Epoch 71: train_loss=0.1015, val_loss=0.5675, val_acc=0.7700
Epoch 72: train_loss=0.1009, val_loss=0.5672, val_acc=0.7700
Epoch 73: train_loss=0.1003, val_loss=0.5669, val_acc=0.7700
Epoch 74: train_loss=0.0997, val_loss=0.5665, val_acc=0.7660
Epoch 75: train_loss=0.0992, val_loss=0.5662, val_acc=0.7660
Epoch 76: train_loss=0.0987, val_loss=0.5659, val_acc=0.7680
Epoch 77: train_loss=0.0982, val_loss=0.5657, val_acc=0.7680
Epoch 78: train_loss=0.0977, val_loss=0.5655, val_acc=0.7700
Epoch 79: train_loss=0.0972, val_loss=0.5654, val_acc=0.7700
Epoch 80: train_loss=0.0968, val_loss=0.5654, val_acc=0.7700
Epoch 81: train_loss=0.0964, val_loss=0.5653, val_acc=0.7700
Epoch 82: train_loss=0.0960, val_loss=0.5653, val_acc=0.7700
Epoch 83: train_loss=0.0956, val_loss=0.5653, val_acc=0.7700
Epoch 84: train_loss=0.0952, val_loss=0.5652, val_acc=0.7700
Epoch 85: train_loss=0.0949, val_loss=0.5651, val_acc=0.7720
Epoch 86: train_loss=0.0945, val_loss=0.5650, val_acc=0.7720
Epoch 87: train_loss=0.0942, val_loss=0.5648, val_acc=0.7720
Epoch 88: train_loss=0.0939, val_loss=0.5646, val_acc=0.7720
Epoch 89: train_loss=0.0935, val_loss=0.5644, val_acc=0.7720
Epoch 90: train_loss=0.0932, val_loss=0.5642, val_acc=0.7720
Epoch 91: train_loss=0.0929, val_loss=0.5640, val_acc=0.7720
Epoch 92: train_loss=0.0926, val_loss=0.5638, val_acc=0.7720
Epoch 93: train_loss=0.0924, val_loss=0.5636, val_acc=0.7720
Epoch 94: train_loss=0.0921, val_loss=0.5634, val_acc=0.7720
Epoch 95: train_loss=0.0918, val_loss=0.5633, val_acc=0.7720
Epoch 96: train_loss=0.0915, val_loss=0.5632, val_acc=0.7720
Epoch 97: train_loss=0.0913, val_loss=0.5631, val_acc=0.7720
Epoch 98: train_loss=0.0910, val_loss=0.5631, val_acc=0.7720
Epoch 99: train_loss=0.0908, val_loss=0.5630, val_acc=0.7720
Epoch 100: train_loss=0.0905, val_loss=0.5629, val_acc=0.7720

Final test accuracy: 0.7780
