Epoch 1: train_loss=1.7921, val_loss=1.7920, val_acc=0.0660
Epoch 180: train_loss=0.5248, val_loss=1.1163, val_acc=0.7000
Epoch 181: train_loss=0.5057, val_loss=1.1117, val_acc=0.7020
Epoch 182: train_loss=0.5070, val_loss=1.1079, val_acc=0.7020
Epoch 183: train_loss=0.5666, val_loss=1.1043, val_acc=0.7020
Epoch 184: train_loss=0.4898, val_loss=1.1025, val_acc=0.7000
Epoch 185: train_loss=0.5628, val_loss=1.0995, val_acc=0.7060
Epoch 186: train_loss=0.5499, val_loss=1.0974, val_acc=0.7060
Epoch 187: train_loss=0.5343, val_loss=1.0987, val_acc=0.7040
Epoch 188: train_loss=0.4742, val_loss=1.1008, val_acc=0.7040
Epoch 189: train_loss=0.4978, val_loss=1.1030, val_acc=0.7020
Epoch 190: train_loss=0.5387, val_loss=1.1053, val_acc=0.6980
Epoch 191: train_loss=0.5601, val_loss=1.1034, val_acc=0.6940
Epoch 192: train_loss=0.4901, val_loss=1.0996, val_acc=0.6960
Epoch 193: train_loss=0.4261, val_loss=1.0952, val_acc=0.7000
Epoch 194: train_loss=0.4733, val_loss=1.0930, val_acc=0.7000
Epoch 195: train_loss=0.5062, val_loss=1.0914, val_acc=0.7020
Epoch 196: train_loss=0.4628, val_loss=1.0918, val_acc=0.7040
Epoch 197: train_loss=0.5022, val_loss=1.0917, val_acc=0.7080
Epoch 198: train_loss=0.4508, val_loss=1.0908, val_acc=0.7060
Epoch 199: train_loss=0.4787, val_loss=1.0900, val_acc=0.7040
Epoch 200: train_loss=0.4875, val_loss=1.0887, val_acc=0.7060

Final test accuracy: 0.7080
