Epoch 1: train_loss=1.9462, val_loss=1.9506, val_acc=0.0860
Epoch 67: train_loss=0.9216, val_loss=1.3116, val_acc=0.7480
Epoch 68: train_loss=0.8891, val_loss=1.3010, val_acc=0.7540
Epoch 69: train_loss=0.8675, val_loss=1.2929, val_acc=0.7480
Epoch 70: train_loss=0.8623, val_loss=1.2842, val_acc=0.7420
Epoch 71: train_loss=0.8562, val_loss=1.2770, val_acc=0.7420
Epoch 72: train_loss=0.8558, val_loss=1.2683, val_acc=0.7440
Epoch 73: train_loss=0.7927, val_loss=1.2601, val_acc=0.7460
Epoch 74: train_loss=0.8232, val_loss=1.2524, val_acc=0.7480
Epoch 75: train_loss=0.8226, val_loss=1.2440, val_acc=0.7480
Epoch 76: train_loss=0.8324, val_loss=1.2345, val_acc=0.7480
Epoch 77: train_loss=0.7721, val_loss=1.2248, val_acc=0.7500
Epoch 78: train_loss=0.7829, val_loss=1.2147, val_acc=0.7560
Epoch 79: train_loss=0.7413, val_loss=1.2043, val_acc=0.7620
Epoch 80: train_loss=0.7555, val_loss=1.1947, val_acc=0.7600
Epoch 81: train_loss=0.7443, val_loss=1.1854, val_acc=0.7580
Epoch 82: train_loss=0.6923, val_loss=1.1767, val_acc=0.7620
Epoch 83: train_loss=0.7368, val_loss=1.1684, val_acc=0.7700
Epoch 84: train_loss=0.7480, val_loss=1.1621, val_acc=0.7700
Epoch 85: train_loss=0.7120, val_loss=1.1566, val_acc=0.7700
Epoch 86: train_loss=0.7137, val_loss=1.1529, val_acc=0.7680
Epoch 87: train_loss=0.6734, val_loss=1.1496, val_acc=0.7700
Epoch 88: train_loss=0.6790, val_loss=1.1463, val_acc=0.7640
Epoch 89: train_loss=0.6689, val_loss=1.1417, val_acc=0.7600
Epoch 90: train_loss=0.6197, val_loss=1.1362, val_acc=0.7580
Epoch 91: train_loss=0.6565, val_loss=1.1266, val_acc=0.7600
Epoch 92: train_loss=0.6818, val_loss=1.1180, val_acc=0.7620
Epoch 93: train_loss=0.6517, val_loss=1.1079, val_acc=0.7640
Epoch 94: train_loss=0.6556, val_loss=1.1008, val_acc=0.7660
Epoch 95: train_loss=0.6230, val_loss=1.0947, val_acc=0.7720
Epoch 96: train_loss=0.6338, val_loss=1.0903, val_acc=0.7700
Epoch 97: train_loss=0.5996, val_loss=1.0858, val_acc=0.7700
Epoch 98: train_loss=0.6179, val_loss=1.0825, val_acc=0.7700
Epoch 99: train_loss=0.6437, val_loss=1.0787, val_acc=0.7640
Epoch 100: train_loss=0.6024, val_loss=1.0774, val_acc=0.7660
Epoch 101: train_loss=0.6074, val_loss=1.0757, val_acc=0.7640
Epoch 102: train_loss=0.6208, val_loss=1.0760, val_acc=0.7620
Epoch 103: train_loss=0.6001, val_loss=1.0755, val_acc=0.7620
Epoch 104: train_loss=0.5477, val_loss=1.0745, val_acc=0.7620
Epoch 105: train_loss=0.5746, val_loss=1.0708, val_acc=0.7600
Epoch 106: train_loss=0.5751, val_loss=1.0638, val_acc=0.7600
Epoch 107: train_loss=0.5625, val_loss=1.0544, val_acc=0.7620
Epoch 108: train_loss=0.5682, val_loss=1.0456, val_acc=0.7680
Epoch 109: train_loss=0.5831, val_loss=1.0378, val_acc=0.7620
Epoch 110: train_loss=0.5412, val_loss=1.0307, val_acc=0.7680
Epoch 111: train_loss=0.5305, val_loss=1.0234, val_acc=0.7740
Epoch 112: train_loss=0.5433, val_loss=1.0170, val_acc=0.7780
Epoch 113: train_loss=0.5178, val_loss=1.0125, val_acc=0.7800
Epoch 114: train_loss=0.5250, val_loss=1.0095, val_acc=0.7740
Epoch 115: train_loss=0.5083, val_loss=1.0068, val_acc=0.7720
Epoch 116: train_loss=0.5142, val_loss=1.0050, val_acc=0.7700
Epoch 117: train_loss=0.5271, val_loss=1.0023, val_acc=0.7700
Epoch 118: train_loss=0.5303, val_loss=0.9994, val_acc=0.7700
Epoch 119: train_loss=0.5125, val_loss=0.9973, val_acc=0.7700
Epoch 120: train_loss=0.5106, val_loss=0.9951, val_acc=0.7720
Epoch 121: train_loss=0.5351, val_loss=0.9950, val_acc=0.7700
Epoch 122: train_loss=0.5035, val_loss=0.9955, val_acc=0.7680
Epoch 123: train_loss=0.4958, val_loss=0.9957, val_acc=0.7680
Epoch 124: train_loss=0.5598, val_loss=0.9910, val_acc=0.7680
Epoch 125: train_loss=0.5185, val_loss=0.9850, val_acc=0.7680
Epoch 126: train_loss=0.4802, val_loss=0.9785, val_acc=0.7740
Epoch 127: train_loss=0.4582, val_loss=0.9711, val_acc=0.7720
Epoch 128: train_loss=0.4702, val_loss=0.9651, val_acc=0.7720
Epoch 129: train_loss=0.4790, val_loss=0.9605, val_acc=0.7700
Epoch 130: train_loss=0.4900, val_loss=0.9599, val_acc=0.7700
Epoch 131: train_loss=0.4646, val_loss=0.9601, val_acc=0.7680
Epoch 132: train_loss=0.4544, val_loss=0.9597, val_acc=0.7660
Epoch 133: train_loss=0.4569, val_loss=0.9594, val_acc=0.7660
Epoch 134: train_loss=0.4863, val_loss=0.9575, val_acc=0.7680
Epoch 135: train_loss=0.4905, val_loss=0.9553, val_acc=0.7660
Epoch 136: train_loss=0.4609, val_loss=0.9532, val_acc=0.7680
Epoch 137: train_loss=0.4852, val_loss=0.9514, val_acc=0.7680
Epoch 138: train_loss=0.4664, val_loss=0.9505, val_acc=0.7660
Epoch 139: train_loss=0.5009, val_loss=0.9474, val_acc=0.7680
Epoch 140: train_loss=0.4724, val_loss=0.9429, val_acc=0.7680
Epoch 141: train_loss=0.4443, val_loss=0.9383, val_acc=0.7700
Epoch 142: train_loss=0.4472, val_loss=0.9319, val_acc=0.7680
Epoch 143: train_loss=0.4351, val_loss=0.9268, val_acc=0.7660
Epoch 144: train_loss=0.4228, val_loss=0.9239, val_acc=0.7680
Epoch 145: train_loss=0.4325, val_loss=0.9211, val_acc=0.7700
Epoch 146: train_loss=0.4282, val_loss=0.9223, val_acc=0.7680
Epoch 147: train_loss=0.4328, val_loss=0.9231, val_acc=0.7660
Epoch 148: train_loss=0.4267, val_loss=0.9221, val_acc=0.7680
Epoch 149: train_loss=0.3980, val_loss=0.9202, val_acc=0.7660
Epoch 150: train_loss=0.4094, val_loss=0.9187, val_acc=0.7700
Epoch 151: train_loss=0.4167, val_loss=0.9181, val_acc=0.7720
Epoch 152: train_loss=0.4277, val_loss=0.9143, val_acc=0.7720
Epoch 153: train_loss=0.4050, val_loss=0.9109, val_acc=0.7720
Epoch 154: train_loss=0.4476, val_loss=0.9083, val_acc=0.7700
Epoch 155: train_loss=0.3888, val_loss=0.9046, val_acc=0.7680
Epoch 156: train_loss=0.3693, val_loss=0.9017, val_acc=0.7680
Epoch 157: train_loss=0.4033, val_loss=0.9009, val_acc=0.7680
Epoch 158: train_loss=0.3987, val_loss=0.9032, val_acc=0.7680
Epoch 159: train_loss=0.4112, val_loss=0.9064, val_acc=0.7680
Epoch 160: train_loss=0.4044, val_loss=0.9080, val_acc=0.7680
Epoch 161: train_loss=0.4264, val_loss=0.9092, val_acc=0.7700
Epoch 162: train_loss=0.3746, val_loss=0.9104, val_acc=0.7700
Epoch 163: train_loss=0.4086, val_loss=0.9074, val_acc=0.7700
Epoch 164: train_loss=0.3741, val_loss=0.9028, val_acc=0.7740
Epoch 165: train_loss=0.3889, val_loss=0.8977, val_acc=0.7740
Epoch 166: train_loss=0.3814, val_loss=0.8936, val_acc=0.7740
Epoch 167: train_loss=0.4236, val_loss=0.8884, val_acc=0.7740
Epoch 168: train_loss=0.3665, val_loss=0.8831, val_acc=0.7740
Epoch 169: train_loss=0.3774, val_loss=0.8784, val_acc=0.7740
Epoch 170: train_loss=0.3884, val_loss=0.8733, val_acc=0.7740
Epoch 171: train_loss=0.3648, val_loss=0.8680, val_acc=0.7760
Epoch 172: train_loss=0.3651, val_loss=0.8645, val_acc=0.7760
Epoch 173: train_loss=0.3993, val_loss=0.8636, val_acc=0.7760
Epoch 174: train_loss=0.3904, val_loss=0.8656, val_acc=0.7760
Epoch 175: train_loss=0.3751, val_loss=0.8680, val_acc=0.7780
Epoch 176: train_loss=0.3244, val_loss=0.8696, val_acc=0.7760
Epoch 177: train_loss=0.3808, val_loss=0.8727, val_acc=0.7760
Epoch 178: train_loss=0.3640, val_loss=0.8757, val_acc=0.7740
Epoch 179: train_loss=0.3460, val_loss=0.8762, val_acc=0.7740
Epoch 180: train_loss=0.3825, val_loss=0.8735, val_acc=0.7700
Epoch 181: train_loss=0.3578, val_loss=0.8674, val_acc=0.7700
Epoch 182: train_loss=0.3688, val_loss=0.8632, val_acc=0.7740
Epoch 183: train_loss=0.3740, val_loss=0.8585, val_acc=0.7760
Epoch 184: train_loss=0.3765, val_loss=0.8530, val_acc=0.7760
Epoch 185: train_loss=0.3661, val_loss=0.8485, val_acc=0.7780
Epoch 186: train_loss=0.3424, val_loss=0.8471, val_acc=0.7800
Epoch 187: train_loss=0.3492, val_loss=0.8470, val_acc=0.7800
Epoch 188: train_loss=0.3679, val_loss=0.8499, val_acc=0.7760
Epoch 189: train_loss=0.3416, val_loss=0.8550, val_acc=0.7740
Epoch 190: train_loss=0.3388, val_loss=0.8586, val_acc=0.7800
Epoch 191: train_loss=0.3647, val_loss=0.8596, val_acc=0.7760
Epoch 192: train_loss=0.3781, val_loss=0.8575, val_acc=0.7820
Epoch 193: train_loss=0.3642, val_loss=0.8533, val_acc=0.7820
Epoch 194: train_loss=0.3353, val_loss=0.8496, val_acc=0.7780
Epoch 195: train_loss=0.3621, val_loss=0.8465, val_acc=0.7780
Epoch 196: train_loss=0.3491, val_loss=0.8456, val_acc=0.7800
Epoch 197: train_loss=0.3315, val_loss=0.8436, val_acc=0.7800
Epoch 198: train_loss=0.3396, val_loss=0.8433, val_acc=0.7800
Epoch 199: train_loss=0.3660, val_loss=0.8446, val_acc=0.7760
Epoch 200: train_loss=0.3854, val_loss=0.8483, val_acc=0.7700

Final test accuracy: 0.7910
