Epoch 1: train_loss=1.9454, val_loss=1.9493, val_acc=0.2000
Epoch 28: train_loss=1.5961, val_loss=1.7596, val_acc=0.6960
Epoch 29: train_loss=1.5674, val_loss=1.7482, val_acc=0.7040
Epoch 30: train_loss=1.5373, val_loss=1.7363, val_acc=0.7160
Epoch 31: train_loss=1.5409, val_loss=1.7239, val_acc=0.7220
Epoch 32: train_loss=1.5206, val_loss=1.7117, val_acc=0.7240
Epoch 33: train_loss=1.4871, val_loss=1.6988, val_acc=0.7300
Epoch 34: train_loss=1.4735, val_loss=1.6860, val_acc=0.7340
Epoch 35: train_loss=1.4348, val_loss=1.6731, val_acc=0.7340
Epoch 36: train_loss=1.4200, val_loss=1.6595, val_acc=0.7300
Epoch 37: train_loss=1.3981, val_loss=1.6459, val_acc=0.7340
Epoch 38: train_loss=1.4008, val_loss=1.6319, val_acc=0.7360
Epoch 39: train_loss=1.3537, val_loss=1.6174, val_acc=0.7420
Epoch 40: train_loss=1.3810, val_loss=1.6035, val_acc=0.7460
Epoch 41: train_loss=1.3459, val_loss=1.5887, val_acc=0.7480
Epoch 42: train_loss=1.2904, val_loss=1.5735, val_acc=0.7520
Epoch 43: train_loss=1.3134, val_loss=1.5587, val_acc=0.7560
Epoch 44: train_loss=1.2600, val_loss=1.5445, val_acc=0.7620
Epoch 45: train_loss=1.2133, val_loss=1.5302, val_acc=0.7700
Epoch 46: train_loss=1.2046, val_loss=1.5171, val_acc=0.7680
Epoch 47: train_loss=1.2101, val_loss=1.5045, val_acc=0.7640
Epoch 48: train_loss=1.1662, val_loss=1.4898, val_acc=0.7640
Epoch 49: train_loss=1.1574, val_loss=1.4751, val_acc=0.7700
Epoch 50: train_loss=1.1187, val_loss=1.4585, val_acc=0.7680
Epoch 51: train_loss=1.1141, val_loss=1.4416, val_acc=0.7660
Epoch 52: train_loss=1.1039, val_loss=1.4266, val_acc=0.7660
Epoch 53: train_loss=1.0892, val_loss=1.4120, val_acc=0.7640
Epoch 54: train_loss=1.0163, val_loss=1.3976, val_acc=0.7640
Epoch 55: train_loss=0.9998, val_loss=1.3840, val_acc=0.7680
Epoch 56: train_loss=1.0442, val_loss=1.3721, val_acc=0.7660
Epoch 57: train_loss=1.0176, val_loss=1.3627, val_acc=0.7620
Epoch 58: train_loss=0.9702, val_loss=1.3540, val_acc=0.7640
Epoch 59: train_loss=0.9800, val_loss=1.3432, val_acc=0.7700
Epoch 60: train_loss=0.9366, val_loss=1.3329, val_acc=0.7700
Epoch 61: train_loss=0.9342, val_loss=1.3193, val_acc=0.7760
Epoch 62: train_loss=0.9171, val_loss=1.3056, val_acc=0.7740
Epoch 63: train_loss=0.9003, val_loss=1.2916, val_acc=0.7740
Epoch 64: train_loss=0.9211, val_loss=1.2779, val_acc=0.7740
Epoch 65: train_loss=0.8698, val_loss=1.2641, val_acc=0.7720
Epoch 66: train_loss=0.8387, val_loss=1.2508, val_acc=0.7720
Epoch 67: train_loss=0.8348, val_loss=1.2401, val_acc=0.7740
Epoch 68: train_loss=0.8860, val_loss=1.2318, val_acc=0.7740
Epoch 69: train_loss=0.8348, val_loss=1.2237, val_acc=0.7740
Epoch 70: train_loss=0.8103, val_loss=1.2140, val_acc=0.7740
Epoch 71: train_loss=0.7837, val_loss=1.2048, val_acc=0.7720
Epoch 72: train_loss=0.7743, val_loss=1.1966, val_acc=0.7720
Epoch 73: train_loss=0.7661, val_loss=1.1891, val_acc=0.7740
Epoch 74: train_loss=0.7708, val_loss=1.1819, val_acc=0.7740
Epoch 75: train_loss=0.7272, val_loss=1.1737, val_acc=0.7740
Epoch 76: train_loss=0.7134, val_loss=1.1668, val_acc=0.7740
Epoch 77: train_loss=0.7085, val_loss=1.1581, val_acc=0.7720
Epoch 78: train_loss=0.6961, val_loss=1.1497, val_acc=0.7740
Epoch 79: train_loss=0.7210, val_loss=1.1420, val_acc=0.7760
Epoch 80: train_loss=0.6843, val_loss=1.1340, val_acc=0.7760
Epoch 81: train_loss=0.6734, val_loss=1.1251, val_acc=0.7740
Epoch 82: train_loss=0.6679, val_loss=1.1151, val_acc=0.7720
Epoch 83: train_loss=0.6945, val_loss=1.1041, val_acc=0.7700
Epoch 84: train_loss=0.6935, val_loss=1.0952, val_acc=0.7800
Epoch 85: train_loss=0.6694, val_loss=1.0884, val_acc=0.7800
Epoch 86: train_loss=0.6619, val_loss=1.0809, val_acc=0.7760
Epoch 87: train_loss=0.6090, val_loss=1.0734, val_acc=0.7760
Epoch 88: train_loss=0.6439, val_loss=1.0679, val_acc=0.7760
Epoch 89: train_loss=0.6227, val_loss=1.0639, val_acc=0.7760
Epoch 90: train_loss=0.6157, val_loss=1.0597, val_acc=0.7740
Epoch 91: train_loss=0.6593, val_loss=1.0544, val_acc=0.7740
Epoch 92: train_loss=0.6613, val_loss=1.0492, val_acc=0.7760
Epoch 93: train_loss=0.6157, val_loss=1.0460, val_acc=0.7740
Epoch 94: train_loss=0.5969, val_loss=1.0425, val_acc=0.7740
Epoch 95: train_loss=0.5786, val_loss=1.0370, val_acc=0.7760
Epoch 96: train_loss=0.5630, val_loss=1.0309, val_acc=0.7820
Epoch 97: train_loss=0.5883, val_loss=1.0257, val_acc=0.7800
Epoch 98: train_loss=0.5987, val_loss=1.0191, val_acc=0.7740
Epoch 99: train_loss=0.5402, val_loss=1.0112, val_acc=0.7740
Epoch 100: train_loss=0.5704, val_loss=1.0049, val_acc=0.7800
Epoch 101: train_loss=0.5829, val_loss=1.0027, val_acc=0.7780
Epoch 102: train_loss=0.5076, val_loss=1.0023, val_acc=0.7760
Epoch 103: train_loss=0.5376, val_loss=1.0021, val_acc=0.7780
Epoch 104: train_loss=0.5341, val_loss=1.0052, val_acc=0.7700
Epoch 105: train_loss=0.4976, val_loss=1.0057, val_acc=0.7720
Epoch 106: train_loss=0.5524, val_loss=1.0022, val_acc=0.7760
Epoch 107: train_loss=0.5181, val_loss=0.9964, val_acc=0.7760
Epoch 108: train_loss=0.5351, val_loss=0.9877, val_acc=0.7780
Epoch 109: train_loss=0.5424, val_loss=0.9777, val_acc=0.7740
Epoch 110: train_loss=0.4930, val_loss=0.9673, val_acc=0.7720
Epoch 111: train_loss=0.5212, val_loss=0.9598, val_acc=0.7740
Epoch 112: train_loss=0.5085, val_loss=0.9536, val_acc=0.7780
Epoch 113: train_loss=0.5468, val_loss=0.9492, val_acc=0.7800
Epoch 114: train_loss=0.5057, val_loss=0.9476, val_acc=0.7780
Epoch 115: train_loss=0.5074, val_loss=0.9483, val_acc=0.7820
Epoch 116: train_loss=0.4535, val_loss=0.9484, val_acc=0.7820
Epoch 117: train_loss=0.4973, val_loss=0.9483, val_acc=0.7800
Epoch 118: train_loss=0.4879, val_loss=0.9483, val_acc=0.7760
Epoch 119: train_loss=0.4930, val_loss=0.9464, val_acc=0.7740
Epoch 120: train_loss=0.5141, val_loss=0.9442, val_acc=0.7740
Epoch 121: train_loss=0.4478, val_loss=0.9390, val_acc=0.7780
Epoch 122: train_loss=0.4704, val_loss=0.9319, val_acc=0.7780
Epoch 123: train_loss=0.4982, val_loss=0.9252, val_acc=0.7760
Epoch 124: train_loss=0.4647, val_loss=0.9189, val_acc=0.7880
Epoch 125: train_loss=0.4144, val_loss=0.9128, val_acc=0.7920
Epoch 126: train_loss=0.4817, val_loss=0.9084, val_acc=0.7920
Epoch 127: train_loss=0.4308, val_loss=0.9062, val_acc=0.7920
Epoch 128: train_loss=0.4393, val_loss=0.9056, val_acc=0.7900
Epoch 129: train_loss=0.4188, val_loss=0.9067, val_acc=0.7860
Epoch 130: train_loss=0.4486, val_loss=0.9095, val_acc=0.7820
Epoch 131: train_loss=0.4220, val_loss=0.9123, val_acc=0.7800
Epoch 132: train_loss=0.4618, val_loss=0.9118, val_acc=0.7760
Epoch 133: train_loss=0.4355, val_loss=0.9122, val_acc=0.7780
Epoch 134: train_loss=0.4857, val_loss=0.9097, val_acc=0.7780
Epoch 135: train_loss=0.4099, val_loss=0.9023, val_acc=0.7760
Epoch 136: train_loss=0.4233, val_loss=0.8935, val_acc=0.7820
Epoch 137: train_loss=0.4120, val_loss=0.8869, val_acc=0.7840
Epoch 138: train_loss=0.4093, val_loss=0.8819, val_acc=0.7920
Epoch 139: train_loss=0.4648, val_loss=0.8793, val_acc=0.7920
Epoch 140: train_loss=0.3746, val_loss=0.8779, val_acc=0.7920
Epoch 141: train_loss=0.4112, val_loss=0.8792, val_acc=0.7920
Epoch 142: train_loss=0.4383, val_loss=0.8807, val_acc=0.7840
Epoch 143: train_loss=0.4139, val_loss=0.8833, val_acc=0.7780
Epoch 144: train_loss=0.4180, val_loss=0.8859, val_acc=0.7780
Epoch 145: train_loss=0.3901, val_loss=0.8853, val_acc=0.7780
Epoch 146: train_loss=0.4181, val_loss=0.8821, val_acc=0.7780
Epoch 147: train_loss=0.4026, val_loss=0.8794, val_acc=0.7760
Epoch 148: train_loss=0.3849, val_loss=0.8743, val_acc=0.7800
Epoch 149: train_loss=0.3971, val_loss=0.8680, val_acc=0.7840
Epoch 150: train_loss=0.3866, val_loss=0.8629, val_acc=0.7880
Epoch 151: train_loss=0.4180, val_loss=0.8585, val_acc=0.7920
Epoch 152: train_loss=0.4186, val_loss=0.8579, val_acc=0.7920
Epoch 153: train_loss=0.3991, val_loss=0.8578, val_acc=0.7900
Epoch 154: train_loss=0.4295, val_loss=0.8589, val_acc=0.7920
Epoch 155: train_loss=0.4256, val_loss=0.8591, val_acc=0.7880
Epoch 156: train_loss=0.3851, val_loss=0.8573, val_acc=0.7880
Epoch 157: train_loss=0.3743, val_loss=0.8550, val_acc=0.7880
Epoch 158: train_loss=0.4104, val_loss=0.8530, val_acc=0.7860
Epoch 159: train_loss=0.3850, val_loss=0.8511, val_acc=0.7860
Epoch 160: train_loss=0.3798, val_loss=0.8487, val_acc=0.7840
Epoch 161: train_loss=0.3682, val_loss=0.8470, val_acc=0.7820
Epoch 162: train_loss=0.3615, val_loss=0.8453, val_acc=0.7860
Epoch 163: train_loss=0.3221, val_loss=0.8453, val_acc=0.7840
Epoch 164: train_loss=0.3416, val_loss=0.8471, val_acc=0.7820
Epoch 165: train_loss=0.3723, val_loss=0.8478, val_acc=0.7820
Epoch 166: train_loss=0.3652, val_loss=0.8497, val_acc=0.7840
Epoch 167: train_loss=0.3631, val_loss=0.8478, val_acc=0.7880
Epoch 168: train_loss=0.3559, val_loss=0.8426, val_acc=0.7880
Epoch 169: train_loss=0.3559, val_loss=0.8377, val_acc=0.7840
Epoch 170: train_loss=0.3771, val_loss=0.8353, val_acc=0.7860
Epoch 171: train_loss=0.3623, val_loss=0.8336, val_acc=0.7920
Epoch 172: train_loss=0.4015, val_loss=0.8319, val_acc=0.7900
Epoch 173: train_loss=0.4101, val_loss=0.8323, val_acc=0.7900
Epoch 174: train_loss=0.3348, val_loss=0.8336, val_acc=0.7880
Epoch 175: train_loss=0.3131, val_loss=0.8354, val_acc=0.7880
Epoch 176: train_loss=0.3684, val_loss=0.8346, val_acc=0.7860
Epoch 177: train_loss=0.3824, val_loss=0.8335, val_acc=0.7860
Epoch 178: train_loss=0.3862, val_loss=0.8319, val_acc=0.7860
Epoch 179: train_loss=0.3257, val_loss=0.8300, val_acc=0.7880
Epoch 180: train_loss=0.3527, val_loss=0.8263, val_acc=0.7880
Epoch 181: train_loss=0.3603, val_loss=0.8227, val_acc=0.7920
Epoch 182: train_loss=0.3283, val_loss=0.8220, val_acc=0.7900
Epoch 183: train_loss=0.3411, val_loss=0.8214, val_acc=0.7880
Epoch 184: train_loss=0.3377, val_loss=0.8200, val_acc=0.7860
Epoch 185: train_loss=0.3314, val_loss=0.8188, val_acc=0.7840
Epoch 186: train_loss=0.3783, val_loss=0.8178, val_acc=0.7840
Epoch 187: train_loss=0.3315, val_loss=0.8164, val_acc=0.7860
Epoch 188: train_loss=0.3225, val_loss=0.8155, val_acc=0.7900
Epoch 189: train_loss=0.3272, val_loss=0.8132, val_acc=0.7900
Epoch 190: train_loss=0.3598, val_loss=0.8125, val_acc=0.7900
Epoch 191: train_loss=0.3237, val_loss=0.8138, val_acc=0.7900
Epoch 192: train_loss=0.3317, val_loss=0.8142, val_acc=0.7840
Epoch 193: train_loss=0.3527, val_loss=0.8126, val_acc=0.7840
Epoch 194: train_loss=0.3250, val_loss=0.8097, val_acc=0.7840
Epoch 195: train_loss=0.3595, val_loss=0.8050, val_acc=0.7880
Epoch 196: train_loss=0.3212, val_loss=0.7993, val_acc=0.7900
Epoch 197: train_loss=0.3188, val_loss=0.7949, val_acc=0.7940
Epoch 198: train_loss=0.3352, val_loss=0.7936, val_acc=0.7940
Epoch 199: train_loss=0.3168, val_loss=0.7955, val_acc=0.7900
Epoch 200: train_loss=0.3420, val_loss=0.7996, val_acc=0.7920

Final test accuracy: 0.8100
