Epoch 1: train_loss=1.9455, val_loss=1.8486, val_acc=0.3980
Epoch 80: train_loss=0.1835, val_loss=0.8301, val_acc=0.7920
Epoch 81: train_loss=0.1828, val_loss=0.8288, val_acc=0.7920
Epoch 82: train_loss=0.1821, val_loss=0.8276, val_acc=0.7920
Epoch 83: train_loss=0.1815, val_loss=0.8264, val_acc=0.7920
Epoch 84: train_loss=0.1808, val_loss=0.8253, val_acc=0.7920
Epoch 85: train_loss=0.1801, val_loss=0.8242, val_acc=0.7920
Epoch 86: train_loss=0.1795, val_loss=0.8231, val_acc=0.7920
Epoch 87: train_loss=0.1788, val_loss=0.8220, val_acc=0.7920
Epoch 88: train_loss=0.1782, val_loss=0.8209, val_acc=0.7920
Epoch 89: train_loss=0.1775, val_loss=0.8198, val_acc=0.7920
Epoch 90: train_loss=0.1769, val_loss=0.8186, val_acc=0.7920
Epoch 91: train_loss=0.1763, val_loss=0.8174, val_acc=0.7920
Epoch 92: train_loss=0.1757, val_loss=0.8163, val_acc=0.7920
Epoch 93: train_loss=0.1751, val_loss=0.8152, val_acc=0.7920
Epoch 94: train_loss=0.1745, val_loss=0.8142, val_acc=0.7900
Epoch 95: train_loss=0.1739, val_loss=0.8132, val_acc=0.7920
Epoch 96: train_loss=0.1733, val_loss=0.8122, val_acc=0.7920
Epoch 97: train_loss=0.1728, val_loss=0.8113, val_acc=0.7920
Epoch 98: train_loss=0.1722, val_loss=0.8104, val_acc=0.7920
Epoch 99: train_loss=0.1717, val_loss=0.8095, val_acc=0.7920
Epoch 100: train_loss=0.1712, val_loss=0.8086, val_acc=0.7920

Final test accuracy: 0.8050
