Epoch 1: train_loss=1.7919, val_loss=1.7585, val_acc=0.2920
Epoch 45: train_loss=0.2980, val_loss=1.1115, val_acc=0.6940
Epoch 46: train_loss=0.2980, val_loss=1.1111, val_acc=0.6940
Epoch 47: train_loss=0.2979, val_loss=1.1109, val_acc=0.6920
Epoch 48: train_loss=0.2979, val_loss=1.1106, val_acc=0.6920
Epoch 49: train_loss=0.2979, val_loss=1.1099, val_acc=0.6920
Epoch 50: train_loss=0.2978, val_loss=1.1087, val_acc=0.6900
Epoch 51: train_loss=0.2977, val_loss=1.1071, val_acc=0.6900
Epoch 52: train_loss=0.2976, val_loss=1.1052, val_acc=0.6920
Epoch 53: train_loss=0.2973, val_loss=1.1032, val_acc=0.6940
Epoch 54: train_loss=0.2970, val_loss=1.1012, val_acc=0.7000
Epoch 55: train_loss=0.2967, val_loss=1.0995, val_acc=0.7000
Epoch 56: train_loss=0.2963, val_loss=1.0980, val_acc=0.7020
Epoch 57: train_loss=0.2959, val_loss=1.0968, val_acc=0.7020
Epoch 58: train_loss=0.2954, val_loss=1.0957, val_acc=0.7020
Epoch 59: train_loss=0.2948, val_loss=1.0947, val_acc=0.7000
Epoch 60: train_loss=0.2942, val_loss=1.0938, val_acc=0.7020
Epoch 61: train_loss=0.2936, val_loss=1.0927, val_acc=0.7040
Epoch 62: train_loss=0.2929, val_loss=1.0915, val_acc=0.7040
Epoch 63: train_loss=0.2922, val_loss=1.0902, val_acc=0.7040
Epoch 64: train_loss=0.2915, val_loss=1.0887, val_acc=0.7040
Epoch 65: train_loss=0.2907, val_loss=1.0872, val_acc=0.7040
Epoch 66: train_loss=0.2899, val_loss=1.0856, val_acc=0.7040
Epoch 67: train_loss=0.2891, val_loss=1.0841, val_acc=0.7040
Epoch 68: train_loss=0.2883, val_loss=1.0827, val_acc=0.7040
Epoch 69: train_loss=0.2875, val_loss=1.0814, val_acc=0.7040
Epoch 70: train_loss=0.2867, val_loss=1.0803, val_acc=0.7040
Epoch 71: train_loss=0.2859, val_loss=1.0793, val_acc=0.7040
Epoch 72: train_loss=0.2851, val_loss=1.0783, val_acc=0.7040
Epoch 73: train_loss=0.2843, val_loss=1.0773, val_acc=0.7040
Epoch 74: train_loss=0.2836, val_loss=1.0762, val_acc=0.7040
Epoch 75: train_loss=0.2828, val_loss=1.0751, val_acc=0.7040
Epoch 76: train_loss=0.2821, val_loss=1.0739, val_acc=0.7060
Epoch 77: train_loss=0.2813, val_loss=1.0728, val_acc=0.7060
Epoch 78: train_loss=0.2806, val_loss=1.0716, val_acc=0.7060
Epoch 79: train_loss=0.2799, val_loss=1.0705, val_acc=0.7060
Epoch 80: train_loss=0.2792, val_loss=1.0694, val_acc=0.7040
Epoch 81: train_loss=0.2786, val_loss=1.0684, val_acc=0.7040
Epoch 82: train_loss=0.2779, val_loss=1.0674, val_acc=0.7040
Epoch 83: train_loss=0.2773, val_loss=1.0664, val_acc=0.7040
Epoch 84: train_loss=0.2767, val_loss=1.0654, val_acc=0.7040
Epoch 85: train_loss=0.2761, val_loss=1.0646, val_acc=0.7040
Epoch 86: train_loss=0.2755, val_loss=1.0637, val_acc=0.7040
Epoch 87: train_loss=0.2750, val_loss=1.0629, val_acc=0.7040
Epoch 88: train_loss=0.2744, val_loss=1.0620, val_acc=0.7040
Epoch 89: train_loss=0.2739, val_loss=1.0611, val_acc=0.7040
Epoch 90: train_loss=0.2734, val_loss=1.0602, val_acc=0.7040
Epoch 91: train_loss=0.2729, val_loss=1.0592, val_acc=0.7040
Epoch 92: train_loss=0.2724, val_loss=1.0583, val_acc=0.7040
Epoch 93: train_loss=0.2720, val_loss=1.0574, val_acc=0.7060
Epoch 94: train_loss=0.2715, val_loss=1.0565, val_acc=0.7060
Epoch 95: train_loss=0.2711, val_loss=1.0558, val_acc=0.7060
Epoch 96: train_loss=0.2706, val_loss=1.0551, val_acc=0.7060
Epoch 97: train_loss=0.2702, val_loss=1.0543, val_acc=0.7060
Epoch 98: train_loss=0.2698, val_loss=1.0536, val_acc=0.7060
Epoch 99: train_loss=0.2694, val_loss=1.0529, val_acc=0.7060
Epoch 100: train_loss=0.2690, val_loss=1.0521, val_acc=0.7060

Final test accuracy: 0.6820
