Epoch 1: train_loss=1.9459, val_loss=1.9192, val_acc=0.4480
Epoch 70: train_loss=0.1898, val_loss=0.8421, val_acc=0.7880
Epoch 71: train_loss=0.1892, val_loss=0.8408, val_acc=0.7880
Epoch 72: train_loss=0.1886, val_loss=0.8396, val_acc=0.7880
Epoch 73: train_loss=0.1880, val_loss=0.8385, val_acc=0.7900
Epoch 74: train_loss=0.1873, val_loss=0.8373, val_acc=0.7900
Epoch 75: train_loss=0.1867, val_loss=0.8362, val_acc=0.7900
Epoch 76: train_loss=0.1860, val_loss=0.8350, val_acc=0.7900
Epoch 77: train_loss=0.1854, val_loss=0.8337, val_acc=0.7900
Epoch 78: train_loss=0.1847, val_loss=0.8324, val_acc=0.7900
Epoch 79: train_loss=0.1841, val_loss=0.8310, val_acc=0.7900
Epoch 80: train_loss=0.1834, val_loss=0.8296, val_acc=0.7900
Epoch 81: train_loss=0.1827, val_loss=0.8283, val_acc=0.7920
Epoch 82: train_loss=0.1821, val_loss=0.8270, val_acc=0.7920
Epoch 83: train_loss=0.1814, val_loss=0.8258, val_acc=0.7920
Epoch 84: train_loss=0.1807, val_loss=0.8247, val_acc=0.7920
Epoch 85: train_loss=0.1801, val_loss=0.8237, val_acc=0.7920
Epoch 86: train_loss=0.1794, val_loss=0.8227, val_acc=0.7920
Epoch 87: train_loss=0.1788, val_loss=0.8216, val_acc=0.7920
Epoch 88: train_loss=0.1781, val_loss=0.8205, val_acc=0.7920
Epoch 89: train_loss=0.1775, val_loss=0.8194, val_acc=0.7920
Epoch 90: train_loss=0.1769, val_loss=0.8183, val_acc=0.7920
Epoch 91: train_loss=0.1762, val_loss=0.8171, val_acc=0.7920
Epoch 92: train_loss=0.1756, val_loss=0.8159, val_acc=0.7920
Epoch 93: train_loss=0.1750, val_loss=0.8148, val_acc=0.7920
Epoch 94: train_loss=0.1744, val_loss=0.8137, val_acc=0.7900
Epoch 95: train_loss=0.1738, val_loss=0.8127, val_acc=0.7920
Epoch 96: train_loss=0.1733, val_loss=0.8118, val_acc=0.7920
Epoch 97: train_loss=0.1727, val_loss=0.8109, val_acc=0.7920
Epoch 98: train_loss=0.1722, val_loss=0.8100, val_acc=0.7920
Epoch 99: train_loss=0.1716, val_loss=0.8091, val_acc=0.7920
Epoch 100: train_loss=0.1711, val_loss=0.8081, val_acc=0.7920

Final test accuracy: 0.8070
