Epoch 1: train_loss=1.0983, val_loss=1.0996, val_acc=0.4120
Epoch 46: train_loss=0.5007, val_loss=0.7479, val_acc=0.7640
Epoch 47: train_loss=0.4901, val_loss=0.7419, val_acc=0.7680
Epoch 48: train_loss=0.4746, val_loss=0.7367, val_acc=0.7680
Epoch 49: train_loss=0.4421, val_loss=0.7312, val_acc=0.7700
Epoch 50: train_loss=0.4844, val_loss=0.7265, val_acc=0.7780
Epoch 51: train_loss=0.4678, val_loss=0.7221, val_acc=0.7760
Epoch 52: train_loss=0.4597, val_loss=0.7177, val_acc=0.7780
Epoch 53: train_loss=0.4425, val_loss=0.7132, val_acc=0.7800
Epoch 54: train_loss=0.4623, val_loss=0.7081, val_acc=0.7840
Epoch 55: train_loss=0.4221, val_loss=0.7035, val_acc=0.7840
Epoch 56: train_loss=0.4096, val_loss=0.6982, val_acc=0.7820
Epoch 57: train_loss=0.4084, val_loss=0.6927, val_acc=0.7900
Epoch 58: train_loss=0.3816, val_loss=0.6879, val_acc=0.7900
Epoch 59: train_loss=0.3902, val_loss=0.6834, val_acc=0.7820
Epoch 60: train_loss=0.3456, val_loss=0.6794, val_acc=0.7840
Epoch 61: train_loss=0.3815, val_loss=0.6761, val_acc=0.7800
Epoch 62: train_loss=0.3651, val_loss=0.6730, val_acc=0.7840
Epoch 63: train_loss=0.3704, val_loss=0.6702, val_acc=0.7860
Epoch 64: train_loss=0.4012, val_loss=0.6672, val_acc=0.7860
Epoch 65: train_loss=0.3691, val_loss=0.6647, val_acc=0.7860
Epoch 66: train_loss=0.3533, val_loss=0.6624, val_acc=0.7880
Epoch 67: train_loss=0.3204, val_loss=0.6611, val_acc=0.7840
Epoch 68: train_loss=0.3446, val_loss=0.6593, val_acc=0.7840
Epoch 69: train_loss=0.3384, val_loss=0.6565, val_acc=0.7840
Epoch 70: train_loss=0.3412, val_loss=0.6541, val_acc=0.7840
Epoch 71: train_loss=0.3447, val_loss=0.6529, val_acc=0.7840
Epoch 72: train_loss=0.3357, val_loss=0.6511, val_acc=0.7860
Epoch 73: train_loss=0.3464, val_loss=0.6488, val_acc=0.7860
Epoch 74: train_loss=0.3157, val_loss=0.6450, val_acc=0.7860
Epoch 75: train_loss=0.3328, val_loss=0.6419, val_acc=0.7880
Epoch 76: train_loss=0.3278, val_loss=0.6402, val_acc=0.7860
Epoch 77: train_loss=0.3131, val_loss=0.6393, val_acc=0.7840
Epoch 78: train_loss=0.3154, val_loss=0.6376, val_acc=0.7860
Epoch 79: train_loss=0.2999, val_loss=0.6354, val_acc=0.7880
Epoch 80: train_loss=0.3281, val_loss=0.6333, val_acc=0.7880
Epoch 81: train_loss=0.2824, val_loss=0.6312, val_acc=0.7900
Epoch 82: train_loss=0.3163, val_loss=0.6286, val_acc=0.7920
Epoch 83: train_loss=0.3028, val_loss=0.6265, val_acc=0.7900
Epoch 84: train_loss=0.3151, val_loss=0.6239, val_acc=0.7920
Epoch 85: train_loss=0.2760, val_loss=0.6215, val_acc=0.7960
Epoch 86: train_loss=0.2629, val_loss=0.6204, val_acc=0.7920
Epoch 87: train_loss=0.2781, val_loss=0.6187, val_acc=0.7900
Epoch 88: train_loss=0.2695, val_loss=0.6173, val_acc=0.7940
Epoch 89: train_loss=0.2940, val_loss=0.6159, val_acc=0.7900
Epoch 90: train_loss=0.2646, val_loss=0.6142, val_acc=0.7940
Epoch 91: train_loss=0.2464, val_loss=0.6123, val_acc=0.7940
Epoch 92: train_loss=0.2762, val_loss=0.6120, val_acc=0.7920
Epoch 93: train_loss=0.2506, val_loss=0.6120, val_acc=0.7920
Epoch 94: train_loss=0.2751, val_loss=0.6102, val_acc=0.7940
Epoch 95: train_loss=0.2162, val_loss=0.6077, val_acc=0.7920
Epoch 96: train_loss=0.2566, val_loss=0.6060, val_acc=0.7920
Epoch 97: train_loss=0.2246, val_loss=0.6050, val_acc=0.7920
Epoch 98: train_loss=0.2311, val_loss=0.6054, val_acc=0.7880
Epoch 99: train_loss=0.2545, val_loss=0.6080, val_acc=0.7860
Epoch 100: train_loss=0.2316, val_loss=0.6094, val_acc=0.7860
Epoch 101: train_loss=0.2583, val_loss=0.6103, val_acc=0.7860
Epoch 102: train_loss=0.2412, val_loss=0.6083, val_acc=0.7860
Epoch 103: train_loss=0.2711, val_loss=0.6049, val_acc=0.7880
Epoch 104: train_loss=0.2308, val_loss=0.6003, val_acc=0.7900
Epoch 105: train_loss=0.2414, val_loss=0.5958, val_acc=0.7920
Epoch 106: train_loss=0.2193, val_loss=0.5935, val_acc=0.7940
Epoch 107: train_loss=0.2326, val_loss=0.5919, val_acc=0.7940
Epoch 108: train_loss=0.2265, val_loss=0.5915, val_acc=0.7940
Epoch 109: train_loss=0.2142, val_loss=0.5916, val_acc=0.7940
Epoch 110: train_loss=0.2454, val_loss=0.5921, val_acc=0.7940
Epoch 111: train_loss=0.2473, val_loss=0.5945, val_acc=0.7960
Epoch 112: train_loss=0.2202, val_loss=0.5974, val_acc=0.7900
Epoch 113: train_loss=0.2194, val_loss=0.6005, val_acc=0.7880
Epoch 114: train_loss=0.2480, val_loss=0.6002, val_acc=0.7880
Epoch 115: train_loss=0.1932, val_loss=0.5969, val_acc=0.7880
Epoch 116: train_loss=0.2124, val_loss=0.5934, val_acc=0.7900
Epoch 117: train_loss=0.2357, val_loss=0.5893, val_acc=0.7920
Epoch 118: train_loss=0.2224, val_loss=0.5858, val_acc=0.7940
Epoch 119: train_loss=0.2219, val_loss=0.5833, val_acc=0.7920
Epoch 120: train_loss=0.2381, val_loss=0.5824, val_acc=0.7920
Epoch 121: train_loss=0.2296, val_loss=0.5823, val_acc=0.7960
Epoch 122: train_loss=0.1996, val_loss=0.5830, val_acc=0.7960
Epoch 123: train_loss=0.2232, val_loss=0.5841, val_acc=0.7900
Epoch 124: train_loss=0.2027, val_loss=0.5866, val_acc=0.7900
Epoch 125: train_loss=0.1779, val_loss=0.5877, val_acc=0.7900
Epoch 126: train_loss=0.2097, val_loss=0.5883, val_acc=0.7880
Epoch 127: train_loss=0.1992, val_loss=0.5887, val_acc=0.7880
Epoch 128: train_loss=0.2104, val_loss=0.5849, val_acc=0.7920
Epoch 129: train_loss=0.1918, val_loss=0.5800, val_acc=0.7900
Epoch 130: train_loss=0.2100, val_loss=0.5763, val_acc=0.7980
Epoch 131: train_loss=0.2319, val_loss=0.5725, val_acc=0.8020
Epoch 132: train_loss=0.2056, val_loss=0.5696, val_acc=0.8000
Epoch 133: train_loss=0.2153, val_loss=0.5681, val_acc=0.8020
Epoch 134: train_loss=0.1857, val_loss=0.5682, val_acc=0.7980
Epoch 135: train_loss=0.2027, val_loss=0.5695, val_acc=0.8040
Epoch 136: train_loss=0.2099, val_loss=0.5734, val_acc=0.7960
Epoch 137: train_loss=0.2007, val_loss=0.5789, val_acc=0.7920
Epoch 138: train_loss=0.1943, val_loss=0.5839, val_acc=0.7880
Epoch 139: train_loss=0.1823, val_loss=0.5852, val_acc=0.7860
Epoch 140: train_loss=0.1887, val_loss=0.5831, val_acc=0.7820
Epoch 141: train_loss=0.1901, val_loss=0.5796, val_acc=0.7860
Epoch 142: train_loss=0.1839, val_loss=0.5778, val_acc=0.7820
Epoch 143: train_loss=0.1646, val_loss=0.5763, val_acc=0.7940

Final test accuracy: 0.7880
