Epoch 1: train_loss=1.7916, val_loss=1.7897, val_acc=0.1900
Epoch 66: train_loss=0.9547, val_loss=1.3650, val_acc=0.7260
Epoch 67: train_loss=0.8947, val_loss=1.3583, val_acc=0.7260
Epoch 68: train_loss=0.8974, val_loss=1.3513, val_acc=0.7300
Epoch 69: train_loss=0.8886, val_loss=1.3434, val_acc=0.7280
Epoch 70: train_loss=0.8907, val_loss=1.3356, val_acc=0.7300
Epoch 71: train_loss=0.8770, val_loss=1.3274, val_acc=0.7300
Epoch 72: train_loss=0.8855, val_loss=1.3200, val_acc=0.7320
Epoch 73: train_loss=0.8511, val_loss=1.3128, val_acc=0.7300
Epoch 74: train_loss=0.8312, val_loss=1.3060, val_acc=0.7340
Epoch 75: train_loss=0.8647, val_loss=1.3007, val_acc=0.7340
Epoch 76: train_loss=0.8330, val_loss=1.2963, val_acc=0.7340
Epoch 77: train_loss=0.8443, val_loss=1.2919, val_acc=0.7360
Epoch 78: train_loss=0.8134, val_loss=1.2870, val_acc=0.7360
Epoch 79: train_loss=0.7610, val_loss=1.2822, val_acc=0.7320
Epoch 80: train_loss=0.7738, val_loss=1.2767, val_acc=0.7360
Epoch 81: train_loss=0.7660, val_loss=1.2717, val_acc=0.7360
Epoch 82: train_loss=0.7859, val_loss=1.2661, val_acc=0.7340
Epoch 83: train_loss=0.7759, val_loss=1.2614, val_acc=0.7340
Epoch 84: train_loss=0.7479, val_loss=1.2574, val_acc=0.7360
Epoch 85: train_loss=0.7496, val_loss=1.2529, val_acc=0.7380
Epoch 86: train_loss=0.7449, val_loss=1.2482, val_acc=0.7340
Epoch 87: train_loss=0.7489, val_loss=1.2425, val_acc=0.7320
Epoch 88: train_loss=0.7463, val_loss=1.2362, val_acc=0.7320
Epoch 89: train_loss=0.7209, val_loss=1.2295, val_acc=0.7300
Epoch 90: train_loss=0.7073, val_loss=1.2228, val_acc=0.7360
Epoch 91: train_loss=0.6571, val_loss=1.2166, val_acc=0.7360
Epoch 92: train_loss=0.7266, val_loss=1.2119, val_acc=0.7380
Epoch 93: train_loss=0.7217, val_loss=1.2091, val_acc=0.7380
Epoch 94: train_loss=0.6668, val_loss=1.2071, val_acc=0.7300
Epoch 95: train_loss=0.7078, val_loss=1.2048, val_acc=0.7320
Epoch 96: train_loss=0.6611, val_loss=1.2026, val_acc=0.7360
Epoch 97: train_loss=0.6808, val_loss=1.1994, val_acc=0.7360
Epoch 98: train_loss=0.6514, val_loss=1.1949, val_acc=0.7400
Epoch 99: train_loss=0.6533, val_loss=1.1907, val_acc=0.7320
Epoch 100: train_loss=0.6819, val_loss=1.1852, val_acc=0.7340
Epoch 101: train_loss=0.6536, val_loss=1.1795, val_acc=0.7340
Epoch 102: train_loss=0.6059, val_loss=1.1740, val_acc=0.7380
Epoch 103: train_loss=0.6795, val_loss=1.1698, val_acc=0.7380
Epoch 104: train_loss=0.6105, val_loss=1.1678, val_acc=0.7400
Epoch 105: train_loss=0.6179, val_loss=1.1662, val_acc=0.7380
Epoch 106: train_loss=0.6430, val_loss=1.1659, val_acc=0.7300
Epoch 107: train_loss=0.6179, val_loss=1.1657, val_acc=0.7280
Epoch 108: train_loss=0.6402, val_loss=1.1644, val_acc=0.7240
Epoch 109: train_loss=0.6146, val_loss=1.1600, val_acc=0.7280
Epoch 110: train_loss=0.5944, val_loss=1.1542, val_acc=0.7320
Epoch 111: train_loss=0.6336, val_loss=1.1485, val_acc=0.7360
Epoch 112: train_loss=0.6130, val_loss=1.1421, val_acc=0.7380
Epoch 113: train_loss=0.5992, val_loss=1.1380, val_acc=0.7420
Epoch 114: train_loss=0.5974, val_loss=1.1353, val_acc=0.7400
Epoch 115: train_loss=0.5433, val_loss=1.1332, val_acc=0.7400
Epoch 116: train_loss=0.6147, val_loss=1.1313, val_acc=0.7440
Epoch 117: train_loss=0.5823, val_loss=1.1299, val_acc=0.7360
Epoch 118: train_loss=0.5823, val_loss=1.1286, val_acc=0.7360
Epoch 119: train_loss=0.5561, val_loss=1.1270, val_acc=0.7340
Epoch 120: train_loss=0.5698, val_loss=1.1253, val_acc=0.7320
Epoch 121: train_loss=0.5757, val_loss=1.1229, val_acc=0.7400
Epoch 122: train_loss=0.5607, val_loss=1.1195, val_acc=0.7440
Epoch 123: train_loss=0.5339, val_loss=1.1180, val_acc=0.7400
Epoch 124: train_loss=0.5622, val_loss=1.1164, val_acc=0.7360
Epoch 125: train_loss=0.5459, val_loss=1.1141, val_acc=0.7360
Epoch 126: train_loss=0.5514, val_loss=1.1124, val_acc=0.7340
Epoch 127: train_loss=0.5748, val_loss=1.1105, val_acc=0.7280
Epoch 128: train_loss=0.5448, val_loss=1.1091, val_acc=0.7260
Epoch 129: train_loss=0.5599, val_loss=1.1077, val_acc=0.7260
Epoch 130: train_loss=0.5691, val_loss=1.1072, val_acc=0.7300
Epoch 131: train_loss=0.5460, val_loss=1.1057, val_acc=0.7340
Epoch 132: train_loss=0.5392, val_loss=1.1027, val_acc=0.7320
Epoch 133: train_loss=0.5188, val_loss=1.0990, val_acc=0.7300
Epoch 134: train_loss=0.5342, val_loss=1.0957, val_acc=0.7340
Epoch 135: train_loss=0.4983, val_loss=1.0927, val_acc=0.7360
Epoch 136: train_loss=0.5435, val_loss=1.0906, val_acc=0.7400
Epoch 137: train_loss=0.5316, val_loss=1.0884, val_acc=0.7340
Epoch 138: train_loss=0.5120, val_loss=1.0871, val_acc=0.7260
Epoch 139: train_loss=0.5384, val_loss=1.0869, val_acc=0.7280
Epoch 140: train_loss=0.4639, val_loss=1.0866, val_acc=0.7280
Epoch 141: train_loss=0.5057, val_loss=1.0870, val_acc=0.7360
Epoch 142: train_loss=0.5425, val_loss=1.0856, val_acc=0.7360
Epoch 143: train_loss=0.4902, val_loss=1.0830, val_acc=0.7360
Epoch 144: train_loss=0.5095, val_loss=1.0781, val_acc=0.7280
Epoch 145: train_loss=0.4855, val_loss=1.0742, val_acc=0.7320
Epoch 146: train_loss=0.5228, val_loss=1.0715, val_acc=0.7380
Epoch 147: train_loss=0.5293, val_loss=1.0700, val_acc=0.7400
Epoch 148: train_loss=0.5404, val_loss=1.0686, val_acc=0.7400
Epoch 149: train_loss=0.4933, val_loss=1.0674, val_acc=0.7360
Epoch 150: train_loss=0.5044, val_loss=1.0675, val_acc=0.7280
Epoch 151: train_loss=0.5028, val_loss=1.0655, val_acc=0.7280
Epoch 152: train_loss=0.5362, val_loss=1.0637, val_acc=0.7380
Epoch 153: train_loss=0.4725, val_loss=1.0632, val_acc=0.7380
Epoch 154: train_loss=0.5055, val_loss=1.0636, val_acc=0.7380
Epoch 155: train_loss=0.5007, val_loss=1.0635, val_acc=0.7420
Epoch 156: train_loss=0.4524, val_loss=1.0632, val_acc=0.7400
Epoch 157: train_loss=0.4810, val_loss=1.0606, val_acc=0.7400
Epoch 158: train_loss=0.4335, val_loss=1.0565, val_acc=0.7420
Epoch 159: train_loss=0.4620, val_loss=1.0529, val_acc=0.7340
Epoch 160: train_loss=0.4648, val_loss=1.0514, val_acc=0.7300
Epoch 161: train_loss=0.4918, val_loss=1.0514, val_acc=0.7280
Epoch 162: train_loss=0.4389, val_loss=1.0502, val_acc=0.7280
Epoch 163: train_loss=0.4793, val_loss=1.0489, val_acc=0.7260
Epoch 164: train_loss=0.4867, val_loss=1.0478, val_acc=0.7240
Epoch 165: train_loss=0.4521, val_loss=1.0476, val_acc=0.7340
Epoch 166: train_loss=0.4391, val_loss=1.0473, val_acc=0.7340
Epoch 167: train_loss=0.4314, val_loss=1.0459, val_acc=0.7300
Epoch 168: train_loss=0.4597, val_loss=1.0449, val_acc=0.7260
Epoch 169: train_loss=0.4673, val_loss=1.0432, val_acc=0.7300
Epoch 170: train_loss=0.4457, val_loss=1.0400, val_acc=0.7300
Epoch 171: train_loss=0.4693, val_loss=1.0377, val_acc=0.7300
Epoch 172: train_loss=0.4543, val_loss=1.0377, val_acc=0.7320
Epoch 173: train_loss=0.4617, val_loss=1.0388, val_acc=0.7220
Epoch 174: train_loss=0.4448, val_loss=1.0393, val_acc=0.7220
Epoch 175: train_loss=0.4170, val_loss=1.0397, val_acc=0.7180
Epoch 176: train_loss=0.4162, val_loss=1.0397, val_acc=0.7240
Epoch 177: train_loss=0.4410, val_loss=1.0389, val_acc=0.7220
Epoch 178: train_loss=0.4711, val_loss=1.0392, val_acc=0.7260
Epoch 179: train_loss=0.4153, val_loss=1.0374, val_acc=0.7240
Epoch 180: train_loss=0.4420, val_loss=1.0354, val_acc=0.7260
Epoch 181: train_loss=0.4474, val_loss=1.0333, val_acc=0.7280
Epoch 182: train_loss=0.4619, val_loss=1.0301, val_acc=0.7320
Epoch 183: train_loss=0.4064, val_loss=1.0270, val_acc=0.7280
Epoch 184: train_loss=0.4511, val_loss=1.0260, val_acc=0.7300
Epoch 185: train_loss=0.4170, val_loss=1.0260, val_acc=0.7280
Epoch 186: train_loss=0.4765, val_loss=1.0273, val_acc=0.7260
Epoch 187: train_loss=0.4196, val_loss=1.0296, val_acc=0.7280
Epoch 188: train_loss=0.4341, val_loss=1.0318, val_acc=0.7220
Epoch 189: train_loss=0.4146, val_loss=1.0326, val_acc=0.7200
Epoch 190: train_loss=0.3927, val_loss=1.0312, val_acc=0.7220
Epoch 191: train_loss=0.4173, val_loss=1.0304, val_acc=0.7220
Epoch 192: train_loss=0.4310, val_loss=1.0288, val_acc=0.7200
Epoch 193: train_loss=0.3893, val_loss=1.0262, val_acc=0.7200
Epoch 194: train_loss=0.4268, val_loss=1.0242, val_acc=0.7300
Epoch 195: train_loss=0.3824, val_loss=1.0242, val_acc=0.7280
Epoch 196: train_loss=0.4525, val_loss=1.0235, val_acc=0.7240
Epoch 197: train_loss=0.4405, val_loss=1.0220, val_acc=0.7220
Epoch 198: train_loss=0.3770, val_loss=1.0204, val_acc=0.7260
Epoch 199: train_loss=0.3971, val_loss=1.0199, val_acc=0.7280
Epoch 200: train_loss=0.4550, val_loss=1.0193, val_acc=0.7280

Final test accuracy: 0.7190
