Epoch 1: train_loss=1.0998, val_loss=1.0984, val_acc=0.4760
Epoch 103: train_loss=0.2574, val_loss=0.5962, val_acc=0.7860
Epoch 104: train_loss=0.2828, val_loss=0.5950, val_acc=0.7900
Epoch 105: train_loss=0.2746, val_loss=0.5928, val_acc=0.7940
Epoch 106: train_loss=0.2654, val_loss=0.5900, val_acc=0.8000
Epoch 107: train_loss=0.2469, val_loss=0.5891, val_acc=0.7960
Epoch 108: train_loss=0.2405, val_loss=0.5883, val_acc=0.7940
Epoch 109: train_loss=0.2640, val_loss=0.5877, val_acc=0.7960
Epoch 110: train_loss=0.2445, val_loss=0.5863, val_acc=0.8020
Epoch 111: train_loss=0.2421, val_loss=0.5851, val_acc=0.8020
Epoch 112: train_loss=0.2389, val_loss=0.5845, val_acc=0.7940
Epoch 113: train_loss=0.2348, val_loss=0.5853, val_acc=0.7900
Epoch 114: train_loss=0.2016, val_loss=0.5865, val_acc=0.7960
Epoch 115: train_loss=0.2229, val_loss=0.5884, val_acc=0.7920
Epoch 116: train_loss=0.2675, val_loss=0.5896, val_acc=0.7900
Epoch 117: train_loss=0.2545, val_loss=0.5890, val_acc=0.7880
Epoch 118: train_loss=0.2560, val_loss=0.5883, val_acc=0.7840
Epoch 119: train_loss=0.2214, val_loss=0.5863, val_acc=0.7880
Epoch 120: train_loss=0.2112, val_loss=0.5836, val_acc=0.7920
Epoch 121: train_loss=0.2636, val_loss=0.5809, val_acc=0.7920
Epoch 122: train_loss=0.2541, val_loss=0.5791, val_acc=0.7940
Epoch 123: train_loss=0.2404, val_loss=0.5785, val_acc=0.7920
Epoch 124: train_loss=0.2153, val_loss=0.5779, val_acc=0.7940
Epoch 125: train_loss=0.2356, val_loss=0.5779, val_acc=0.7900
Epoch 126: train_loss=0.2060, val_loss=0.5787, val_acc=0.7940
Epoch 127: train_loss=0.2272, val_loss=0.5785, val_acc=0.7960
Epoch 128: train_loss=0.2081, val_loss=0.5783, val_acc=0.7940
Epoch 129: train_loss=0.1860, val_loss=0.5774, val_acc=0.7940
Epoch 130: train_loss=0.2190, val_loss=0.5745, val_acc=0.7960
Epoch 131: train_loss=0.2095, val_loss=0.5724, val_acc=0.8000
Epoch 132: train_loss=0.1958, val_loss=0.5718, val_acc=0.7980
Epoch 133: train_loss=0.1889, val_loss=0.5715, val_acc=0.8000
Epoch 134: train_loss=0.2116, val_loss=0.5715, val_acc=0.8000
Epoch 135: train_loss=0.1902, val_loss=0.5718, val_acc=0.7980
Epoch 136: train_loss=0.1928, val_loss=0.5729, val_acc=0.7960
Epoch 137: train_loss=0.2302, val_loss=0.5736, val_acc=0.7980
Epoch 138: train_loss=0.2139, val_loss=0.5741, val_acc=0.7980
Epoch 139: train_loss=0.1948, val_loss=0.5731, val_acc=0.7940
Epoch 140: train_loss=0.2331, val_loss=0.5701, val_acc=0.8000
Epoch 141: train_loss=0.1826, val_loss=0.5664, val_acc=0.7960
Epoch 142: train_loss=0.1899, val_loss=0.5635, val_acc=0.8000
Epoch 143: train_loss=0.1874, val_loss=0.5638, val_acc=0.7980
Epoch 144: train_loss=0.2095, val_loss=0.5646, val_acc=0.8040
Epoch 145: train_loss=0.2071, val_loss=0.5668, val_acc=0.8000
Epoch 146: train_loss=0.1974, val_loss=0.5689, val_acc=0.7940
Epoch 147: train_loss=0.2071, val_loss=0.5696, val_acc=0.7940
Epoch 148: train_loss=0.2512, val_loss=0.5702, val_acc=0.7920
Epoch 149: train_loss=0.1825, val_loss=0.5696, val_acc=0.7920
Epoch 150: train_loss=0.2184, val_loss=0.5684, val_acc=0.7940
Epoch 151: train_loss=0.2006, val_loss=0.5683, val_acc=0.7960
Epoch 152: train_loss=0.2020, val_loss=0.5673, val_acc=0.7920

Final test accuracy: 0.7900
